#auto generated file!
12.0;48;41;43;45;47;47;43;33;40;46;40;39;37;51
18.0;50;42;46;46;44;47;40;34;42;45;42;39;35;48
24.0;52;44;46;46;46;46;36;35;41;46;43;38;35;46
30.0;52;47;47;47;49;48;33;37;38;43;44;37;33;45
36.0;54;50;47;47;53;47;30;35;39;43;42;36;32;45
42.0;54;49;48;50;55;46;31;35;37;42;40;36;34;43
48.0;57;53;49;46;57;49;28;35;35;41;37;34;35;44
54.0;57;56;48;46;57;50;27;35;35;37;37;35;37;43
60.0;57;55;53;47;58;49;28;34;34;33;36;37;36;43
66.0;56;57;53;47;57;48;28;32;36;32;40;36;36;42
72.0;55;56;52;48;60;49;24;35;34;31;40;35;37;44
78.0;55;54;54;46;62;49;23;36;34;30;41;35;38;43
84.0;56;57;53;46;62;47;21;35;36;30;40;37;38;42
90.0;56;59;54;45;61;46;20;34;36;29;42;36;39;43
96.0;57;60;54;44;61;46;16;33;36;29;42;39;40;43
102.0;60;58;54;45;61;46;14;32;34;28;46;39;40;43
108.0;61;59;53;46;62;45;14;36;35;26;46;38;37;42
114.0;60;58;54;45;62;48;14;34;38;27;46;37;35;42
120.0;59;58;56;43;60;49;15;34;37;29;46;37;36;41
126.0;59;57;53;49;61;49;14;36;38;27;45;35;34;43
132.0;59;58;53;46;61;49;16;34;42;28;43;35;34;42
138.0;62;58;53;47;60;50;17;33;40;27;43;34;36;40
144.0;62;59;52;46;62;50;19;32;40;27;44;33;34;40
150.0;63;59;53;48;62;52;19;29;42;28;44;31;33;37
156.0;64;58;52;46;64;53;21;29;42;28;47;29;32;35
162.0;67;57;56;47;64;55;23;26;41;28;45;25;29;37
168.0;69;57;56;48;66;55;23;23;38;30;43;24;31;37
174.0;68;58;55;51;67;56;22;22;35;32;43;23;34;34
180.0;70;59;54;52;68;55;23;23;34;33;41;23;33;32
186.0;71;62;55;53;66;53;24;24;34;33;41;25;32;27
192.0;71;62;55;53;64;53;23;25;35;32;39;27;34;27
198.0;70;62;56;53;64;54;22;25;34;31;40;29;35;25
204.0;69;62;57;52;61;56;23;23;32;32;40;29;39;25
210.0;70;63;57;53;62;56;19;24;31;32;41;30;39;23
216.0;72;62;57;54;64;57;19;24;29;30;41;31;37;23
222.0;70;62;60;54;65;58;19;24;33;30;39;30;35;21
228.0;70;62;57;55;65;57;19;23;33;31;39;30;36;23
234.0;67;61;56;54;65;57;20;26;32;31;40;29;39;23
240.0;67;65;57;52;67;55;21;27;33;29;41;28;34;24
246.0;65;67;57;53;69;57;19;25;35;28;36;30;33;26
252.0;66;69;56;50;69;59;18;25;36;31;33;30;33;25
258.0;66;71;56;50;67;57;21;28;38;29;32;28;34;23
264.0;66;70;59;50;64;57;22;29;36;29;30;31;34;23
270.0;65;71;60;51;64;52;23;28;35;29;32;30;34;26
276.0;67;71;60;51;63;52;24;27;36;29;33;26;34;27
282.0;68;71;60;52;62;53;24;27;35;29;32;25;34;28
288.0;68;73;60;52;62;54;22;30;34;26;31;25;35;28
294.0;68;73;60;54;61;55;21;31;32;25;33;24;35;28
300.0;70;73;64;54;60;57;21;31;29;23;32;25;36;25
306.0;69;74;63;56;58;59;20;33;29;23;30;26;34;26
312.0;71;74;63;55;62;60;20;36;29;21;29;23;32;25
318.0;70;75;64;55;67;57;19;37;27;21;28;23;35;22
324.0;69;75;67;56;66;58;19;37;24;23;27;21;35;23
330.0;70;76;69;55;68;59;16;36;25;25;27;19;31;24
336.0;70;77;66;54;69;60;17;32;24;26;29;19;31;26
342.0;72;77;67;55;69;60;17;31;22;27;31;20;27;25
348.0;70;76;65;57;71;60;16;31;23;29;31;19;26;26
354.0;69;74;68;59;70;61;17;30;21;27;31;20;27;26
360.0;70;74;69;60;68;59;15;32;20;27;32;21;28;25
366.0;69;74;70;62;67;62;16;30;20;27;31;20;27;25
372.0;70;74;68;60;69;60;17;29;21;27;33;21;27;24
378.0;70;74;67;61;68;60;18;28;21;26;34;21;28;24
384.0;68;74;67;63;68;59;20;26;21;25;35;21;27;26
