#auto generated file!
210.0;84;95;94;70;60;68;37;45;40;42;38;49;40;38
216.0;87;95;98;69;61;67;39;47;40;41;39;42;37;38
222.0;87;98;101;68;62;68;35;46;40;36;39;47;36;37
228.0;88;95;102;69;62;70;36;45;43;33;36;48;35;38
234.0;89;95;101;69;63;72;36;43;43;34;35;46;36;38
240.0;87;95;102;70;63;72;37;42;43;33;40;45;35;36
246.0;88;98;104;69;65;73;38;43;41;34;34;45;32;36
252.0;88;98;101;69;71;72;40;42;43;34;35;45;29;33
258.0;88;97;99;67;71;74;41;42;44;37;32;45;30;33
264.0;85;97;102;67;71;74;43;39;44;43;32;44;27;32
270.0;85;96;100;66;71;74;42;41;45;45;32;43;28;32
276.0;84;97;103;68;70;74;40;43;44;45;31;41;27;33
282.0;81;97;104;71;73;73;39;44;43;45;32;39;28;31
288.0;79;97;104;71;73;74;41;41;43;45;34;39;29;30
294.0;78;98;104;74;77;74;40;42;43;42;34;37;29;28
300.0;79;100;106;71;80;73;38;46;40;43;35;37;27;25
306.0;78;100;108;71;82;73;38;45;39;41;36;35;28;26
312.0;78;102;109;69;81;73;38;44;42;39;36;36;27;26
318.0;78;104;104;68;81;72;39;42;40;41;38;38;28;27
324.0;80;104;103;68;82;73;41;44;38;40;37;40;25;25
330.0;81;104;99;68;82;71;41;46;37;42;37;42;25;25
336.0;83;104;99;69;83;70;39;47;40;40;36;41;24;25
342.0;84;103;98;70;81;72;37;48;42;43;33;39;24;26
348.0;82;102;100;70;81;69;38;46;41;47;31;39;26;28
354.0;80;104;100;69;83;71;38;46;38;46;31;36;30;28
360.0;79;104;102;68;83;71;36;46;39;44;31;37;31;29
366.0;81;107;100;71;82;70;34;45;37;44;29;37;34;29
372.0;83;106;97;73;82;70;34;43;37;41;31;36;36;31
378.0;83;104;96;72;79;73;36;39;39;39;37;35;38;30
384.0;81;104;95;73;80;71;37;41;38;39;37;33;41;30
390.0;82;104;94;73;81;74;38;40;38;41;36;32;38;29
396.0;87;103;93;75;83;71;38;39;38;42;35;31;38;27
402.0;86;104;93;78;87;73;37;38;36;40;34;30;37;27
408.0;85;104;93;78;87;76;37;39;33;42;34;31;35;26
414.0;86;104;97;78;88;76;38;40;29;38;34;30;36;26
420.0;82;105;97;79;87;77;36;42;27;40;34;33;33;28
426.0;87;104;97;83;85;76;34;42;26;41;37;31;30;27
432.0;90;101;97;84;86;74;34;48;24;37;34;30;31;30
438.0;90;99;95;86;85;77;36;47;25;38;33;31;26;32
444.0;91;101;95;85;84;73;36;49;26;37;35;29;27;32
450.0;91;101;97;86;83;73;35;49;26;37;32;28;29;33
456.0;89;101;96;87;82;75;39;49;25;36;33;29;25;34
462.0;91;101;97;86;84;75;38;49;26;36;32;26;26;33
468.0;90;100;94;88;86;75;38;48;31;33;31;26;26;34
474.0;91;103;93;87;84;77;42;44;26;35;29;26;28;35
480.0;90;105;92;88;81;75;43;44;26;36;31;26;28;35
486.0;92;105;89;91;81;74;44;42;28;34;30;26;28;36
492.0;93;103;88;93;79;74;45;44;27;34;32;29;27;32
498.0;94;102;88;88;78;75;44;45;28;33;33;30;30;32
504.0;94;103;88;88;74;76;44;46;29;31;33;30;32;32
510.0;96;102;87;90;74;79;47;45;27;33;32;26;31;31
516.0;97;100;88;91;73;77;46;43;23;36;29;27;37;33
522.0;97;102;89;84;72;79;50;41;24;33;30;29;38;32
528.0;96;101;90;84;73;79;48;41;24;34;30;29;36;35
534.0;93;103;90;84;71;79;49;40;26;35;30;29;37;34
540.0;93;105;89;82;69;78;51;43;25;35;31;28;38;33
546.0;94;104;84;85;68;81;47;44;25;33;34;29;38;34
552.0;94;106;83;86;69;83;45;44;26;28;36;30;37;33
558.0;99;105;84;86;71;84;43;44;27;30;34;30;32;31
564.0;99;103;83;85;71;80;41;44;30;31;35;33;31;34
570.0;97;104;84;85;72;82;40;43;28;31;36;32;30;36
576.0;101;104;85;83;68;81;39;42;29;31;35;33;31;38
582.0;102;108;84;83;71;81;38;43;26;30;33;34;31;36
588.0;102;109;82;83;74;79;38;42;29;30;32;32;30;38
594.0;103;111;81;79;76;82;39;43;29;29;31;31;27;39
