#auto generated file!
6.0;0.0;0.0;0.0
12.0;2.142857142857143;0.5;0.0
18.0;5.714285714285714;1.75;0.0
24.0;16.428571428571427;1.75;0.0
30.0;25.357142857142858;2.75;0.0
36.0;36.42857142857143;3.0;0.0
42.0;42.857142857142854;3.0;0.0
48.0;41.607142857142854;3.5;0.0
54.0;55.0;1.5;0.0
60.0;56.25;3.5;0.0
66.0;59.285714285714285;1.0;0.0
72.0;46.785714285714285;4.5;0.0
78.0;42.142857142857146;1.625;0.0
84.0;58.92857142857143;1.5;0.0
90.0;60.357142857142854;1.5;0.0
96.0;48.214285714285715;5.0;0.0
102.0;40.0;0.0;0.0
108.0;51.607142857142854;4.5;0.0
114.0;54.107142857142854;7.625;0.0
120.0;61.07142857142857;2.0;0.0
126.0;56.42857142857143;2.5;0.0
132.0;41.07142857142857;3.0;0.0
138.0;40.357142857142854;2.0;0.0
144.0;49.285714285714285;3.0;0.0
150.0;64.46428571428571;2.25;0.0
156.0;49.642857142857146;1.5;0.0
162.0;43.92857142857143;2.0;0.0
168.0;50.17857142857143;1.0;0.0
174.0;66.78571428571429;3.0;0.0
180.0;70.0;2.5;0.0
186.0;49.285714285714285;2.0;0.0
192.0;59.285714285714285;3.25;0.0
198.0;51.785714285714285;2.0;0.0
204.0;54.642857142857146;3.25;0.0
210.0;50.714285714285715;3.25;0.0
216.0;58.92857142857143;2.0;0.0
222.0;50.357142857142854;1.5;0.0
228.0;42.32142857142857;3.5;0.0
234.0;57.142857142857146;3.5;0.0
240.0;57.857142857142854;2.0;0.0
246.0;50.714285714285715;2.5;0.0
252.0;56.07142857142857;3.5;0.0
258.0;36.25;2.0;0.0
264.0;56.964285714285715;2.5;0.0
270.0;53.214285714285715;1.5;0.0
276.0;44.285714285714285;3.25;0.0
282.0;43.92857142857143;3.625;0.0
288.0;58.035714285714285;2.0;0.0
294.0;57.142857142857146;2.25;0.0
300.0;57.5;2.0;0.0
306.0;55.0;3.5;0.0
312.0;47.857142857142854;1.5;0.0
318.0;43.75;3.5;0.0
324.0;34.107142857142854;0.75;0.0
330.0;42.32142857142857;5.0;0.0
336.0;51.07142857142857;3.5;0.0
342.0;48.57142857142857;3.625;0.0
348.0;41.42857142857143;2.5;0.0
354.0;48.92857142857143;2.5;0.0
360.0;52.857142857142854;2.5;0.0
366.0;47.142857142857146;2.0;0.0
372.0;31.607142857142858;0.5;0.0
378.0;37.5;1.75;0.0
384.0;45.535714285714285;1.75;0.0
390.0;48.57142857142857;2.0;0.0
396.0;46.42857142857143;2.0;0.0
402.0;47.857142857142854;3.0;0.0
408.0;42.5;2.0;0.0
414.0;48.92857142857143;2.0;0.0
420.0;50.0;2.0;0.0
426.0;47.142857142857146;4.75;0.0
432.0;45.357142857142854;4.0;0.0
438.0;39.82142857142857;2.25;0.0
444.0;52.67857142857143;4.0;0.0
450.0;50.17857142857143;2.5;0.0
456.0;47.857142857142854;3.25;0.0
462.0;36.07142857142857;2.0;0.0
468.0;40.714285714285715;2.0;0.0
474.0;58.214285714285715;4.0;0.0
480.0;49.642857142857146;2.5;0.0
486.0;47.142857142857146;2.5;0.0
492.0;46.785714285714285;2.0;0.0
498.0;46.25;1.75;0.0
504.0;45.357142857142854;4.0;0.0
510.0;47.142857142857146;3.25;0.0
516.0;53.57142857142857;5.0;0.0
522.0;45.357142857142854;3.75;0.0
528.0;53.57142857142857;4.5;0.0
534.0;51.607142857142854;2.5;0.0
540.0;54.285714285714285;3.75;0.0
546.0;56.42857142857143;2.25;0.0
552.0;54.107142857142854;0.5;0.0
558.0;52.5;2.75;0.0
564.0;62.857142857142854;2.5;0.0
570.0;48.57142857142857;3.25;0.0
576.0;57.142857142857146;1.0;0.0
582.0;40.714285714285715;3.5;0.0
588.0;44.285714285714285;3.0;0.0
594.0;61.607142857142854;3.75;0.0
