#auto generated file!
12.0;29;31;28;20;34;20;26;19;29;38;35;30;27;34
18.0;32;33;28;20;37;20;25;18;28;40;33;27;26;33
24.0;33;37;29;20;37;19;25;19;26;37;32;28;27;31
30.0;34;38;28;21;36;20;25;19;27;36;31;28;26;31
36.0;36;38;28;21;36;21;25;20;27;35;31;26;26;30
42.0;35;41;28;22;34;21;26;20;26;34;29;25;28;31
48.0;35;42;27;24;34;21;26;20;25;35;29;25;29;28
54.0;36;42;26;24;34;26;25;21;25;35;26;23;27;30
60.0;36;44;28;24;35;28;24;19;24;34;25;22;27;30
66.0;36;43;30;25;34;29;24;20;23;32;26;24;25;29
72.0;39;42;30;25;31;33;25;18;22;33;27;23;24;28
78.0;41;44;31;24;32;32;27;14;22;32;27;23;24;27
84.0;42;47;34;24;30;31;25;12;21;34;27;21;27;25
90.0;41;47;35;27;30;30;26;15;21;33;25;19;26;25
96.0;42;49;35;28;29;29;28;18;20;31;26;14;27;24
102.0;44;49;36;27;32;30;28;17;18;30;25;15;25;24
108.0;44;50;37;30;36;30;29;17;16;27;20;15;25;24
114.0;44;51;38;31;37;30;29;16;17;26;19;15;24;23
120.0;44;52;37;33;36;30;30;17;16;26;19;15;23;22
126.0;46;51;38;32;36;31;30;17;17;26;18;16;19;23
132.0;45;52;39;33;37;31;30;15;17;25;18;16;19;23
138.0;46;52;39;32;37;31;29;14;17;26;19;17;19;22
144.0;45;55;41;33;37;31;30;14;16;23;19;17;17;22
150.0;44;56;40;31;38;31;29;14;17;24;19;18;16;23
156.0;44;56;38;32;38;33;29;14;16;23;17;18;18;24
162.0;45;55;39;32;38;33;28;16;15;21;15;19;18;26
168.0;46;56;42;33;37;32;27;15;15;20;14;19;18;26
174.0;45;56;43;32;38;33;28;15;17;20;12;19;18;24
180.0;45;56;44;29;40;35;28;15;18;18;14;19;17;22
186.0;46;58;44;29;40;34;29;14;16;19;15;19;16;21
192.0;46;57;44;30;41;34;29;15;17;18;15;17;16;21
198.0;46;58;42;29;41;35;29;16;17;18;16;18;15;20
204.0;47;57;43;29;42;35;29;17;16;17;16;18;16;18
210.0;47;56;43;29;41;35;27;19;17;17;15;17;18;19
216.0;46;55;41;27;43;37;25;22;16;18;13;18;18;21
222.0;46;55;42;27;44;38;26;20;14;20;13;17;16;22
228.0;48;54;40;26;43;39;25;25;14;17;15;15;16;23
234.0;48;54;37;29;42;37;23;26;16;18;14;16;17;23
240.0;49;55;38;31;42;36;27;24;14;15;14;17;16;22
246.0;50;56;38;30;43;37;27;23;14;13;15;15;15;24
252.0;50;57;41;30;44;37;26;19;11;15;15;16;15;24
258.0;49;57;41;29;44;39;26;20;9;15;16;17;15;23
264.0;50;57;42;29;42;37;29;19;9;14;16;18;16;22
270.0;50;55;44;29;42;38;26;17;9;16;18;18;14;24
276.0;51;56;42;29;44;35;26;17;10;17;18;18;13;24
