#auto generated file!
7744;417;19;14;28;2;0;100;286;32;180.04630339255903;180.59740927065;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
7746;438;19;14;29;2;0;467;916;31;180.16346770121876;180.7186069442117;0.5085120125516471;0.0;0.0;0.5085120125516471;0.0
7749;20;19;14;29;2;0;139;1616;45;180.2293223870146;180.73178457171142;0.4890019493791402;0.0;0.0;0.4890019493791402;0.0
7745;11;19;14;28;2;2;1435;4347;191;180.06583229566215;180.74084460592948;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
7747;502;19;14;30;2;0;630;1253;23;180.17041062157028;180.76539883902356;0.532015447894567;0.0;0.0;0.532015447894567;0.0
7752;242;19;14;28;2;0;610;3107;64;180.27164550017062;180.82164744954977;0.4890019493791402;0.0;0.0;0.4890019493791402;0.0
7754;92;19;14;29;2;0;1305;49;23;180.28118468122156;180.94543034160174;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
7762;584;19;14;28;2;0;295;2230;50;180.39913189416978;180.96247630821716;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
7760;456;19;14;28;2;0;1372;904;9;180.35590660592445;180.9834084724574;0.49035589991755113;0.0;0.0;0.49035589991755113;0.0
7770;433;19;14;29;2;0;87;81;7;180.54107184050577;181.0650868194853;0.5085120125516471;0.0;0.0;0.5085120125516471;0.0
7757;214;19;14;30;2;0;2151;507;16;180.34331958035148;181.0650868194853;0.5085120125516471;0.0;0.0;0.5085120125516471;0.0
7769;64;19;14;29;2;0;156;934;20;180.5358199415188;181.06701720950758;0.5181301192431631;0.0;0.0;0.5181301192431631;0.0
7766;392;19;14;28;2;0;1258;864;35;180.50750729759702;181.16710661741243;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
7759;339;19;14;31;2;0;3189;884;26;180.35164636691587;181.20430661741244;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
7773;410;14;9;18;1;0;532;310;16;180.66348145839038;181.21595092713505;0.020469468744644385;0.020469468744644385;0.0;0.0;0.0
7768;638;19;14;28;2;0;1878;22;10;180.53517217920694;181.23927211527567;0.5181301192431631;0.0;0.0;0.5181301192431631;0.0
7742;603;9;4;9;1;0;1263;70;30;180.0174587547418;181.3009105759448;0.021131438549952086;0.021131438549952086;0.0;0.0;0.0
7771;350;19;14;29;2;0;2383;1014;5;180.61332322604804;181.3447283620963;0.49310513604824646;0.0;0.0;0.49310513604824646;0.0
7775;636;19;14;30;2;0;1313;1108;2;180.69719793141616;181.34623327717514;0.5008100360391463;0.0;0.0;0.5008100360391463;0.0
7780;254;19;14;31;2;0;320;180;22;180.80148428991583;181.3654997378104;0.532015447894567;0.0;0.0;0.532015447894567;0.0
7781;543;19;14;29;2;0;660;1385;2;180.8088051280323;181.37071610152577;0.4959109734934716;0.0;0.0;0.4959109734934716;0.0
7782;142;19;14;30;2;0;1418;319;3;180.8117212034841;181.44741653828748;0.5008100360391463;0.0;0.0;0.5008100360391463;0.0
7784;749;19;14;29;2;0;371;6344;78;180.90661297381405;181.46097670155075;0.5085120125516471;0.0;0.0;0.5085120125516471;0.0
7779;227;19;14;28;2;2;1736;3265;419;180.7744932431865;181.46161226175292;0.5116475145747523;0.0;0.0;0.5116475145747523;0.0
7791;225;19;14;30;2;0;116;124;26;180.9662825012365;181.4689205022562;0.4910380010197177;0.0;0.0;0.4910380010197177;0.0
7795;496;19;14;28;2;0;163;2208;24;180.99555046709065;181.50243748492971;0.4959109734934716;0.0;0.0;0.4959109734934716;0.0
7777;496;19;14;31;2;0;2689;1125;22;180.72262069650344;181.50243748492971;0.4959109734934716;0.0;0.0;0.4959109734934716;0.0
7792;314;19;14;29;2;0;28;774;5;180.97617473149535;181.52026900542356;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
7793;119;19;14;28;2;0;418;1126;8;180.98520070435137;181.52649328444318;0.4995007010556467;0.0;0.0;0.4995007010556467;0.0
7788;308;19;14;30;2;0;1008;2786;10;180.93096301551367;181.54679878459842;0.5003829189364399;0.0;0.0;0.5003829189364399;0.0
7813;145;7;2;5;1;0;129;69;20;181.26177575595935;181.60677537446347;0.022499618504124567;0.022499618504124567;0.0;0.0;0.0
7797;480;19;14;28;2;0;427;223;43;181.0433914392824;181.62166210413736;0.5179665071568031;0.0;0.0;0.5179665071568031;0.0
7800;480;19;14;30;2;0;779;558;7;181.0690977588098;181.66496210413735;0.5179665071568031;0.0;0.0;0.5179665071568031;0.0
7796;64;19;14;31;2;0;1564;231;30;180.9991043840436;181.68496210413733;0.5179665071568031;0.0;0.0;0.5179665071568031;0.0
7802;636;19;14;28;2;0;1577;913;6;181.09795693847983;181.75595640277012;0.5003829189364399;0.0;0.0;0.5003829189364399;0.0
7789;439;19;14;29;2;0;3295;117;1;180.93395423269666;181.77504536246167;0.4960612328537647;0.0;0.0;0.4960612328537647;0.0
7764;797;10;5;10;1;0;682;147;140;180.40316460093467;181.78658400484952;0.021306279105641097;0.021306279105641097;0.0;0.0;0.0
7765;641;17;12;24;1;0;1364;234;62;180.46158132271458;181.84536471390535;0.019979897665044904;0.019979897665044904;0.0;0.0;0.0
7750;500;13;8;16;1;0;1588;1524;9;180.2479809915393;181.85545143872457;0.020393618142818017;0.020393618142818017;0.0;0.0;0.0
7820;123;19;14;29;2;0;97;2595;33;181.3563819361539;181.86270342861897;0.4966214924650778;0.0;0.0;0.4966214924650778;0.0
7819;160;19;14;28;2;0;275;1182;11;181.34450977657744;181.8805217891291;0.5085120125516471;0.0;0.0;0.5085120125516471;0.0
7805;444;19;14;28;2;0;2572;113;2;181.15098432831854;181.89915567226078;0.4910380010197177;0.0;0.0;0.4910380010197177;0.0
7817;8;19;14;31;2;0;973;1231;5;181.3121600078952;181.92094790173354;0.5114878938383739;0.0;0.0;0.5114878938383739;0.0
7822;584;6;1;3;1;0;298;1493;9;181.40530293275035;181.98982451792125;0.022604733747139883;0.022604733747139883;0.0;0.0;0.0
7824;636;19;14;28;2;0;425;739;22;181.44988481954073;182.00810161030296;0.5009630153321476;0.0;0.0;0.5009630153321476;0.0
7823;798;19;14;31;2;0;1067;456;50;181.4120582403458;182.05252197124724;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
7829;350;19;14;31;2;0;51;2709;29;181.55732186469046;182.05483445603465;0.4924125913441939;0.0;0.0;0.4924125913441939;0.0
7825;444;19;14;29;2;0;750;707;4;181.49496287877392;182.06714561431883;0.4910380010197177;0.0;0.0;0.4910380010197177;0.0
7815;51;19;14;29;2;0;3152;5428;37;181.28366126902006;182.0910822934489;0.5003829189364399;0.0;0.0;0.5003829189364399;0.0
7810;128;19;14;30;2;0;3863;484;1;181.2061734838337;182.10947280335;0.5003829189364399;0.0;0.0;0.5003829189364399;0.0
7821;188;19;14;28;2;0;2755;1255;23;181.3832591513733;182.18284739738837;0.532015447894567;0.0;0.0;0.532015447894567;0.0
7799;725;9;4;9;1;0;1127;1772;2;181.06677913739486;182.21413482794588;0.021121985984669175;0.021121985984669175;0.0;0.0;0.0
7841;282;9;4;9;1;0;379;3271;38;181.83560190120477;182.23513482794587;0.021121985984669175;0.021121985984669175;0.0;0.0;0.0
7834;267;19;14;30;2;0;1244;3130;17;181.61626163808094;182.2575693447357;0.5169781584678796;0.0;0.0;0.5169781584678796;0.0
7838;282;19;14;30;2;0;27;34;33;181.81840908640163;182.34676341928258;0.5083543328809815;0.0;0.0;0.5083543328809815;0.0
7827;211;19;14;31;2;0;2570;672;7;181.54486925336292;182.35119665518968;0.5302081164868656;0.0;0.0;0.5302081164868656;0.0
7814;787;12;7;15;1;0;898;1206;13;181.28041945123678;182.3660177278362;0.02059827659944134;0.02059827659944134;0.0;0.0;0.0
7758;683;6;1;3;1;0;1259;532;10;180.34937498309938;182.37941794490433;0.022615012153977973;0.022615012153977973;0.0;0.0;0.0
7836;783;19;14;28;2;0;1356;1363;3;181.74453219449452;182.3795438841168;0.4995007010556467;0.0;0.0;0.4995007010556467;0.0
7807;8;10;5;11;1;0;677;493;6;181.18327772574386;182.43445094021712;0.021306279105641097;0.021306279105641097;0.0;0.0;0.0
7846;205;19;14;28;2;0;86;2695;3;181.90398278361295;182.4511184780106;0.4973356943976638;0.0;0.0;0.4973356943976638;0.0
7840;671;19;14;29;2;0;1266;723;21;181.83490760881682;182.4511184780106;0.4973356943976638;0.0;0.0;0.4973356943976638;0.0
7811;56;5;0;1;1;0;875;275;19;181.21022906199062;182.4796811288186;0.02239555548521846;0.02239555548521846;0.0;0.0;0.0
7851;623;19;14;29;2;0;419;1307;26;181.97302685923722;182.52456286295111;0.4973356943976638;0.0;0.0;0.4973356943976638;0.0
7756;463;5;0;0;1;0;1120;1260;42;180.33981341148103;182.53568112881862;0.02239555548521846;0.02239555548521846;0.0;0.0;0.0
7854;467;19;14;29;2;0;230;1011;40;182.001806892;182.55501500848686;0.5302081164868656;0.0;0.0;0.5302081164868656;0.0
7839;662;19;14;31;2;0;1933;599;134;181.828925331169;182.57124039959666;0.5340181283181057;0.0;0.0;0.5340181283181057;0.0
7872;532;14;9;19;1;0;247;1462;5;182.3156267322316;182.58309620097629;0.020469468744644385;0.020469468744644385;0.0;0.0;0.0
7842;553;19;14;30;2;0;2353;1674;3;181.8402320318628;182.58754286576735;0.5169781584678796;0.0;0.0;0.5169781584678796;0.0
7831;393;19;14;29;2;0;4560;3800;22;181.58214875024692;182.59124039959664;0.5340181283181057;0.0;0.0;0.5340181283181057;0.0
7864;150;6;1;3;1;0;221;115;123;182.2368686784285;182.62091794490433;0.022657691204969146;0.022657691204969146;0.0;0.0;0.0
7849;320;19;14;28;2;0;2095;895;9;181.95892377600092;182.67607376574304;0.5077387501403771;0.0;0.0;0.5077387501403771;0.0
7828;216;19;14;28;2;0;6282;1035;7;181.54925367868833;182.719549977174;0.5318433899634754;0.0;0.0;0.5318433899634754;0.0
