#auto generated file!
12.0;39;45;47;48;49;35;39;37;52;29;41;46;40;53
18.0;38;46;47;49;48;37;39;34;51;30;41;45;42;53
24.0;41;48;48;49;51;37;37;35;47;30;41;44;41;51
30.0;42;48;49;49;53;37;36;37;43;33;39;43;41;50
36.0;44;48;49;52;52;37;35;37;43;35;35;44;40;49
42.0;47;48;51;49;52;39;35;37;41;34;37;46;37;47
48.0;48;51;51;52;52;40;35;36;38;32;38;43;36;48
54.0;48;52;51;52;54;41;36;36;37;34;36;43;38;42
60.0;47;54;50;56;54;40;35;39;37;34;38;43;34;39
66.0;46;54;49;57;53;42;34;37;36;35;41;42;36;38
72.0;49;57;47;60;54;45;36;36;35;34;40;38;34;35
78.0;50;60;48;58;54;43;35;37;30;34;42;38;33;38
84.0;51;60;48;59;55;43;36;33;27;36;42;39;34;37
90.0;51;61;50;58;55;41;37;35;26;39;42;40;30;35
96.0;55;61;50;59;54;41;34;32;28;41;43;41;27;34
102.0;56;60;54;59;52;42;35;31;30;41;39;40;28;33
108.0;56;60;52;60;52;44;35;32;30;39;39;39;28;34
114.0;56;61;54;63;52;46;34;30;29;36;41;39;27;32
120.0;56;62;56;63;53;46;33;33;27;37;39;38;26;31
126.0;56;63;57;64;54;50;32;32;27;39;38;37;23;28
132.0;57;64;55;62;55;52;32;32;27;41;36;38;23;26
138.0;59;64;54;63;55;52;32;33;27;39;38;35;22;27
144.0;61;66;55;63;58;51;33;30;26;39;38;32;21;27
150.0;63;67;52;64;58;47;30;30;27;39;38;33;22;30
156.0;66;67;52;68;60;47;30;26;23;37;39;32;24;29
162.0;66;69;52;68;59;47;29;26;23;33;41;31;26;30
168.0;66;71;53;68;58;48;28;26;24;32;40;30;25;31
174.0;65;75;52;68;59;49;26;25;23;33;39;31;25;30
180.0;68;76;52;71;58;49;27;26;21;33;38;28;25;28
186.0;68;75;53;71;59;50;26;26;21;34;36;28;26;27
192.0;68;75;51;71;59;53;26;25;20;35;36;28;26;27
198.0;69;75;51;72;59;53;24;27;20;36;33;28;27;26
204.0;71;72;50;73;61;53;25;26;18;35;33;31;25;27
210.0;73;72;53;73;62;51;27;26;17;33;33;28;26;26
216.0;73;75;54;71;64;52;29;21;20;34;32;22;24;29
222.0;74;75;54;70;65;53;27;21;19;34;31;25;24;28
228.0;74;74;53;71;65;52;28;22;19;31;31;27;25;28
234.0;72;74;53;73;63;53;27;22;19;34;30;28;25;27
240.0;71;73;53;74;64;53;28;23;17;33;28;29;26;28
246.0;71;73;53;75;62;53;27;23;20;32;27;31;26;27
252.0;72;72;51;75;59;55;24;26;20;32;27;34;25;28
258.0;69;74;54;75;60;54;24;27;20;31;25;34;23;30
264.0;70;74;56;74;56;58;24;28;19;30;28;33;23;27
270.0;68;73;54;74;56;60;23;29;18;30;29;32;25;29
276.0;68;71;56;71;55;60;25;32;15;29;31;29;23;35
