#auto generated file!
522.0;18;13;11;7;9;7;4;5;5;6;1;5;5;4
528.0;16;14;11;7;9;6;5;6;5;5;1;6;5;4
534.0;16;14;11;7;8;6;3;7;5;6;1;7;5;4
540.0;16;13;11;7;8;6;2;8;4;6;1;7;5;6
546.0;16;13;11;7;7;6;2;8;4;6;1;7;6;6
552.0;15;13;12;7;6;5;2;8;4;6;1;8;6;7
558.0;15;13;12;7;6;5;2;8;4;7;1;7;6;7
564.0;16;13;13;7;6;6;1;6;4;6;1;7;6;8
570.0;15;13;14;7;7;6;2;5;3;7;2;7;5;7
576.0;15;13;14;8;7;6;2;5;3;7;3;7;4;6
582.0;15;13;15;7;6;6;2;5;3;8;3;8;3;6
588.0;15;14;15;7;6;6;2;5;3;7;3;8;3;6
594.0;15;14;15;7;7;7;2;5;3;5;3;7;4;6
