#auto generated file!
7595;88;11;6;12;1;0;2819;337;4;180.91742949096835;184.72000427341897;4
7725;156;17;12;24;1;0;3002;4054;13;184.03128265636056;187.04739567044888;4
8187;754;19;14;29;2;0;2946;1455;135;195.38898473346086;196.001579026171;4
8301;238;19;14;29;2;3;230;10;654;197.4033657012348;197.72182577319367;4
8262;286;13;8;16;1;3;7542;20;2732;196.6849405761309;214.1815141594927;4
9345;24;16;11;23;1;0;1418;705;66;214.54447681355862;215.97581377773759;4
9088;686;15;10;20;1;0;3829;2628;17;209.17605314567663;217.10927135285232;4
9166;333;14;9;18;1;0;3894;2154;46;210.83037439165713;218.24096141211749;4
9666;691;15;10;20;1;0;2589;181;35;224.18192118828438;229.13750062650053;4
9839;252;18;13;27;1;0;709;1782;72;228.4044757055966;229.33849745827712;4
9929;682;19;14;29;2;0;2648;751;3;230.04678056601222;230.63673623184172;4
10090;204;19;14;28;2;0;549;871;44;232.71631643685777;233.08306974987696;4
10153;632;19;14;29;2;0;426;4178;33;233.95038643073312;234.33391033935598;4
9712;332;14;9;18;1;2;6838;1696;112;225.54791032155023;235.2329666699831;4
10280;21;12;7;14;1;0;1842;4357;1;236.16767553628765;238.34153533136995;4
9967;204;5;0;0;1;0;5916;2609;130;230.53661431885286;239.57848904333702;4
10471;150;19;14;29;2;0;3573;446;23;239.88890093994738;240.56474763475518;4
9974;325;11;6;13;1;0;4860;4577;54;230.70318812480315;242.09167240131205;4
10702;646;6;1;3;1;0;163;1036;6;245.43157744309596;245.77029154863826;4
10703;471;7;2;4;1;0;3059;494;30;245.46791127585982;248.539455318293;4
11090;365;15;10;20;1;3;92;46;2149;255.95539170782587;256.1979608609041;4
11405;278;15;10;21;1;0;5246;1291;43;261.3787417718409;267.0121398903179;4
11619;594;15;10;21;1;0;5213;2595;25;264.6382347001527;270.6366398903179;4
11860;309;16;11;22;1;3;1892;2;2288;268.90899737730086;271.3987535666526;4
11831;369;6;1;2;1;0;4711;398;6;268.15514580683754;274.97654812589013;4
11497;594;15;10;20;1;0;8459;393;5;262.8566673368377;276.9921239842558;4
12323;22;19;14;29;2;0;2737;220;26;280.36358790876113;280.96102471743853;4
12472;548;19;14;31;2;0;293;1564;37;284.39079605934785;284.75630843729476;4
12476;6;18;13;26;1;0;1237;4529;19;284.5406846252813;285.7902784759745;4
12900;665;7;2;4;1;0;2399;260;49;293.02904983944467;299.0369339436514;4
13169;307;10;5;10;1;0;3835;226;72;298.0770416220752;301.92464760773237;4
13054;646;7;2;5;1;0;8722;2267;11;295.8499429382841;308.81523912083634;4
