#auto generated file!
2007;126;15;10;21;1;0;124;491;2;180.4874401835037;180.63048840847614;0.019048224972420175;0.019048224972420175;0.0;0.0;0.0
2003;37;19;14;28;2;0;1180;233;13;180.0766982006667;180.67648902968145;0.48179082901476333;0.0;0.0;0.48179082901476333;0.0
2006;137;8;3;7;1;0;440;323;29;180.2517023531115;180.708985325968;0.019459624324310185;0.019459624324310185;0.0;0.0;0.0
2005;35;19;14;28;2;0;1024;5729;16;180.24228936926244;180.81843908838113;0.47374971911867875;0.0;0.0;0.47374971911867875;0.0
2009;95;19;14;28;2;0;1546;340;2;180.73404045737146;181.37040660545324;0.48179082901476333;0.0;0.0;0.48179082901476333;0.0
2010;143;19;14;29;2;0;1837;1731;42;180.79538227365575;181.45834549628927;0.47926322263355087;0.0;0.0;0.47926322263355087;0.0
2013;107;6;1;2;1;0;400;3693;50;181.16187349866837;181.58144864517178;0.019575146503395674;0.019575146503395674;0.0;0.0;0.0
2014;58;14;9;19;1;2;653;1928;462;181.34060651549856;182.0125457425614;0.018939227062841738;0.018939227062841738;0.0;0.0;0.0
2015;59;19;14;28;2;0;562;1830;3;181.59815151056074;182.12810122967943;0.47374971911867875;0.0;0.0;0.47374971911867875;0.0
2018;170;19;14;28;2;0;340;1181;34;181.69180489657143;182.19776811618237;0.4719632196109435;0.0;0.0;0.4719632196109435;0.0
2019;107;19;14;31;2;0;650;878;45;181.72253784669397;182.26996826108265;0.4824304143886798;0.0;0.0;0.4824304143886798;0.0
2017;70;19;14;30;2;0;1150;1379;12;181.69124882526066;182.27985877311417;0.47678369022228395;0.0;0.0;0.47678369022228395;0.0
2020;52;19;14;28;2;0;822;6073;14;181.7231307216701;182.30083370925104;0.4811543405344736;0.0;0.0;0.4811543405344736;0.0
2016;5;19;14;29;2;0;1909;564;3;181.64398484063307;182.31389781722322;0.473151437137585;0.0;0.0;0.473151437137585;0.0
2012;175;5;0;1;1;0;1593;2366;39;180.91268337928508;182.5248230976447;0.019497969323788833;0.019497969323788833;0.0;0.0;0.0
2021;33;19;14;28;2;0;3445;611;61;181.83404311254395;182.67963252409;0.48179082901476333;0.0;0.0;0.48179082901476333;0.0
2023;47;19;14;30;2;0;438;1231;76;182.1854628281655;182.70122604777643;0.4719632196109435;0.0;0.0;0.4719632196109435;0.0
2022;59;19;14;29;2;0;5249;4092;4;182.0137161320869;183.01233214971234;0.47374971911867875;0.0;0.0;0.47374971911867875;0.0
2025;27;19;14;28;2;0;3338;4579;44;182.32303855471739;183.13799164084512;0.4811543405344736;0.0;0.0;0.4811543405344736;0.0
2024;169;18;13;26;1;0;945;2358;3;182.24130911270103;183.205256594119;0.018947481417962347;0.018947481417962347;0.0;0.0;0.0
2028;125;17;12;25;1;0;1012;1013;35;182.64154580182935;183.6724489914769;0.01890318964755851;0.01890318964755851;0.0;0.0;0.0
2030;107;6;1;3;1;0;677;4486;7;183.09736023333488;183.79393537983827;0.019575146503395674;0.019575146503395674;0.0;0.0;0.0
2034;189;19;14;29;2;2;135;551;26;183.57774254905559;184.07239688959007;0.4811543405344736;0.0;0.0;0.4811543405344736;0.0
2033;135;19;14;28;2;0;2332;7951;5;183.5645847529436;184.2763373905139;0.47863888911369934;0.0;0.0;0.47863888911369934;0.0
2035;37;9;4;9;1;0;775;3853;50;183.58115282472423;184.3756893010819;0.019536476357664288;0.019536476357664288;0.0;0.0;0.0
2036;35;19;14;29;2;0;1794;1670;202;183.7905157476743;184.44183129652137;0.4719632196109435;0.0;0.0;0.4719632196109435;0.0
2027;52;5;0;0;1;0;948;850;4;182.62772271620008;184.5416105099091;0.019497969323788833;0.019497969323788833;0.0;0.0;0.0
2037;85;13;8;16;1;0;511;150;30;184.17515304212145;184.70516478590008;0.019011743778642117;0.019011743778642117;0.0;0.0;0.0
2032;126;15;10;20;1;0;1359;498;52;183.44549427031873;184.82283821271983;0.019048224972420175;0.019048224972420175;0.0;0.0;0.0
2029;71;5;0;1;1;0;2010;4270;44;182.83316313086934;184.8626105099091;0.019497969323788833;0.019497969323788833;0.0;0.0;0.0
2038;170;19;14;28;2;0;3079;1263;7;184.335806985823;185.11567020543396;0.4719632196109435;0.0;0.0;0.4719632196109435;0.0
2040;75;19;14;28;2;0;179;5082;26;184.6690766986967;185.16376038891897;0.47678369022228395;0.0;0.0;0.47678369022228395;0.0
2041;52;5;0;0;1;0;303;3450;1;184.91319086370854;185.43318883303232;0.019497969323788833;0.019497969323788833;0.0;0.0;0.0
2008;195;10;5;11;1;0;5104;3696;24;180.63636598981748;185.7586109932136;0.019232897924673045;0.019232897924673045;0.0;0.0;0.0
2039;126;15;10;21;1;0;1399;1930;22;184.45078998774738;185.86883821271982;0.019048224972420175;0.019048224972420175;0.0;0.0;0.0
2048;165;19;14;28;2;0;1544;1960;12;185.45244388636672;186.10006708351912;0.48052092544389546;0.0;0.0;0.48052092544389546;0.0
2051;28;19;14;30;2;0;1465;1089;3;185.60526088340373;186.2249065910183;0.473151437137585;0.0;0.0;0.473151437137585;0.0
2052;169;19;14;28;2;0;1719;350;9;185.6714207785889;186.31587122424693;0.4725559440887261;0.0;0.0;0.4725559440887261;0.0
2026;170;14;9;18;1;0;4011;1212;27;182.3293157483384;186.359246741419;0.01893099308063207;0.01893099308063207;0.0;0.0;0.0
2042;125;17;12;24;1;0;1345;1014;48;185.01255687964624;186.37646006929378;0.01890318964755851;0.01890318964755851;0.0;0.0;0.0
2056;149;19;14;28;2;0;414;3319;1;185.9062004448091;186.41956366442005;0.4719632196109435;0.0;0.0;0.4719632196109435;0.0
2046;70;10;5;10;1;0;1264;426;35;185.15637809528894;186.43961099321362;0.019232897924673045;0.019232897924673045;0.0;0.0;0.0
2053;27;19;14;29;2;0;3627;3457;16;185.67974749157443;186.52352925748875;0.4811543405344736;0.0;0.0;0.4811543405344736;0.0
2045;21;7;2;5;1;2;1513;1043;158;185.15095841200474;186.68337985229627;0.01942144029150357;0.01942144029150357;0.0;0.0;0.0
2057;137;8;3;7;1;0;533;45;63;186.13332525157148;186.68582322089526;0.019497969323788833;0.019497969323788833;0.0;0.0;0.0
2062;47;14;9;19;1;0;91;1283;6;186.6611370993604;186.77104028900794;0.01890318964755851;0.01890318964755851;0.0;0.0;0.0
2059;62;19;14;28;2;0;605;162;2;186.2897971492779;186.8333702696854;0.4830731204075138;0.0;0.0;0.4830731204075138;0.0
2061;28;11;6;12;1;0;650;812;58;186.45329006570114;187.12230180947978;0.019011743778642117;0.019011743778642117;0.0;0.0;0.0
2064;61;19;14;28;2;0;109;614;15;186.68672373530438;187.1806968557119;0.4830731204075138;0.0;0.0;0.4830731204075138;0.0
2065;47;14;9;18;1;0;599;262;23;186.73362819846196;187.35104852299017;0.01891142362976818;0.01891142362976818;0.0;0.0;0.0
2054;70;10;5;11;1;0;1678;1191;10;185.68355552994743;187.38061099321362;0.019232897924673045;0.019232897924673045;0.0;0.0;0.0
2004;127;5;0;0;1;0;4838;1209;8;180.12640260187084;187.59718883303233;0.019497969323788833;0.019497969323788833;0.0;0.0;0.0
2070;122;19;14;29;2;0;267;1522;8;187.12044113783278;187.62829547836728;0.4811543405344736;0.0;0.0;0.4811543405344736;0.0
2071;129;17;12;25;1;0;562;5314;97;187.33531872492526;187.91619423688883;0.018875511963560725;0.018875511963560725;0.0;0.0;0.0
2073;104;19;14;29;2;0;805;164;21;187.39635311003585;187.95674367051907;0.4798905604832242;0.0;0.0;0.4798905604832242;0.0
2074;70;19;14;29;2;0;348;550;31;187.51956027732365;188.03114396754592;0.47678369022228395;0.0;0.0;0.47678369022228395;0.0
2067;75;19;14;28;2;0;7477;2082;21;186.90880451572264;188.1332205422304;0.47678369022228395;0.0;0.0;0.47678369022228395;0.0
2044;165;8;3;6;1;0;3120;1907;2;185.09680306112648;188.23533031911415;0.01946817202333262;0.01946817202333262;0.0;0.0;0.0
2072;57;6;1;3;1;0;947;604;7;187.34426406606866;188.31086943432572;0.01960536825706291;0.01960536825706291;0.0;0.0;0.0
2077;127;19;14;28;2;0;24;3686;7;187.76238083757335;188.3354149115;0.4811543405344736;0.0;0.0;0.4811543405344736;0.0
