#auto generated file!
12.0;30;27;34;31;33;29;28;25;29;29;35;25;22;23
18.0;30;28;35;31;33;29;31;25;27;29;35;25;21;21
24.0;32;30;35;31;33;28;29;26;28;30;33;23;20;22
30.0;33;30;34;31;32;32;29;26;25;27;33;25;20;23
36.0;37;30;33;31;33;31;29;25;28;26;32;26;17;22
42.0;36;30;32;32;31;33;28;27;29;25;31;26;18;22
48.0;37;32;33;33;31;35;24;26;25;26;30;26;19;23
54.0;36;33;33;35;30;38;25;25;22;27;32;24;18;22
60.0;37;34;34;33;29;38;23;24;23;28;31;26;16;24
66.0;37;34;36;33;29;40;23;23;23;28;30;26;15;23
72.0;38;34;37;35;29;41;23;22;24;25;29;25;16;22
78.0;41;34;36;35;30;42;22;23;23;26;30;22;16;20
84.0;41;33;36;38;28;42;21;20;27;25;30;23;16;20
90.0;41;34;36;38;29;40;20;20;24;25;31;24;17;21
96.0;40;38;37;38;31;39;19;17;24;24;30;22;18;23
102.0;42;36;37;39;30;41;20;16;24;24;30;21;19;21
108.0;43;37;38;39;30;41;21;17;22;25;30;20;16;21
114.0;43;37;37;40;29;41;22;16;21;26;30;20;16;22
120.0;42;38;37;41;28;41;22;17;21;24;27;22;18;22
126.0;43;38;38;43;28;41;22;16;20;23;28;22;18;20
132.0;43;39;39;44;28;41;22;14;21;19;28;23;19;20
138.0;46;41;36;46;28;39;23;13;22;19;28;21;19;19
144.0;46;41;33;48;29;39;26;13;22;20;27;20;18;18
150.0;46;41;33;48;30;39;24;14;22;20;25;20;20;18
156.0;46;41;36;46;29;40;26;14;22;20;24;20;20;16
162.0;46;43;34;42;30;42;26;14;22;18;25;21;21;16
168.0;46;43;34;42;32;41;24;17;22;19;26;20;19;15
174.0;47;44;35;43;31;41;24;16;24;18;23;22;19;13
180.0;48;42;36;41;32;42;21;16;26;15;25;22;18;16
186.0;46;43;37;40;31;43;20;16;26;16;26;23;17;16
192.0;45;45;36;40;31;42;20;18;27;17;24;22;16;17
198.0;47;46;34;42;30;42;22;17;26;19;24;19;16;16
204.0;46;47;34;43;32;43;22;18;25;20;23;16;15;16
210.0;44;48;35;43;32;44;22;17;27;20;22;17;14;15
216.0;43;48;36;44;32;44;21;17;27;21;22;17;15;13
222.0;42;48;37;43;32;44;22;18;25;22;22;16;17;12
228.0;42;51;36;42;32;43;23;17;25;21;24;15;17;12
234.0;42;50;35;43;33;44;23;17;23;22;24;16;16;12
240.0;41;52;34;45;32;44;23;17;24;23;22;15;16;12
246.0;41;49;35;44;32;45;23;19;24;23;24;14;16;11
252.0;44;51;35;45;33;44;23;18;23;19;24;13;17;11
258.0;46;51;36;47;34;42;21;17;22;18;24;14;17;11
264.0;48;51;37;48;36;42;19;15;20;18;24;15;16;11
270.0;48;49;36;48;36;42;20;16;20;19;24;13;15;14
276.0;48;49;37;49;36;43;19;15;20;19;21;14;15;15
282.0;50;48;36;50;35;44;19;17;19;21;19;12;16;14
288.0;50;48;38;48;35;44;19;17;17;21;17;13;20;13
294.0;50;49;38;49;34;43;19;16;19;21;18;11;20;13
300.0;49;49;39;48;34;43;21;14;18;20;19;13;19;14
306.0;49;50;40;49;35;46;18;12;18;19;18;15;17;14
312.0;49;50;42;48;35;46;19;12;16;18;17;19;15;14
318.0;50;50;41;47;34;45;20;11;17;20;15;20;14;16
324.0;52;50;41;46;34;47;20;11;15;19;14;20;15;16
330.0;51;51;40;45;32;51;18;12;16;21;13;19;14;17
336.0;51;49;39;47;35;50;17;12;15;19;13;22;14;17
342.0;50;48;38;49;35;49;17;12;16;19;12;22;14;19
348.0;51;49;38;47;37;50;16;13;17;16;12;20;15;19
354.0;51;50;37;46;35;49;18;13;15;17;12;22;14;21
360.0;51;48;38;45;35;47;19;13;16;17;13;22;15;21
366.0;53;49;37;44;34;44;18;13;19;17;14;20;16;22
372.0;53;49;36;46;33;44;17;12;19;16;15;22;18;20
378.0;52;49;35;45;35;43;15;13;17;17;16;22;19;22
384.0;52;49;35;45;36;43;14;14;20;16;15;22;17;22
390.0;52;50;35;46;35;44;14;14;23;16;13;20;17;21
396.0;52;50;34;45;35;45;13;15;20;16;14;22;17;22
402.0;52;50;32;44;35;44;15;15;19;14;15;25;16;24
408.0;52;49;32;44;32;46;15;16;16;13;16;25;18;26
414.0;52;50;34;43;33;46;15;14;16;15;16;25;18;23
420.0;52;50;36;42;35;47;15;13;16;12;16;25;19;22
426.0;54;50;37;40;35;47;15;12;17;11;17;24;19;22
432.0;53;51;38;39;35;47;14;13;17;11;18;23;19;22
438.0;54;50;40;41;35;47;15;13;18;11;15;24;14;23
444.0;55;50;40;40;35;44;17;13;18;12;16;23;15;22
450.0;54;51;40;37;37;44;18;10;19;11;18;24;16;21
456.0;56;53;39;35;36;44;16;10;19;12;19;24;16;21
462.0;55;52;41;35;36;42;17;10;16;13;20;24;18;21
468.0;57;53;40;35;35;41;17;8;15;12;20;26;19;22
474.0;57;54;41;35;35;42;17;8;15;12;21;23;20;20
480.0;58;53;44;33;34;41;19;8;15;10;22;23;22;18
486.0;59;53;44;32;35;41;17;8;16;11;22;23;21;18
492.0;61;53;44;32;35;40;17;9;17;12;21;22;21;16
498.0;63;52;45;30;35;42;15;10;19;13;20;22;19;15
504.0;64;51;46;30;34;42;15;10;17;14;20;21;22;14
510.0;63;51;45;30;33;43;15;10;15;16;20;23;24;12
516.0;62;53;43;30;33;43;14;9;14;17;21;23;24;14
522.0;62;54;43;32;32;42;13;10;14;17;22;23;23;13
528.0;64;54;42;32;32;40;14;10;15;17;21;25;23;11
534.0;64;53;41;31;32;44;16;10;13;16;22;26;22;10
540.0;64;54;41;31;33;43;15;12;12;16;22;24;23;10
546.0;63;54;40;31;34;43;15;13;9;15;22;26;25;10
552.0;64;54;40;30;34;42;16;13;9;14;23;24;25;12
558.0;68;55;40;30;33;40;16;13;8;14;22;24;24;13
564.0;68;53;41;30;32;40;17;14;10;13;21;24;23;14
570.0;69;54;41;30;32;40;17;13;10;12;20;25;23;14
576.0;67;56;40;30;34;39;14;13;11;12;20;25;24;15
582.0;68;57;42;30;34;39;14;12;10;12;20;25;21;16
588.0;69;59;42;28;34;38;15;12;10;11;20;25;21;16
594.0;68;59;41;31;36;37;16;10;10;11;20;25;20;16
