#auto generated file!
348.0;130;139;102;78;104;92;43;49;38;45;45;38;54;43
354.0;130;139;98;78;104;91;43;46;39;46;46;41;54;45
360.0;129;140;96;82;103;91;43;50;40;41;46;42;53;44
366.0;132;139;97;82;101;88;38;50;42;41;50;41;54;45
372.0;137;137;98;83;101;88;35;48;43;43;48;40;54;45
378.0;137;137;98;86;98;88;33;45;45;44;47;41;55;46
384.0;141;135;101;88;99;91;34;43;42;42;48;41;52;43
390.0;141;132;101;87;98;91;36;42;44;41;51;40;51;45
396.0;142;130;99;89;100;91;35;41;43;46;51;41;49;43
402.0;145;129;100;87;98;93;36;41;44;47;49;38;51;42
408.0;148;131;99;84;98;95;35;42;44;48;47;37;50;42
414.0;145;132;99;85;98;95;34;42;46;48;47;36;51;42
420.0;144;137;101;86;100;95;35;42;42;48;43;35;51;41
426.0;145;136;102;85;97;95;36;44;45;47;41;37;50;40
432.0;147;135;102;84;97;95;36;41;48;45;42;35;54;39
438.0;147;135;103;83;97;96;36;41;46;41;41;38;56;40
444.0;144;137;104;85;95;95;33;44;46;45;41;37;54;40
450.0;144;136;104;83;99;96;34;45;45;44;39;39;51;41
456.0;143;134;100;87;98;99;32;47;43;43;41;39;50;44
462.0;145;135;99;87;98;96;34;48;43;39;43;41;51;41
468.0;147;133;98;88;95;96;35;45;43;40;43;42;53;42
474.0;149;134;96;87;95;94;35;42;45;42;44;41;54;42
480.0;153;138;96;90;95;92;36;44;43;40;43;40;50;40
486.0;153;141;96;90;98;89;37;44;43;41;40;40;46;42
492.0;151;139;93;94;101;94;37;45;40;41;38;37;47;43
498.0;153;138;95;97;100;91;34;45;39;44;38;38;48;40
504.0;152;136;92;97;105;89;34;49;44;43;36;36;49;38
510.0;155;133;93;97;104;89;30;51;43;45;36;39;47;38
516.0;156;132;94;97;106;90;30;52;45;44;36;36;47;35
522.0;155;132;92;98;102;88;30;53;47;49;36;35;45;38
528.0;155;135;90;99;100;88;28;52;47;49;36;35;46;40
534.0;157;133;91;99;96;85;29;59;47;50;36;35;44;39
540.0;157;133;92;98;95;86;28;60;47;53;35;37;42;37
546.0;160;133;93;96;95;85;29;58;47;56;37;36;42;33
552.0;159;135;91;95;96;85;32;57;47;57;37;35;41;33
558.0;158;139;93;96;96;81;33;54;49;56;38;35;42;30
564.0;158;142;93;94;94;82;36;54;48;52;36;34;44;33
570.0;159;141;93;93;97;81;38;50;46;56;36;31;44;35
576.0;161;140;92;90;99;83;38;49;47;59;36;31;42;33
582.0;161;139;97;86;98;83;37;49;46;63;33;33;41;34
588.0;160;140;96;91;97;87;34;46;45;61;36;32;40;35
594.0;158;142;97;91;98;90;33;46;48;58;36;33;38;32
