#auto generated file!
516.0;81;68;52;66;70;59;36;27;23;28;26;24;22;18
522.0;80;68;52;62;68;60;37;29;24;26;26;25;26;17
528.0;79;68;52;60;67;58;37;29;25;26;28;27;26;18
534.0;76;69;53;58;68;58;38;30;23;26;30;28;26;17
540.0;77;70;52;56;67;57;34;34;23;25;32;28;26;19
546.0;76;71;52;57;67;56;35;36;23;25;32;26;26;18
552.0;76;73;53;57;66;57;33;35;23;25;33;25;22;22
558.0;80;73;55;58;64;57;34;37;20;23;31;26;22;20
564.0;80;73;53;57;67;58;32;38;19;24;30;28;22;19
570.0;79;74;54;58;67;58;34;38;19;22;29;27;21;20
576.0;80;74;54;59;70;61;33;36;17;24;25;26;20;21
582.0;81;73;55;61;69;65;31;36;16;24;25;24;22;18
588.0;82;72;54;63;70;62;30;34;16;26;24;24;26;17
594.0;84;73;54;61;69;62;30;29;15;28;26;24;28;17
