#auto generated file!
8216;463;11;6;13;1;0;240;381;10;180.19711999157863;180.47771320183537;0.02009321025675753;0.02009321025675753;0.0;0.0;0.0
8212;713;19;14;29;2;0;929;3984;52;180.07363430431081;180.65689020422835;0.49035589991755113;0.0;0.0;0.49035589991755113;0.0
8225;12;13;8;16;1;0;99;948;3;180.51998233562196;180.7381836381665;0.020772756319117916;0.020772756319117916;0.0;0.0;0.0
8210;58;19;14;31;2;0;2903;4447;20;180.0088816594826;180.79292827088787;0.49380121794451015;0.0;0.0;0.49380121794451015;0.0
8219;176;19;14;29;2;0;503;518;35;180.22191299053335;180.8211317542588;0.5347671383244585;0.0;0.0;0.5347671383244585;0.0
8233;543;10;5;10;1;2;199;799;325;180.68917211594714;181.00949550329025;0.02218049267142567;0.02218049267142567;0.0;0.0;0.0
8222;343;19;14;29;2;0;440;2516;33;180.49577035685888;181.05603248250563;0.5024408059216665;0.0;0.0;0.5024408059216665;0.0
8250;76;17;12;25;1;0;19;915;21;181.09890716538703;181.13795948235318;0.020052316966134763;0.020052316966134763;0.0;0.0;0.0
8218;694;19;14;28;2;0;3843;26;17;180.21929045721484;181.14162076274775;0.5201275029055614;0.0;0.0;0.5201275029055614;0.0
8224;634;19;14;30;2;2;1105;1537;316;180.51279275450793;181.16296497028657;0.5284220187973764;0.0;0.0;0.5284220187973764;0.0
8226;265;19;14;29;2;0;1535;3261;61;180.57154870404582;181.2070746067979;0.4910380010197177;0.0;0.0;0.4910380010197177;0.0
8229;343;19;14;31;2;0;1383;4035;1;180.59776282044226;181.23848267948694;0.5024408059216665;0.0;0.0;0.5024408059216665;0.0
8230;682;19;14;28;2;0;1674;335;1;180.61384691564766;181.26502786249176;0.4908912567135992;0.0;0.0;0.4908912567135992;0.0
8238;343;19;14;31;2;0;838;1600;35;180.8101201470868;181.3963585776637;0.5024408059216665;0.0;0.0;0.5024408059216665;0.0
8211;637;12;7;14;1;0;620;2094;43;180.04782817380715;181.4043421537896;0.02025858870487493;0.02025858870487493;0.0;0.0;0.0
8239;265;19;14;28;2;0;1588;146;20;180.84121250395495;181.5063703869034;0.4908912567135992;0.0;0.0;0.4908912567135992;0.0
8244;442;19;14;31;2;0;181;1241;8;180.9883843979769;181.50892520389857;0.5024408059216665;0.0;0.0;0.5024408059216665;0.0
8223;696;15;10;21;1;0;999;2219;20;180.50781275920474;181.52642580699364;0.02006119665861707;0.02006119665861707;0.0;0.0;0.0
8265;581;6;1;3;1;0;103;3642;3;181.3657153581624;181.56312078333815;0.022302638529390215;0.022302638529390215;0.0;0.0;0.0
8246;416;19;14;28;2;0;230;164;12;181.03333947695953;181.56754391635386;0.5024408059216665;0.0;0.0;0.5024408059216665;0.0
8228;436;19;14;29;2;0;4617;3502;102;180.59596897064606;181.5840994433615;0.5264879483038536;0.0;0.0;0.5264879483038536;0.0
8247;500;19;14;31;2;0;334;998;8;181.0359106131856;181.60326328715936;0.5214822923313915;0.0;0.0;0.5214822923313915;0.0
8235;248;19;14;28;2;0;4118;737;27;180.70888990596998;181.63489907854108;0.5024408059216665;0.0;0.0;0.5024408059216665;0.0
8242;663;19;14;29;2;0;1898;359;41;180.95815029727387;181.65249100585203;0.4910380010197177;0.0;0.0;0.4910380010197177;0.0
8249;568;19;14;29;2;0;534;1203;52;181.09434812431346;181.65678276534874;0.5116475145747523;0.0;0.0;0.5116475145747523;0.0
8248;636;19;14;28;2;0;1154;564;13;181.03991252107107;181.68911209730564;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
8251;559;19;14;31;2;0;1221;1375;42;181.10513525077403;181.73888276534873;0.5116475145747523;0.0;0.0;0.5116475145747523;0.0
8258;799;19;14;28;2;2;63;4946;63;181.23999945418478;181.74874026010647;0.5024408059216665;0.0;0.0;0.5024408059216665;0.0
8254;170;6;1;2;1;0;254;2356;8;181.1150681095075;181.77051799669178;0.022302638529390215;0.022302638529390215;0.0;0.0;0.0
8264;430;5;0;0;1;0;409;1876;11;181.35697278456323;181.78857751831035;0.022604733747139883;0.022604733747139883;0.0;0.0;0.0
8259;16;19;14;28;2;0;215;3001;34;181.2531564868804;181.8076419175535;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8256;745;19;14;29;2;0;1961;3931;17;181.1759354527832;181.8597477867214;0.48780652211433817;0.0;0.0;0.48780652211433817;0.0
8241;14;11;6;12;1;0;694;26;63;180.94764758316936;181.88856495434388;0.02006119665861707;0.02006119665861707;0.0;0.0;0.0
8260;319;15;10;20;1;0;659;104;1;181.25933259673687;181.93841692730115;0.02008433056427522;0.02008433056427522;0.0;0.0;0.0
8243;222;19;14;30;2;0;4866;3951;47;180.98259103714938;181.97248107445182;0.48780652211433817;0.0;0.0;0.48780652211433817;0.0
8271;599;19;14;29;2;0;569;1;4;181.45985557955672;182.01055679750124;0.49380121794451015;0.0;0.0;0.49380121794451015;0.0
8269;413;19;14;31;2;0;1061;123;13;181.42072870388876;182.0291959684072;0.49035589991755113;0.0;0.0;0.49035589991755113;0.0
8240;356;19;14;31;2;0;6353;96;55;180.90173223628267;182.02993403506673;0.49380121794451015;0.0;0.0;0.49380121794451015;0.0
8245;344;18;13;26;1;0;1014;130;7;180.99674943321716;182.0314339338099;0.020772756319117916;0.020772756319117916;0.0;0.0;0.0
8274;344;19;14;29;2;0;359;848;6;181.5293099794807;182.07878257944301;0.5024408059216665;0.0;0.0;0.5024408059216665;0.0
8266;64;19;14;29;2;0;1904;73;1;181.37904318381632;182.0945916330007;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8262;676;19;14;28;2;0;2686;1815;24;181.29468781866004;182.0971322327074;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
8267;380;19;14;29;2;0;2012;2020;23;181.385172984185;182.1078552765164;0.5214822923313915;0.0;0.0;0.5214822923313915;0.0
8270;182;6;1;3;1;0;446;257;28;181.45445306187037;182.1665281347474;0.02231277658502393;0.02231277658502393;0.0;0.0;0.0
8272;343;19;14;30;2;0;1818;273;20;181.49076833143874;182.19102951944814;0.5024408059216665;0.0;0.0;0.5024408059216665;0.0
8273;744;19;14;31;2;2;1448;2966;141;181.51699148440804;182.19470193850603;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8261;381;19;14;28;2;0;4489;1051;61;181.2910587815829;182.2368214467591;0.4905026442236696;0.0;0.0;0.4905026442236696;0.0
8277;769;19;14;29;2;0;682;152;58;181.65406484678977;182.24290193850604;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8268;565;19;14;28;2;0;3380;2331;10;181.4159042596745;182.27450193850603;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8285;463;19;14;28;2;0;280;3776;25;181.84600547937052;182.36504348039023;0.4910380010197177;0.0;0.0;0.4910380010197177;0.0
8289;380;19;14;31;2;0;105;2304;2;181.9283400935954;182.46032238592682;0.5214822923313915;0.0;0.0;0.5214822923313915;0.0
8283;13;19;14;28;2;0;1366;6009;28;181.81716410626123;182.47518963634008;0.5214822923313915;0.0;0.0;0.5214822923313915;0.0
8288;100;19;14;29;2;2;588;583;182;181.92566919687675;182.48543221220888;0.5009630153321476;0.0;0.0;0.5009630153321476;0.0
8276;251;19;14;31;2;0;4163;37;19;181.54181790678464;182.48941197344647;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8232;512;19;14;30;2;0;13101;1799;31;180.68756130960853;182.52489227038436;0.5285924439934906;0.0;0.0;0.5285924439934906;0.0
8280;84;19;14;29;2;0;3497;979;2;181.7015626205626;182.58505257315318;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
8286;39;8;3;7;1;0;456;1192;31;181.8479889030177;182.58876909418566;0.02184129779138113;0.02184129779138113;0.0;0.0;0.0
8257;531;13;8;17;1;0;900;550;28;181.20486515493607;182.595339538975;0.020763500721451604;0.020763500721451604;0.0;0.0;0.0
8281;30;19;14;30;2;0;4127;313;1;181.71232464461752;182.65723345350966;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8298;413;16;11;23;1;0;396;55;4;182.26336917582518;182.6794056370059;0.020052316966134763;0.020052316966134763;0.0;0.0;0.0
8318;713;15;10;20;1;0;113;1457;38;182.6741636974858;182.8072248941444;0.02006119665861707;0.02006119665861707;0.0;0.0;0.0
8295;660;19;14;31;2;0;1199;179;1;182.1869924066296;182.84207488417653;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8293;135;19;14;29;2;0;1899;714;12;182.10887660080684;182.8437551811144;0.5300371496406943;0.0;0.0;0.5300371496406943;0.0
8299;785;19;14;28;2;0;452;221;20;182.29077106983587;182.86981548388323;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
8287;176;19;14;28;2;0;4979;2074;49;181.89046548993096;182.92211548388323;0.5338444140473907;0.0;0.0;0.5338444140473907;0.0
8301;429;19;14;29;2;0;1012;780;9;182.37865438014234;182.97286799459278;0.49310513604824646;0.0;0.0;0.49310513604824646;0.0
8294;251;19;14;30;2;0;3361;246;47;182.14143929125603;182.9981763829723;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
