#auto generated file!
3748;351;10;5;10;1;0;1716;1474;18;185.22848223268943;186.9574566092657;4
3863;358;8;3;6;1;0;4277;1180;60;191.91114553944192;196.20045387799252;4
3904;358;14;9;19;1;0;4878;702;15;193.83172923862134;198.72202033040747;4
4169;294;7;2;4;1;3;283;59;1116;203.14918139160204;203.47768840779642;4
4263;336;15;10;21;1;0;4288;2816;27;205.42601515850802;209.87378183571894;4
4634;90;5;0;0;1;0;8934;3480;19;220.37006037859135;229.5957247065741;4
4833;129;14;9;19;1;0;1636;105;44;229.61550103743926;231.2631452507677;4
5086;261;13;8;16;1;0;1885;702;5;239.84986644338488;241.7478554674591;4
4752;300;7;2;5;1;0;16512;1437;12;226.26595254734218;245.3283797084273;4
5525;136;13;8;17;1;0;101;672;11;261.9725498259024;262.1376791350309;4
5519;136;19;14;31;2;0;380;2009;37;261.79645085672297;262.14667810676343;4
5842;136;19;14;28;2;0;1370;67;7;272.0997655358417;272.5205824996459;4
5980;34;7;2;4;1;0;4594;1114;60;278.76412774874746;283.3703935277809;4
6090;57;12;7;14;1;0;3183;1223;86;285.77182686120693;289.0961180562101;4
6318;110;19;14;28;2;2;5980;1508;31;294.0479292419245;294.928285415219;4
6280;235;7;2;5;1;0;7385;639;3;292.55730445460443;300.1317487467057;4
6705;294;18;13;26;1;3;437;16;77;312.20982434050705;312.65946464292057;4
6597;301;5;0;0;1;0;5237;194;1;307.33157000551597;312.92215299619335;4
6813;301;19;14;28;2;0;1414;1938;14;316.8786670463422;317.2989663962533;4
6678;69;16;11;23;1;0;6809;881;16;311.1244074316602;318.00703508898636;4
6751;69;14;9;18;1;0;4149;1368;108;314.6322432331982;318.79339221314643;4
6614;332;12;7;15;1;0;6873;855;77;308.1117741850877;318.99501352809;4
7240;69;9;4;8;1;0;5491;1172;23;332.0228347973492;337.52599718848677;4
7211;353;8;3;7;1;0;7687;25;2;330.94748555877527;338.6459238341065;4
7326;353;11;6;13;1;0;2537;2538;68;336.76408919225423;339.3132668737445;4
7457;70;19;14;29;2;0;3146;1768;11;343.544558539497;344.13902929555087;4
7595;283;19;14;28;2;0;7587;4528;14;350.4603658584449;351.5214753543004;4
7599;283;10;5;11;1;0;2267;2960;16;350.6219453525619;352.9023443487446;4
7799;163;13;8;16;1;0;6216;3607;9;358.90350993176435;365.1320275915858;4
7855;64;10;5;10;1;0;5807;3518;30;361.06886930674915;366.8874603589455;4
8108;167;19;14;28;2;3;440;7;4903;375.59419687945933;375.9535442621751;4
8727;329;15;10;21;1;0;3353;112;9;398.7041854778432;402.0696158777386;4
8860;203;19;14;28;2;0;1204;1186;2;405.8403739907574;406.2436204542851;4
8815;361;18;13;26;1;0;2223;3090;1;404.0789751802126;406.3156736376787;4
8930;57;19;14;29;2;0;1847;134;48;409.1688151325815;409.6466932732379;4
8897;57;15;10;21;1;0;4146;544;49;407.72393075351704;411.8832554256376;4
9040;100;11;6;13;1;1;701;2233;4;413.4051348054844;414.11851430683004;4
9244;207;18;13;27;1;0;3336;655;79;422.9185756405872;426.2667547275061;4
9445;92;15;10;20;1;0;2980;3922;28;434.2232615033015;437.2152902716816;4
9437;59;13;8;16;1;0;3420;1156;6;433.946017820836;437.3787999730357;4
9877;368;11;6;12;1;0;2031;2222;44;449.01153551431634;451.0541984262943;4
10060;368;19;14;30;2;0;3456;1218;46;457.21012817271185;457.83905650977005;4
10199;124;12;7;15;1;0;4934;2199;7;465.57464413923924;470.5219978394729;4
10398;321;19;14;29;2;0;2871;5480;23;473.96243921204564;474.5433662027517;4
10742;123;19;14;31;2;0;641;596;16;490.7194427985532;491.0841986768881;4
11120;188;19;14;28;2;3;1715;16;2333;504.95424329127945;505.404654470751;4
11469;139;10;5;11;1;2;9536;503;99;519.3948895566136;531.3144492030268;4
11910;162;19;14;29;2;0;828;216;12;538.2953453055878;538.6713834708737;4
12097;131;12;7;14;1;0;5067;370;14;547.6829065278997;552.7619422538842;4
12197;60;19;14;30;2;3;243;26;1641;553.3323283185877;553.6394747821154;4
12795;395;19;14;30;2;3;618;2;852;574.3127855037499;574.6526447306776;4
13096;358;19;14;29;2;0;1769;2330;10;589.63649075809;590.0957469313845;4
13255;284;19;14;28;2;0;3427;24;11;595.6832642753521;596.3102975763331;4
13281;155;14;9;19;1;0;2335;1389;1;596.6247097124259;598.9731176920186;4
13325;226;19;14;29;2;0;2960;940;4;598.8827094033282;599.4526570020067;4
