#auto generated file!
4078;467;16;11;23;1;0;1822;1731;17;181.31888753084516;183.152961586488;4
4180;234;0;0;0;1;0;2434;3934;21;185.96839838788608;185.98202769701462;1
4229;178;7;2;4;1;2;3362;116;230;188.50875692399342;191.9097163784319;4
4463;443;19;14;29;2;0;103;46;5;198.05827679399422;198.3710205734875;4
4280;293;11;6;12;1;0;9086;1373;1;190.71408159198947;199.81239515429723;4
4608;122;11;6;12;1;0;3975;91;10;201.8603413306838;205.84822285738326;4
5082;124;6;1;3;1;0;451;401;51;215.1967584973397;215.66166867477685;4
5010;84;15;10;20;1;0;4876;2090;8;212.70020169213598;217.58845258119436;4
5162;83;16;11;23;1;0;3328;367;14;218.1519154121117;222.45260315337802;4
5005;83;16;11;23;1;0;10097;166;49;212.38805377357625;223.54282774075674;4
5266;308;19;14;31;2;0;2565;1575;9;223.55662389790285;224.11676240664443;4
5320;478;19;14;30;2;0;4880;790;42;226.39581736114454;227.1868090384888;4
5323;446;18;13;27;1;0;2568;287;33;226.59627337539033;229.41298174750992;4
5723;21;15;10;21;1;0;1515;3297;8;242.58812927330402;244.28609401940986;4
5726;428;18;13;27;1;0;1479;2608;6;242.81757309199637;244.30924305221149;4
5988;269;10;5;11;1;0;4458;1923;42;256.44346308257036;260.91382501864814;4
6578;164;19;14;29;2;0;1933;2707;33;273.89087582379767;274.3896159271034;4
6600;370;10;5;10;1;3;2763;19;1368;274.7392060161359;277.51455423445833;4
6730;168;19;14;30;2;0;4135;3651;17;280.100942143539;280.79927645174865;4
6733;168;14;9;19;1;0;5524;5190;7;280.30500391781027;285.84094620807093;4
6902;310;19;14;28;2;0;3160;255;15;288.2803255094771;288.8718565406682;4
6839;378;17;12;24;1;0;3430;2325;8;285.91099046075266;289.35287809599225;4
6936;135;19;14;28;2;0;348;1009;3;289.89576819514133;290.21490149612225;4
6868;139;13;8;16;1;2;3653;5988;808;287.2577675570026;290.9226296785146;4
6853;286;18;13;26;1;0;3443;44;16;286.55503201158973;292.5470608823334;4
7046;303;0;0;0;1;0;1910;398;38;293.99738476244687;294.01155037003315;1
7075;119;0;0;0;1;0;9737;1;30;294.855533641581;294.8696992491673;1
7111;310;0;0;0;1;0;267;1287;11;296.3084420933083;296.3219351791494;1
7172;262;0;0;0;1;0;354;164;31;298.79339214141714;298.8075577490034;1
7174;320;0;0;0;1;0;450;2084;45;298.9326390520747;298.946804659661;1
7175;465;0;0;0;1;0;528;4735;3;298.9476524313644;298.9618180389507;1
7222;262;0;0;0;1;0;2442;745;6;301.4459548597182;301.4601577251226;1
7269;391;19;14;29;2;0;2776;2479;44;303.785928443157;304.3412650261303;4
7504;122;19;14;30;2;0;1273;2233;10;314.89701769065425;315.30857003386143;4
7652;426;19;14;31;2;3;330;16;472;320.36745236932063;320.7000873750615;4
7583;29;16;11;23;1;0;1944;721;13;317.92560692342664;320.72678436769894;4
7612;29;16;11;22;1;0;2790;375;21;319.10687203905394;321.9095192520717;4
7509;124;16;11;23;1;0;7799;2358;24;315.04842353503125;323.7934113290289;4
7994;83;19;14;31;2;0;1510;267;28;329.85417602623033;330.27542176189763;4
8111;244;7;2;5;1;0;2367;1221;4;334.1519725581977;338.0716301519854;4
8448;3;0;0;0;1;0;1576;281;17;348.1304371396995;348.14475296383915;1
8525;258;19;14;31;2;0;1095;4118;30;351.4420752564042;351.860974866062;4
8530;395;14;9;19;1;0;651;875;10;351.54314407217703;352.4399644337543;4
8538;395;14;9;19;1;0;325;2123;18;352.1231795897264;352.5614644337543;4
8445;395;14;9;19;1;0;5468;1279;45;347.89630349463647;353.6094999513037;4
8604;168;17;12;25;1;0;1797;236;17;354.704238463039;356.5135293566887;4
8632;308;11;6;12;1;0;3095;282;4;355.5626823098565;358.67026371126315;4
8782;215;19;14;29;2;0;1367;2001;28;361.2339634812166;361.6868759810997;4
8687;164;8;3;6;1;0;4935;732;8;357.5879476120129;362.5359256971451;4
8822;102;0;0;0;1;0;3978;5087;13;362.6148099530129;362.6284737488261;1
8682;164;8;3;7;1;0;3019;393;3;357.47273016807105;362.7244256971451;4
8766;215;8;3;7;1;0;1804;227;32;360.5215986490219;362.9644256971451;4
8831;154;0;0;0;1;0;1702;1453;4;362.97288824936066;362.9865520451738;1
8996;486;19;14;28;2;3;377;87;5303;372.8363472698991;373.16663982147287;4
9027;118;15;10;20;1;0;626;391;125;373.9174193286043;374.5561490239057;4
8926;147;16;11;22;1;0;9463;3400;1;367.5854997402471;377.06128635392747;4
9189;125;0;0;0;1;1;320;1348;2;379.3832713100135;379.39781852907515;1
9335;2;0;0;0;1;0;1539;403;51;383.4937155494713;383.50724243520693;1
9340;132;0;0;0;1;3;267;35;13440;383.58924205001625;383.6027689357519;1
9362;2;0;0;0;1;0;6241;1877;25;383.969561577852;383.9830546636931;1
9368;2;0;0;0;1;0;3926;2539;41;384.1549571812291;384.1684502670702;1
9625;38;8;3;7;1;3;478;17;245;392.37224691285076;392.863268911419;4
9654;28;0;0;0;1;3;210;19;328;393.6879822528636;393.7024903880326;1
9658;28;0;0;0;1;3;645;10;632;393.8520912874072;393.86659942257614;1
9662;28;0;0;0;1;3;2138;1;150;393.93685402993185;393.9513621651008;1
9664;465;0;0;0;1;0;2976;45;5;393.9545792708508;393.96908740601975;1
9755;187;0;0;0;1;0;5908;251;24;397.3566513250668;397.3711594602358;1
9762;478;0;0;0;1;0;490;849;80;397.6844124751342;397.69892061030316;1
9767;321;0;0;0;1;0;550;1526;26;397.82725170246766;397.84175983763663;1
9771;170;0;0;0;1;0;66;3637;1;398.02817915438095;398.0426872895499;1
9774;478;0;0;0;1;0;4804;85;64;398.0971457116907;398.11165384685967;1
9568;418;17;12;25;1;2;9420;2354;350;390.0064959023164;399.4871453907127;4
9840;84;0;0;0;1;0;238;903;86;401.5655913704951;401.58009950566407;1
9883;187;0;0;0;1;0;3853;71;32;403.4655149317765;403.479945525831;1
10075;303;0;0;0;1;0;10731;19;36;411.79695052289037;411.81141978361666;1
10364;389;0;0;0;1;2;532;1183;402;423.63149208790884;423.645155883722;1
10409;234;0;0;0;1;0;358;54;10;425.9361154191015;425.94974472823003;1
10453;46;0;0;0;1;0;6061;1642;2;428.34443313478323;428.35806244391176;1
10463;230;0;0;0;1;0;6274;2643;17;428.732328639204;428.74595794833255;1
10325;187;5;0;1;1;0;4471;3181;6;422.18221987272904;429.68460109063756;4
10518;443;5;0;0;1;0;2401;244;17;432.0909518870309;436.68572800789804;4
10968;305;10;5;10;1;3;1186;1;652;446.2083721308894;447.40743991813775;4
11083;219;6;1;3;1;2;2878;768;834;449.69202042519856;453.1397876609717;4
11256;274;6;1;3;1;2;7289;4351;289;455.4688761237159;464.6279301438766;4
11511;168;0;0;0;1;0;135;1002;19;467.273885060715;467.2874800568057;1
11591;320;8;3;6;1;0;3827;476;3;471.3910162488783;475.2306511637938;4
11670;429;19;14;28;2;0;2433;5018;10;474.81402995766393;475.3707604351621;4
11658;408;15;10;20;1;0;5831;1955;33;474.2501959971877;480.97295577175623;4
11758;408;15;10;20;1;0;2475;84;22;478.1347118122896;481.37395577175624;4
11849;215;0;0;0;1;0;2723;319;2;482.2840790933575;482.29882493368723;1
11869;465;0;0;0;1;0;582;1286;37;483.04375333509546;483.0584991754252;1
11873;262;0;0;0;1;0;654;2250;88;483.32555573999207;483.3403015803218;1
11909;262;0;0;0;1;0;4194;3537;113;485.34049004315966;485.35519572651555;1
12095;442;19;14;28;2;0;2355;956;3;495.16768396711456;495.7209033372574;4
12877;45;0;0;0;1;0;2290;1253;12;521.0400015177723;521.0539116952095;1
12885;332;0;0;0;1;0;2346;297;18;521.4239347267475;521.4378449041847;1
12871;484;18;13;26;1;0;4705;315;57;520.7764991350715;525.494080536478;4
12982;171;18;13;27;1;2;2352;4528;170;526.0023003484899;528.3668525047639;4
13076;436;0;0;0;1;2;5008;1057;210;529.3969789393338;529.4113710728261;1
13080;372;0;0;0;1;1;320;374;19;529.5415281709148;529.5559203044071;1
13106;139;0;0;0;1;2;1170;303;11;530.3437461638027;530.3581767578572;1
13118;104;0;0;0;1;0;2456;642;26;530.6696868785045;530.684117472559;1
13135;13;0;0;0;1;2;5402;921;1;531.0878017569495;531.1016761944076;1
