#auto generated file!
12.0;35;23;25;36;29;31;20;19;28;29;37;21;32;35
18.0;37;23;24;36;29;30;23;19;25;30;36;21;31;36
24.0;37;22;24;37;29;30;22;20;22;29;37;22;33;36
30.0;38;22;25;37;28;29;23;19;21;28;37;24;33;36
36.0;38;21;25;38;28;30;21;20;22;29;38;24;31;35
42.0;37;23;26;36;28;31;20;21;23;30;37;24;30;34
48.0;38;24;27;38;27;30;19;24;22;28;34;24;31;34
54.0;39;24;27;39;27;31;20;24;22;30;32;24;30;31
60.0;39;25;28;40;27;33;19;25;21;31;28;24;29;31
66.0;38;25;28;41;29;36;18;22;23;30;28;24;28;30
72.0;36;25;28;42;29;36;20;21;24;29;27;25;28;30
78.0;35;28;28;42;27;38;19;22;25;28;27;25;29;27
84.0;34;28;28;43;26;42;18;21;27;27;27;28;25;26
90.0;34;28;30;43;25;45;16;20;26;26;27;26;26;28
96.0;35;28;30;43;26;45;16;20;26;23;24;28;26;30
102.0;35;29;29;43;26;46;18;22;25;22;23;29;26;27
108.0;34;29;31;42;27;48;18;22;23;24;21;29;25;27
114.0;34;31;31;40;28;50;18;17;23;25;22;28;25;28
120.0;35;31;30;41;27;49;19;17;24;27;24;27;22;27
126.0;37;30;32;40;28;48;18;19;24;27;23;27;21;26
132.0;39;31;30;41;28;51;17;20;25;27;23;23;19;26
138.0;40;32;30;40;28;53;16;20;24;28;20;22;19;28
144.0;36;34;32;41;29;53;16;17;28;28;21;23;15;27
150.0;37;35;31;42;27;53;15;17;28;30;21;22;15;27
156.0;38;36;29;41;27;54;15;14;27;31;21;23;17;27
162.0;40;39;29;40;27;54;14;14;25;31;21;21;20;25
168.0;43;39;28;40;27;52;14;15;26;31;23;22;17;23
174.0;43;38;29;43;27;53;15;16;25;29;21;21;16;24
180.0;43;39;29;46;27;50;14;15;25;31;20;20;18;23
186.0;44;40;30;48;27;50;15;14;24;30;19;20;16;23
192.0;44;40;33;46;28;48;15;11;24;30;20;22;16;23
198.0;45;41;33;45;29;47;14;12;23;30;20;22;16;23
204.0;44;41;33;45;30;47;14;12;24;29;21;22;15;23
210.0;46;45;33;42;31;47;14;12;23;32;18;22;15;20
216.0;44;47;34;42;30;48;13;14;23;32;19;21;13;20
222.0;45;48;33;41;30;48;14;14;21;31;21;22;13;19
228.0;46;47;33;42;31;46;15;15;22;31;21;18;13;20
234.0;48;47;32;41;32;47;15;14;22;32;21;17;13;19
240.0;48;47;34;42;32;42;15;15;23;32;20;17;13;20
246.0;49;46;37;42;32;43;14;14;22;32;20;19;14;16
252.0;49;47;36;42;32;43;16;15;22;31;19;19;15;14
258.0;49;50;34;41;32;42;18;14;22;26;22;18;16;16
264.0;50;49;35;37;32;44;19;16;20;26;23;16;17;16
270.0;50;51;35;37;32;44;19;13;19;24;23;16;19;18
276.0;51;49;35;37;34;44;20;15;21;23;21;16;19;15
282.0;52;49;35;39;34;42;19;16;21;21;23;18;16;15
288.0;53;49;34;38;34;41;21;15;22;22;22;19;17;13
294.0;53;50;35;37;34;39;21;15;23;22;22;20;17;12
300.0;56;50;35;38;33;40;23;16;23;19;21;19;15;12
306.0;57;50;35;39;34;39;23;15;22;19;21;20;14;12
312.0;57;51;35;38;36;38;23;14;21;20;21;21;13;12
318.0;57;51;34;40;36;38;23;14;21;19;21;23;11;12
324.0;57;51;33;40;38;37;23;15;20;19;22;23;11;11
330.0;57;52;33;38;39;37;22;15;21;17;21;24;13;11
336.0;56;54;34;37;39;37;21;14;21;18;21;22;13;13
342.0;55;53;36;37;39;38;21;14;21;16;22;23;13;12
348.0;56;54;36;37;39;38;21;13;21;14;23;22;14;12
354.0;55;53;34;43;42;39;20;12;16;17;22;24;11;12
360.0;55;52;34;46;41;39;18;13;16;16;21;24;12;13
366.0;56;54;33;45;42;39;20;14;13;17;18;22;14;13
372.0;55;55;32;45;42;39;19;14;11;17;19;25;15;12
378.0;55;55;33;44;41;39;18;13;11;17;20;25;15;14
384.0;55;55;33;44;41;39;19;12;11;17;18;25;15;16
390.0;56;54;33;44;41;39;20;11;12;16;18;25;15;16
396.0;57;53;33;44;43;41;20;11;12;15;19;25;14;13
402.0;56;53;32;41;43;42;19;11;14;16;18;28;14;13
408.0;56;52;31;41;43;44;19;11;16;15;21;26;12;13
414.0;55;52;30;39;42;45;22;12;15;17;21;26;10;14
420.0;57;52;32;38;42;45;21;13;14;16;20;25;11;14
426.0;57;53;33;39;40;43;20;15;15;16;20;25;9;15
432.0;58;54;33;40;40;42;20;15;14;16;19;25;9;15
438.0;58;55;31;42;38;42;22;14;14;20;19;23;9;13
444.0;58;53;32;42;35;43;22;13;14;23;18;22;10;15
450.0;58;54;31;42;37;43;21;15;13;22;18;22;10;14
456.0;58;55;31;42;37;44;21;13;13;22;19;21;11;13
462.0;58;55;33;40;37;44;20;13;13;21;19;23;11;13
468.0;56;56;30;40;35;43;19;14;15;22;19;25;12;14
474.0;57;55;32;40;35;42;20;13;15;22;20;24;12;13
480.0;60;53;32;40;33;42;22;14;14;21;19;22;12;16
486.0;59;54;31;40;34;43;23;15;13;20;18;22;12;16
492.0;59;54;32;40;34;42;25;15;12;19;17;21;13;17
498.0;58;52;33;40;35;40;25;16;13;18;18;21;13;18
504.0;58;52;32;39;35;40;23;15;14;20;18;21;15;18
510.0;56;52;32;40;36;41;24;16;11;18;18;22;15;19
516.0;54;52;32;42;37;41;22;15;11;19;20;22;13;20
522.0;55;52;32;42;37;40;22;15;11;19;20;23;13;19
528.0;54;52;34;42;37;40;22;15;11;18;21;23;12;19
534.0;55;53;33;41;38;41;22;11;12;19;21;23;11;20
540.0;56;54;32;43;38;39;21;11;12;19;22;22;11;20
546.0;54;53;32;42;38;39;22;10;12;20;23;21;13;21
552.0;54;54;32;41;38;39;22;10;12;19;23;22;13;21
558.0;55;54;29;42;38;39;22;11;13;21;22;22;12;20
564.0;55;54;29;43;38;39;22;11;13;21;23;21;12;19
570.0;55;52;29;43;41;39;22;12;12;22;23;21;11;18
576.0;54;52;29;44;44;40;21;14;10;22;23;19;12;16
582.0;54;50;30;44;42;41;19;14;10;23;25;20;13;15
588.0;53;52;30;44;41;41;18;13;10;24;25;19;14;16
594.0;53;53;29;43;40;41;18;13;9;24;25;19;14;19
