#auto generated file!
234.0;41;29;25;29;31;29;13;12;18;14;14;9;18;18
240.0;43;29;23;28;32;30;13;12;18;16;14;9;17;16
246.0;42;29;23;30;33;31;12;12;18;14;15;9;17;15
252.0;41;30;23;31;32;31;13;10;18;15;15;9;18;14
258.0;40;30;23;31;35;30;14;10;18;14;15;8;17;15
264.0;39;30;25;32;36;29;13;10;17;13;15;8;17;16
270.0;39;30;26;32;37;29;12;10;16;12;16;8;17;16
276.0;40;30;26;32;35;31;11;9;18;10;18;7;16;17
282.0;40;30;27;32;35;32;9;9;18;10;17;8;17;16
288.0;41;31;26;33;35;31;8;10;18;12;19;6;16;14
294.0;40;32;26;34;33;30;8;11;15;13;18;7;15;18
300.0;40;31;26;35;33;30;9;10;13;13;18;7;19;16
306.0;39;31;26;37;32;30;10;10;13;12;19;6;19;16
312.0;39;31;26;38;31;31;10;11;12;14;16;6;19;16
318.0;38;32;26;38;31;31;10;11;13;15;16;6;17;16
324.0;39;32;26;38;29;31;10;12;14;16;15;8;15;15
330.0;41;31;26;37;30;30;11;12;14;16;14;7;17;14
336.0;42;31;26;37;31;30;10;13;13;16;16;6;16;13
342.0;43;31;26;36;31;29;10;15;10;15;17;6;17;14
348.0;43;33;25;35;32;30;10;15;11;13;16;6;18;13
354.0;44;34;25;35;33;28;11;15;11;13;15;6;17;13
360.0;41;34;25;37;33;28;10;14;12;14;17;6;16;13
366.0;42;35;25;35;32;27;10;14;13;15;18;7;15;12
372.0;42;36;24;35;31;27;10;15;14;13;16;7;18;12
378.0;42;36;23;35;33;25;9;14;14;13;16;9;18;13
384.0;41;37;22;35;31;26;9;15;13;13;16;8;20;14
390.0;41;37;21;36;31;27;9;15;14;12;15;9;19;14
396.0;41;36;21;37;30;27;8;16;14;12;17;8;18;15
402.0;41;37;24;37;30;26;8;15;15;9;17;7;18;16
408.0;42;36;24;36;31;27;10;15;15;9;16;7;17;15
414.0;42;36;25;36;31;27;10;15;14;10;16;8;16;14
420.0;42;37;25;37;31;27;12;15;12;9;16;8;16;13
426.0;40;37;26;38;31;25;11;14;14;11;16;8;16;13
432.0;41;37;25;38;32;25;12;14;13;12;16;8;14;13
438.0;41;37;23;37;32;26;14;14;12;12;17;8;14;13
444.0;40;38;24;37;31;26;15;14;12;11;17;8;14;13
450.0;41;38;24;37;31;25;15;15;13;11;17;7;14;12
456.0;42;39;24;36;31;25;15;12;12;11;18;7;16;12
462.0;42;39;24;37;32;26;11;12;11;12;18;8;16;12
468.0;43;38;25;35;31;26;12;11;12;11;19;8;16;13
474.0;43;37;26;34;30;25;12;11;12;11;19;9;17;14
480.0;42;37;24;35;28;26;11;11;12;14;18;11;17;14
486.0;42;38;24;35;28;29;11;11;11;15;18;10;16;12
492.0;42;37;24;35;27;28;11;12;12;14;18;11;17;12
498.0;42;36;24;35;27;27;12;13;9;14;19;13;16;13
504.0;43;36;23;34;26;27;12;13;11;14;18;16;15;12
510.0;42;37;23;34;27;26;14;12;12;13;19;16;15;10
516.0;44;38;22;34;28;26;14;13;12;14;19;14;14;8
522.0;44;38;21;35;29;26;10;13;12;14;20;14;16;8
528.0;44;39;22;35;29;25;9;13;12;13;20;15;16;8
534.0;44;40;22;35;31;23;9;13;11;12;19;17;16;8
540.0;44;40;22;36;31;24;10;13;10;13;18;15;16;8
546.0;44;40;22;35;34;25;10;13;9;13;16;15;15;9
552.0;43;40;23;36;33;25;9;13;7;12;17;17;15;10
558.0;43;40;23;37;31;26;9;12;7;15;15;17;16;9
564.0;41;40;24;37;30;26;9;11;8;16;13;18;17;10
570.0;42;40;24;39;29;26;10;11;8;13;14;17;17;10
576.0;42;39;25;39;32;23;11;10;9;14;15;12;17;12
582.0;40;40;27;39;31;22;10;10;10;14;16;11;19;11
588.0;40;39;27;38;31;26;10;10;10;14;15;11;19;10
594.0;41;38;27;37;31;23;12;10;10;14;15;11;21;10
