#auto generated file!
282.0;19;14;15;4;10;7;3;3;1;3;6;5;5;5
288.0;19;15;15;6;8;7;2;3;1;3;7;5;4;5
294.0;19;15;14;6;7;7;4;3;1;3;7;6;4;4
300.0;19;16;13;6;7;6;3;3;2;4;7;6;3;5
306.0;19;16;13;6;7;6;3;3;2;4;7;6;3;5
312.0;19;16;13;6;7;6;3;3;2;4;7;6;3;5
318.0;19;16;13;6;7;6;3;3;2;4;7;6;3;5
324.0;19;16;14;5;7;6;3;3;2;4;7;7;3;4
330.0;19;16;13;7;7;6;3;3;2;4;7;7;2;4
336.0;20;15;13;6;9;6;3;3;2;4;7;7;2;3
342.0;19;15;13;7;9;6;3;3;3;4;7;6;2;3
348.0;19;15;12;7;9;5;3;4;3;5;7;6;2;3
354.0;19;14;11;7;9;5;3;4;4;6;7;6;2;3
360.0;19;14;12;7;9;5;3;4;4;6;7;6;2;2
366.0;19;14;12;7;9;5;3;4;3;6;8;6;2;2
372.0;19;14;12;8;8;5;3;5;3;6;8;6;2;1
378.0;19;14;11;8;7;5;3;6;3;7;8;6;2;1
384.0;19;14;11;8;7;5;3;5;3;7;8;6;2;2
390.0;19;14;11;8;7;5;3;5;3;7;9;5;2;2
396.0;18;15;11;8;7;5;2;5;3;7;7;7;2;3
402.0;17;16;11;9;7;5;2;5;3;6;7;7;2;3
408.0;17;16;10;9;8;5;2;5;4;6;7;6;2;3
414.0;17;16;10;9;8;5;2;5;5;6;7;6;2;2
420.0;18;15;9;9;8;5;2;5;5;6;7;7;2;2
426.0;18;14;9;10;8;5;3;5;5;6;6;7;2;2
432.0;18;14;8;10;8;5;2;6;6;5;6;8;2;2
438.0;19;14;8;9;9;5;2;7;6;5;5;8;2;1
444.0;19;14;9;9;10;4;2;6;6;5;5;8;2;1
450.0;20;15;9;9;10;4;2;5;6;5;5;8;2;0
456.0;20;15;9;9;10;4;2;5;6;4;5;8;3;0
462.0;21;14;9;9;11;4;3;4;5;4;5;8;3;0
468.0;21;14;10;9;11;4;3;4;5;4;5;8;2;0
474.0;21;14;10;9;10;4;3;4;4;3;5;9;2;2
480.0;22;13;10;9;9;4;3;4;4;4;5;9;2;2
486.0;21;13;10;9;10;4;3;4;3;4;6;9;2;2
492.0;21;13;10;8;9;5;3;4;3;4;7;9;2;2
498.0;21;14;9;8;9;5;2;4;3;4;8;9;2;2
504.0;22;14;9;8;9;5;1;4;3;4;8;9;2;2
510.0;21;14;9;9;9;5;1;4;3;3;7;10;3;2
516.0;21;14;9;10;9;5;1;4;4;3;7;9;4;0
522.0;21;13;9;10;10;5;1;4;5;3;6;9;4;0
528.0;20;12;8;11;10;5;1;4;5;3;5;9;5;2
534.0;20;12;8;11;10;5;1;3;5;3;5;10;6;1
540.0;21;11;8;12;10;5;1;2;5;3;5;10;6;1
546.0;21;11;8;11;11;5;1;2;4;3;5;11;6;1
552.0;21;11;8;11;11;5;1;2;4;3;5;11;6;1
558.0;20;11;8;11;11;6;1;2;4;3;5;11;6;1
564.0;20;12;8;10;12;6;1;2;4;3;5;10;6;1
570.0;19;11;8;12;12;6;2;2;5;3;4;9;6;1
576.0;19;11;8;12;12;7;2;2;5;2;5;8;6;1
582.0;19;11;8;12;12;7;2;2;4;2;6;8;6;1
588.0;19;11;8;12;11;6;2;2;5;3;6;8;6;1
594.0;20;11;9;11;11;6;1;3;5;3;6;8;5;1
