#auto generated file!
6.0;0.0;0.0;0.0
12.0;1.4285714285714286;0.0;0.0
18.0;7.5;0.0;0.0
24.0;22.678571428571427;1.75;0.0
30.0;28.928571428571427;1.0;0.0
36.0;47.857142857142854;4.5;0.0
42.0;45.714285714285715;1.0;0.0
48.0;52.67857142857143;1.5;0.0
54.0;51.964285714285715;3.75;0.0
60.0;68.21428571428571;1.0;0.0
66.0;55.0;1.5;0.0
72.0;55.0;2.25;0.0
78.0;52.67857142857143;2.75;0.0
84.0;48.75;2.75;0.0
90.0;53.214285714285715;2.5;0.0
96.0;56.07142857142857;0.75;0.0
102.0;49.82142857142857;1.0;0.0
108.0;40.714285714285715;3.25;0.0
114.0;65.71428571428571;2.5;0.0
120.0;51.785714285714285;2.0;0.0
126.0;40.0;1.0;0.0
132.0;50.714285714285715;2.0;0.0
138.0;50.892857142857146;2.75;0.0
144.0;48.214285714285715;4.0;0.0
150.0;48.57142857142857;1.5;0.0
156.0;53.57142857142857;4.0;0.0
162.0;44.642857142857146;1.5;0.0
168.0;44.464285714285715;1.5;0.0
174.0;56.25;3.0;0.0
180.0;61.785714285714285;3.5;0.0
186.0;41.785714285714285;1.75;0.0
192.0;43.92857142857143;4.75;0.0
198.0;46.42857142857143;2.5;0.0
204.0;58.392857142857146;4.25;0.0
210.0;47.5;2.5;0.0
216.0;50.357142857142854;1.25;0.0
222.0;43.75;1.5;0.0
228.0;46.964285714285715;0.5;0.0
234.0;40.714285714285715;4.0;0.0
240.0;44.464285714285715;2.5;0.0
246.0;45.714285714285715;4.5;0.0
252.0;43.57142857142857;4.0;0.0
258.0;43.92857142857143;2.25;0.0
264.0;44.82142857142857;2.25;0.0
270.0;45.892857142857146;1.0;0.0
276.0;41.07142857142857;1.0;0.0
282.0;47.142857142857146;3.75;0.0
288.0;38.57142857142857;4.5;0.0
294.0;46.607142857142854;1.5;0.0
300.0;51.785714285714285;2.75;0.0
306.0;58.57142857142857;2.75;0.0
312.0;49.642857142857146;2.0;0.0
318.0;41.42857142857143;1.0;0.0
324.0;49.285714285714285;2.0;0.0
330.0;42.5;2.5;0.0
336.0;36.42857142857143;2.0;0.0
342.0;35.357142857142854;1.0;0.0
348.0;45.892857142857146;2.5;0.0
354.0;50.0;5.0;0.0
360.0;51.785714285714285;5.5;0.0
366.0;40.714285714285715;4.0;0.0
372.0;35.0;1.75;0.0
378.0;39.107142857142854;3.25;0.0
384.0;48.57142857142857;1.375;0.0
390.0;55.535714285714285;3.25;0.0
396.0;45.357142857142854;2.75;0.0
402.0;57.857142857142854;2.0;0.0
408.0;44.82142857142857;4.0;0.0
414.0;51.607142857142854;3.0;0.0
420.0;52.142857142857146;2.0;0.0
426.0;48.214285714285715;4.0;0.0
432.0;44.82142857142857;2.5;0.0
438.0;46.42857142857143;2.75;0.0
444.0;46.964285714285715;3.75;0.0
450.0;42.857142857142854;2.25;0.0
456.0;46.42857142857143;1.75;0.0
462.0;37.857142857142854;2.75;0.0
468.0;45.0;1.125;0.0
474.0;46.42857142857143;3.0;0.0
480.0;63.214285714285715;0.5;0.0
486.0;53.214285714285715;1.0;0.0
492.0;44.642857142857146;3.0;0.0
498.0;39.464285714285715;1.5;0.0
504.0;48.92857142857143;1.75;0.0
510.0;49.642857142857146;1.75;0.0
516.0;50.714285714285715;3.5;0.0
522.0;39.642857142857146;2.5;0.0
528.0;48.57142857142857;1.125;0.0
534.0;54.285714285714285;4.25;0.0
540.0;56.785714285714285;3.5;0.0
546.0;50.357142857142854;2.0;0.0
552.0;37.5;4.5;0.0
558.0;51.42857142857143;2.125;0.0
564.0;49.82142857142857;4.875;0.0
570.0;45.0;0.5;0.0
576.0;44.642857142857146;2.5;0.0
582.0;45.714285714285715;2.5;0.0
588.0;41.42857142857143;2.5;0.0
594.0;54.464285714285715;5.5;0.0
