#auto generated file!
228.0;29;28;18;18;20;17;6;8;8;8;16;5;8;11
234.0;29;28;18;18;20;17;6;7;11;8;15;5;7;11
240.0;29;27;18;18;21;17;7;7;11;7;14;5;7;12
246.0;29;26;18;18;21;17;7;8;12;7;14;5;5;13
252.0;29;26;18;19;20;17;7;8;12;6;15;5;5;13
258.0;29;26;18;20;20;17;7;7;11;6;15;4;7;13
264.0;29;26;18;20;20;18;7;6;11;6;15;5;6;13
270.0;30;26;18;20;20;18;7;6;11;6;14;5;6;13
276.0;30;26;19;20;19;18;7;6;11;7;13;5;6;13
282.0;30;26;19;20;19;19;8;5;10;5;12;6;7;14
288.0;30;26;17;21;18;21;7;5;10;5;13;6;7;14
294.0;30;26;17;21;18;22;6;5;10;7;12;6;6;14
300.0;31;26;18;21;18;23;6;4;10;7;10;7;6;13
306.0;30;25;16;22;17;24;7;4;12;6;10;7;7;13
312.0;30;25;16;24;18;24;6;4;12;6;10;7;6;12
318.0;31;24;17;23;18;24;6;4;12;7;10;6;6;12
324.0;32;23;16;25;19;25;6;4;11;6;10;6;6;11
330.0;32;23;16;26;19;25;6;5;9;6;10;6;6;11
336.0;32;23;15;26;19;25;6;5;9;6;12;6;6;10
342.0;32;23;15;26;19;25;6;6;9;6;12;6;6;9
348.0;29;23;15;27;19;25;6;7;11;7;12;5;5;9
354.0;29;22;15;27;19;24;6;8;11;9;12;5;4;9
360.0;27;21;16;28;18;23;6;8;10;9;12;7;4;11
366.0;27;22;16;28;18;24;5;7;9;10;11;7;5;11
372.0;27;22;17;28;18;24;6;7;8;9;12;7;4;11
378.0;27;22;17;26;18;24;8;6;8;9;12;7;5;11
384.0;27;21;17;26;17;24;7;7;9;9;13;7;5;11
390.0;26;22;18;26;17;24;6;7;9;8;13;7;5;12
396.0;26;23;18;26;17;25;6;6;8;9;12;7;5;12
402.0;26;23;17;25;18;25;7;6;9;9;14;6;6;9
408.0;26;23;17;24;18;25;7;6;9;9;14;6;7;9
414.0;26;23;17;24;18;25;8;5;8;9;14;6;7;10
420.0;26;23;16;25;18;24;8;6;8;9;15;5;8;9
426.0;28;23;14;25;17;23;8;7;8;9;15;5;8;10
432.0;29;25;14;25;17;25;8;7;7;9;12;4;8;10
438.0;30;23;14;26;17;24;9;7;7;8;12;5;8;10
444.0;32;22;14;24;17;23;9;7;9;6;13;6;7;11
450.0;34;23;13;24;16;24;9;8;9;4;12;6;7;11
456.0;34;23;13;24;16;25;9;7;9;4;12;7;7;10
462.0;33;23;13;23;16;26;10;6;10;4;12;7;7;10
468.0;32;25;13;24;16;25;10;7;8;4;12;7;7;10
474.0;32;25;12;24;15;26;10;9;9;4;12;6;6;10
480.0;31;25;11;24;16;25;10;11;9;3;12;6;6;11
486.0;29;24;11;24;17;26;10;11;10;2;11;7;6;12
492.0;29;24;11;24;18;26;9;11;11;2;10;7;7;11
498.0;32;24;11;23;18;26;8;10;11;1;9;7;9;11
504.0;32;24;11;23;19;26;8;11;10;1;9;7;8;11
510.0;33;25;12;22;19;26;8;11;9;1;8;7;8;11
516.0;33;24;12;21;19;26;8;12;8;2;8;8;9;10
522.0;33;24;12;21;19;27;8;12;8;2;8;8;9;9
528.0;33;24;12;21;18;28;10;13;6;2;9;8;9;7
534.0;33;25;12;21;16;30;11;13;5;2;11;6;9;6
540.0;31;26;14;22;16;30;11;12;5;3;10;5;9;6
546.0;31;27;13;22;17;29;11;10;6;3;8;6;11;6
552.0;32;27;14;22;16;29;11;10;6;2;9;7;11;4
558.0;32;27;13;24;17;28;11;9;6;2;9;6;11;5
564.0;32;27;14;24;16;29;10;9;7;2;8;7;10;5
570.0;32;24;14;24;17;29;10;9;6;3;9;7;11;5
576.0;32;24;14;23;17;29;10;10;6;3;10;6;10;6
582.0;32;24;14;24;17;29;10;10;6;3;9;6;10;6
588.0;32;24;15;23;16;32;8;9;7;3;9;7;9;6
594.0;32;23;16;23;16;32;8;9;7;5;7;7;9;6
