#auto generated file!
12.0;48;75;47;51;64;54;61;55;66;39;55;53;64;68
18.0;48;77;50;51;64;53;58;55;64;39;58;54;61;68
24.0;48;78;51;53;67;52;57;52;63;40;58;53;61;67
30.0;52;81;53;57;72;53;56;51;62;36;55;51;61;60
36.0;55;84;59;57;72;51;52;50;64;36;53;50;59;58
42.0;57;84;59;59;77;49;53;48;62;36;49;52;59;56
48.0;57;84;61;61;74;49;54;49;61;37;48;53;57;55
54.0;57;83;63;64;75;48;56;47;61;40;43;56;53;54
60.0;60;86;68;66;77;47;56;44;60;39;40;54;53;50
66.0;60;87;70;65;76;47;57;41;60;36;39;57;54;51
72.0;62;85;70;66;78;51;55;39;59;36;41;52;56;50
78.0;65;86;72;66;78;52;53;37;57;39;43;49;53;50
84.0;67;87;71;64;79;52;54;37;56;41;41;50;52;49
90.0;69;88;69;67;79;51;53;39;54;38;44;50;50;49
96.0;69;89;69;67;81;54;48;40;52;40;44;51;46;50
102.0;71;89;69;70;80;54;46;38;50;41;44;50;49;49
108.0;72;89;67;71;82;58;47;40;47;40;44;44;50;49
114.0;72;85;67;70;81;60;46;43;46;39;45;48;51;47
120.0;72;86;68;71;81;61;43;46;48;41;43;46;49;45
126.0;74;86;65;72;79;61;43;47;47;43;43;47;50;43
132.0;73;89;63;73;76;60;42;51;44;45;42;45;52;45
138.0;72;90;66;73;73;65;39;48;44;43;42;47;54;44
144.0;72;91;67;73;72;67;37;49;39;42;42;47;54;48
150.0;72;94;66;75;71;71;35;49;39;38;41;46;51;52
156.0;74;96;70;75;71;71;32;50;35;37;39;46;52;52
162.0;74;97;71;76;72;72;34;49;32;36;38;45;53;51
168.0;78;92;72;78;73;74;36;47;34;34;37;44;52;49
174.0;81;91;71;78;76;75;36;45;34;35;35;44;48;51
180.0;84;93;71;78;79;77;32;44;32;34;35;45;48;48
186.0;87;90;71;81;78;76;36;42;32;33;32;44;50;48
192.0;88;90;72;79;77;77;36;41;34;31;33;42;51;49
198.0;91;95;71;80;75;79;33;39;34;33;31;43;51;45
204.0;96;97;72;79;74;80;31;39;36;31;34;37;50;44
210.0;95;95;73;79;78;79;33;38;34;26;40;35;51;44
216.0;95;97;73;76;78;80;33;37;32;29;38;36;53;43
222.0;97;96;72;77;77;80;37;37;29;29;41;39;49;40
228.0;94;98;72;76;79;85;39;35;24;29;39;39;50;41
234.0;91;98;72;75;79;86;38;39;24;31;43;38;47;39
240.0;90;100;72;74;76;86;42;37;24;33;44;36;49;37
246.0;88;101;75;72;77;86;42;39;22;34;46;35;49;34
252.0;90;100;75;70;78;88;42;39;20;36;47;34;44;37
258.0;89;101;79;69;78;89;43;39;19;36;46;35;41;36
264.0;89;102;76;69;79;89;43;40;21;33;45;35;41;38
270.0;88;101;76;70;79;91;41;44;21;32;42;36;41;38
276.0;88;100;75;69;80;91;40;45;21;34;37;39;43;38
282.0;88;102;77;66;81;91;42;44;22;33;36;37;41;40
288.0;88;104;76;66;82;90;40;42;26;35;35;38;39;39
294.0;89;105;73;68;83;91;41;40;26;33;35;38;39;39
300.0;91;104;74;71;83;90;42;41;26;33;35;39;37;34
306.0;90;108;79;73;81;87;39;40;28;38;36;37;32;32
312.0;91;107;81;73;80;87;37;38;27;40;36;39;32;32
318.0;90;110;79;74;82;88;36;38;27;38;36;37;32;33
324.0;90;112;80;78;79;84;36;35;27;40;38;37;31;33
330.0;89;111;81;76;80;87;32;38;27;41;37;38;31;32
336.0;90;108;82;75;79;85;32;39;28;42;36;40;32;32
342.0;90;110;82;78;79;83;34;40;28;45;31;39;30;31
348.0;89;106;84;80;76;84;36;43;29;47;29;39;28;30
