#auto generated file!
5803;571;0;0;0;1;0;384;1330;1;180.27611875872122;180.28978255453438;1
5846;98;0;0;0;1;0;11;387;6;181.83972653987064;181.8536367173078;1
5871;451;0;0;0;1;0;804;363;116;182.4571152547063;182.47135557443374;1
5923;40;18;13;27;1;0;817;553;37;184.03115473817854;184.86090332976968;4
5820;121;9;4;8;1;0;3566;232;7;180.95743238076022;187.22518114714416;4
6318;392;15;10;21;1;0;471;111;9;197.30474764790682;198.25816900501087;4
6390;505;0;0;0;1;0;6302;2346;18;199.07732111188247;199.0913396226374;1
6233;326;17;12;25;1;0;4191;537;13;195.05594837701673;199.28629971713707;4
6325;98;6;1;3;1;0;735;10779;1;197.568076801518;199.34632932966187;4
6479;316;0;0;0;1;0;1152;1722;66;200.65440563529353;200.66842414604847;1
6459;596;19;14;28;2;3;1755;8;415;200.33378224762615;200.79825651524573;4
6230;392;15;10;21;1;0;3729;171;38;195.0185755269389;200.88697929498667;4
6516;152;0;0;0;1;0;754;2865;7;201.1803877804181;201.19470360455773;1
6637;47;19;14;28;2;0;3533;1413;5;203.66492127148314;204.298953793549;4
6901;524;0;0;0;1;3;89;5;1887;208.5124824842623;208.52679830840194;1
6925;152;0;0;0;1;0;2333;1479;32;209.11846472636805;209.13278055050768;1
6989;60;0;0;0;1;0;3760;454;30;210.2455013611577;210.25981718529732;1
6991;112;0;0;0;1;0;858;1514;6;210.27140130837452;210.28571713251415;1
7055;462;0;0;0;1;0;3005;2240;34;211.64947325233035;211.66378907646998;1
7066;321;0;0;0;1;0;63;866;37;211.77609921621655;211.79041504035618;1
7144;130;0;0;0;1;0;1170;1504;5;214.19131900796327;214.2053740057808;1
7150;40;0;0;0;1;0;387;43;25;214.37522542888073;214.38928042669826;1
7160;511;0;0;0;1;0;8277;4792;2;214.50621568412467;214.5202341948796;1
7146;47;18;13;27;1;0;626;5209;16;214.31425196515667;214.95210833068495;4
7274;214;19;14;28;2;0;4178;16;23;217.81556321705438;218.5171921296607;4
7379;181;19;14;28;2;0;1378;2834;45;221.6075330327622;222.0296227125336;4
7422;435;19;14;28;2;0;820;960;38;223.04709266713462;223.42123873987512;4
7265;449;6;1;3;1;0;5515;998;25;217.47752201684315;225.70684718067187;4
7390;469;7;2;5;1;0;4662;1434;23;221.89531796727607;226.89619647195127;4
7663;218;0;0;0;1;0;2418;3596;29;230.02160529158834;230.03540879724056;1
7671;4;0;0;0;1;0;287;352;52;230.29696842708995;230.31077193274217;1
7796;407;0;0;0;1;0;1037;721;24;233.14098057122948;233.1549990819844;1
7809;67;0;0;0;1;0;1981;5134;1;233.4015630553128;233.41529635073505;1
7815;127;0;0;0;1;0;9653;1321;33;233.61630647237143;233.63003976779368;1
7831;301;0;0;0;1;0;1626;488;4;233.87818778256036;233.8921699952045;1
7864;121;0;0;0;1;0;6290;679;5;234.9821773767132;234.99591067213544;1
7871;17;0;0;0;1;0;7857;1022;1;235.1353022112622;235.14903550668444;1
