#auto generated file!
8268;855;19;14;29;2;0;206;159;17;180.11663577282502;180.67200291114946;0.5347671383244585;0.0;0.0;0.5347671383244585;0.0
8272;757;19;14;29;2;0;495;3929;29;180.2362242769479;180.83401891902915;0.5482946420812593;0.0;0.0;0.5482946420812593;0.0
8274;770;19;14;29;2;0;642;918;19;180.3262494900274;180.89646160682727;0.4980536094304405;0.0;0.0;0.4980536094304405;0.0
8269;836;19;14;29;2;0;2267;176;5;180.1345237148927;180.90553310839007;0.5443093934973877;0.0;0.0;0.5443093934973877;0.0
8277;505;19;14;28;2;0;544;1700;50;180.37673897318766;180.95518610401996;0.5240471308323001;0.0;0.0;0.5240471308323001;0.0
8289;804;18;13;27;1;0;99;964;1;180.68250110281983;180.96219162332542;0.032190520505591555;0.032190520505591555;0.0;0.0;0.0
8281;54;11;6;12;1;0;533;3103;3;180.45011521502516;181.15822385377245;0.0301755359300678;0.0301755359300678;0.0;0.0;0.0
8285;51;15;10;21;1;0;296;1572;3;180.56349514156253;181.18892354336938;0.03342840180685519;0.03342840180685519;0.0;0.0;0.0
8273;500;19;14;31;2;0;4244;1673;8;180.24180591596584;181.19016378258794;0.5240471308323001;0.0;0.0;0.5240471308323001;0.0
8275;199;19;14;30;2;0;3941;334;21;180.33551530561041;181.21726034595414;0.4936527317286217;0.0;0.0;0.4936527317286217;0.0
8311;873;14;9;18;1;0;32;336;44;181.16169034812228;181.25911874992912;0.03342840180685519;0.03342840180685519;0.0;0.0;0.0
8279;427;19;14;29;2;2;3835;3471;408;180.41597328781847;181.32606863758755;0.5266567639227839;0.0;0.0;0.5266567639227839;0.0
8293;273;19;14;29;2;0;44;818;21;180.82247655982684;181.37320648460314;0.5266567639227839;0.0;0.0;0.5266567639227839;0.0
8291;823;19;14;31;2;0;2252;663;9;180.6937032640597;181.41840396511535;0.4995007010556467;0.0;0.0;0.4995007010556467;0.0
8294;364;6;1;3;1;0;547;10364;70;180.82560673947756;181.4184743146283;0.030598276599441337;0.030598276599441337;0.0;0.0;0.0
8290;611;19;14;31;2;0;2218;4626;10;180.68940231602392;181.43524944685623;0.5240471308323001;0.0;0.0;0.5240471308323001;0.0
8286;744;16;11;23;1;0;423;3545;16;180.57922334344752;181.45538545327494;0.0320393862383697;0.0320393862383697;0.0;0.0;0.0
8295;209;19;14;29;2;0;1120;484;18;180.8513987568629;181.50089034983986;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8299;651;19;14;31;2;0;405;1175;6;180.95540422194108;181.52256098586383;0.5266567639227839;0.0;0.0;0.5266567639227839;0.0
8287;814;19;14;30;2;0;3892;4827;40;180.66218271889784;181.54445269423042;0.49310513604824646;0.0;0.0;0.49310513604824646;0.0
8298;189;19;14;30;2;0;786;1313;5;180.9431117585342;181.57000640061545;0.5482946420812593;0.0;0.0;0.5482946420812593;0.0
8280;723;19;14;28;2;0;6194;1450;38;180.43941823221928;181.60305079299422;0.5443093934973877;0.0;0.0;0.5443093934973877;0.0
8297;332;19;14;29;2;0;2176;453;8;180.8679035186314;181.62975079299423;0.5443093934973877;0.0;0.0;0.5443093934973877;0.0
8305;417;19;14;31;2;2;348;15157;199;181.06651855290707;181.64961319498832;0.5482946420812593;0.0;0.0;0.5482946420812593;0.0
8308;508;19;14;28;2;0;633;388;17;181.10611797968383;181.6885071018762;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8314;168;19;14;28;2;0;332;891;2;181.23360143142202;181.76630213247765;0.4995007010556467;0.0;0.0;0.4995007010556467;0.0
8329;82;10;5;10;1;0;73;4220;17;181.56488914952845;181.77923044731986;0.03184129779138113;0.03184129779138113;0.0;0.0;0.0
8337;894;16;11;23;1;0;37;112;4;181.68407340089337;181.78991469868478;0.03184129779138113;0.03184129779138113;0.0;0.0;0.0
8316;281;19;14;29;2;0;453;1945;1;181.26175557768642;181.80014148059237;0.49310513604824646;0.0;0.0;0.49310513604824646;0.0
8283;180;19;14;28;2;0;7737;3284;23;180.52391665175563;181.82157288290057;0.5240471308323001;0.0;0.0;0.5240471308323001;0.0
8317;487;19;14;30;2;0;644;979;64;181.2672742693209;181.82972787875133;0.4980536094304405;0.0;0.0;0.4980536094304405;0.0
8309;868;19;14;31;2;0;2165;1205;16;181.12587762709205;181.87871006175985;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8303;511;19;14;30;2;0;3326;464;5;181.03734139949685;181.91419262727067;0.5443093934973877;0.0;0.0;0.5443093934973877;0.0
8315;588;19;14;28;2;0;1349;6887;2;181.2608420444855;181.92971006175983;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8324;204;19;14;31;2;0;129;1519;7;181.41928433484242;181.96695147316686;0.5347671383244585;0.0;0.0;0.5347671383244585;0.0
8322;513;19;14;29;2;0;1045;184;37;181.3553287119519;181.98397069543083;0.5242148860493249;0.0;0.0;0.5242148860493249;0.0
8321;559;19;14;28;2;0;1485;142;2;181.33862478315024;182.00773715918945;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8333;459;14;9;19;1;0;391;1032;3;181.60850790553994;182.03118941447667;0.03185116363337073;0.03185116363337073;0.0;0.0;0.0
8325;874;19;14;30;2;0;1302;1830;22;181.43018306544326;182.05464628517794;0.49520410767831796;0.0;0.0;0.49520410767831796;0.0
8328;559;19;14;28;2;0;558;2162;4;181.5596797916855;182.1361168834018;0.5206370917162664;0.0;0.0;0.5206370917162664;0.0
8332;156;13;8;17;1;0;259;136;20;181.59716101110394;182.1437925150803;0.030216970800461155;0.030216970800461155;0.0;0.0;0.0
8271;31;8;3;7;1;0;1768;3415;63;180.21164992826303;182.19535050398903;0.02220057572599498;0.02220057572599498;0.0;0.0;0.0
8336;216;19;14;30;2;2;1051;5376;132;181.62188442892923;182.2752790710105;0.5482946420812593;0.0;0.0;0.5482946420812593;0.0
8326;540;7;2;5;1;0;391;1828;4;181.4509135742042;182.27911602250526;0.03320244830105265;0.03320244830105265;0.0;0.0;0.0
8310;877;13;8;17;1;0;673;2213;24;181.15686389782658;182.34150247163086;0.03186105620023497;0.03186105620023497;0.0;0.0;0.0
8339;829;19;14;30;2;2;1307;2417;171;181.752266520879;182.41782994182356;0.5349414100326473;0.0;0.0;0.5349414100326473;0.0
8349;704;19;14;30;2;0;127;137;13;181.93343148330842;182.45050842584445;0.5043769425360074;0.0;0.0;0.5043769425360074;0.0
8347;267;19;14;29;2;0;1124;37;42;181.87149820449417;182.4804356762875;0.4966214924650778;0.0;0.0;0.4966214924650778;0.0
8352;267;19;14;29;2;0;278;1970;5;181.96179455783297;182.4804356762875;0.4966214924650778;0.0;0.0;0.4966214924650778;0.0
8343;104;19;14;28;2;2;1642;3896;100;181.81725280716879;182.5297325709456;0.5482946420812593;0.0;0.0;0.5482946420812593;0.0
8301;10;19;14;29;2;0;10506;825;11;181.01201091291395;182.55430175879476;0.4924125913441939;0.0;0.0;0.4924125913441939;0.0
8390;257;13;8;16;1;0;6;825;17;182.54794915820256;182.60994335087048;0.03320244830105265;0.03320244830105265;0.0;0.0;0.0
8360;608;19;14;29;2;0;195;358;20;182.08376414307148;182.62817611383278;0.5249119707613007;0.0;0.0;0.5249119707613007;0.0
8278;363;10;5;10;1;0;1162;3623;7;180.40806706414978;182.64043232270183;0.022049359634646288;0.022049359634646288;0.0;0.0;0.0
8345;838;19;14;30;2;0;2413;196;24;181.86192526052707;182.6503414963549;0.5482946420812593;0.0;0.0;0.5482946420812593;0.0
8362;180;19;14;29;2;0;238;503;2;182.1106724233189;182.6593843940802;0.5249119707613007;0.0;0.0;0.5249119707613007;0.0
8334;226;19;14;28;2;0;5000;116;9;181.61037724401393;182.66303342334965;0.5443093934973877;0.0;0.0;0.5443093934973877;0.0
8392;52;14;9;18;1;0;78;298;10;182.56317521530607;182.67147560622305;0.030300390916963623;0.030300390916963623;0.0;0.0;0.0
8340;787;19;14;31;2;0;3873;2404;5;181.76960077336713;182.67563979661364;0.5209689391908038;0.0;0.0;0.5209689391908038;0.0
8351;240;19;14;30;2;0;2602;3395;27;181.95493047227816;182.71068989715002;0.5043769425360074;0.0;0.0;0.5043769425360074;0.0
8375;244;14;9;19;1;0;388;1522;24;182.2942469819404;182.7138454803828;0.03208951660848061;0.03208951660848061;0.0;0.0;0.0
8363;804;19;14;28;2;0;1238;485;19;182.1189385788124;182.77024793476178;0.5275368100531144;0.0;0.0;0.5275368100531144;0.0
8358;281;19;14;29;2;0;2230;3800;4;182.0613446705856;182.77744980663388;0.49310513604824646;0.0;0.0;0.49310513604824646;0.0
8370;303;8;3;7;1;0;326;1052;12;182.2360822846243;182.85133520440587;0.03055514752907876;0.03055514752907876;0.0;0.0;0.0
8376;695;19;14;30;2;0;361;735;3;182.3237472538807;182.88728568897366;0.5275368100531144;0.0;0.0;0.5275368100531144;0.0
8348;756;19;14;31;2;0;5052;1728;15;181.8924838449397;182.89565514225913;0.4980536094304405;0.0;0.0;0.4980536094304405;0.0
8378;147;19;14;28;2;0;221;1575;16;182.36103310942474;182.89580675242698;0.4987752680420917;0.0;0.0;0.4987752680420917;0.0
8365;240;19;14;29;2;0;2953;2508;7;182.16801039869205;182.96702602632203;0.5037794984579504;0.0;0.0;0.5037794984579504;0.0
8385;267;19;14;30;2;0;325;366;71;182.4890734161195;183.01819490858458;0.4966214924650778;0.0;0.0;0.4966214924650778;0.0
8388;149;19;14;30;2;0;692;2798;5;182.53635555108454;183.13054559767136;0.5250802549249686;0.0;0.0;0.5250802549249686;0.0
8418;499;6;1;3;1;2;15;889;53;183.09647603557949;183.14979290973494;0.030816874155436123;0.030816874155436123;0.0;0.0;0.0
8411;229;16;11;23;1;0;126;4;17;182.9992765875815;183.15870498938835;0.03342840180685519;0.03342840180685519;0.0;0.0;0.0
8394;576;17;12;25;1;0;277;798;142;182.58407326936916;183.17102562025661;0.03320244830105265;0.03320244830105265;0.0;0.0;0.0
8395;578;19;14;30;2;0;347;334;5;182.61808027945062;183.17786053437558;0.5250802549249686;0.0;0.0;0.5250802549249686;0.0
8372;429;11;6;12;1;0;624;2078;2;182.2665855123017;183.1842274888448;0.03022594229271314;0.03022594229271314;0.0;0.0;0.0
8354;332;19;14;28;2;0;7094;1760;9;182.00764270987656;183.2612682756414;0.5443093934973877;0.0;0.0;0.5443093934973877;0.0
8384;818;19;14;31;2;2;2768;119;395;182.4843079741876;183.26429355988185;0.5031855856942244;0.0;0.0;0.5031855856942244;0.0
8400;54;19;14;29;2;0;980;1197;16;182.71926773770335;183.30897829701962;0.49172355563220027;0.0;0.0;0.49172355563220027;0.0
8393;890;19;14;28;2;0;2469;3816;2;182.56575506182455;183.33629694077837;0.5231872677029141;0.0;0.0;0.5231872677029141;0.0
8302;406;9;4;9;1;0;1181;1478;8;181.0212462687738;183.35701754300482;0.03186105620023497;0.03186105620023497;0.0;0.0;0.0
8379;367;16;11;23;1;2;997;7;425;182.3771995829336;183.40387440723768;0.030426916319440642;0.030426916319440642;0.0;0.0;0.0
