#auto generated file!
8211;335;0;0;0;1;0;873;1890;41;180.00525481441153;180.02131644496077;1
8226;47;0;0;0;1;0;2331;594;7;180.29808789785122;180.31414952840046;1
8235;776;0;0;0;1;0;1465;1252;25;180.401424975278;180.41748660582724;1
8242;762;0;0;0;1;0;5076;409;112;180.7050757623537;180.72113739290293;1
8253;182;0;0;0;1;0;1899;98;35;180.82172619511297;180.8374602330455;1
8259;138;0;0;0;1;0;348;535;1;180.89822906320674;180.914290693756;1
8405;497;0;0;0;1;0;4612;1872;1;183.91203647180845;183.9280981023577;1
8407;829;0;0;0;1;0;1284;1104;33;183.91708477053024;183.93314640107948;1
8419;232;0;0;0;1;0;1202;790;13;184.16439215404353;184.18045378459277;1
8433;61;0;0;0;1;2;7092;1492;187;184.64898937582498;184.66481564006935;1
8354;335;6;1;2;1;0;997;861;11;182.73984822462378;184.96195777102164;4
8490;13;0;0;0;1;2;746;1056;34;186.23537263184076;186.25119889608513;1
8493;313;0;0;0;1;0;2511;2057;90;186.26148510046434;186.2775946468622;1
8515;586;0;0;0;1;0;1280;112;25;186.95061041653872;186.96648320057466;1
8518;578;0;0;0;1;0;286;1293;6;187.0603863383398;187.07625912237575;1
8524;643;0;0;0;1;2;6874;5923;73;187.15568677233412;187.17155955637006;1
8525;692;0;0;0;1;0;2242;1122;45;187.2330542732471;187.24892705728303;1
8546;493;0;0;0;1;0;1311;309;9;187.84539535834173;187.8615049047396;1
8557;423;0;0;0;1;2;73;1698;78;188.09174982969898;188.10785937609685;1
8560;637;0;0;0;1;0;2236;3233;24;188.19635840375145;188.21246795014932;1
8567;831;19;14;31;2;0;1373;915;34;188.40328722112335;188.83599847148423;4
8589;14;0;0;0;1;0;1213;463;13;189.13071991448675;189.14682946088462;1
8590;344;0;0;0;1;0;462;1416;43;189.16153761534997;189.17764716174784;1
8594;637;0;0;0;1;0;263;4276;28;189.2071706435692;189.22328018996708;1
8610;898;0;0;0;1;0;46;6051;20;189.45438036957182;189.4702066338162;1
8614;332;0;0;0;1;0;2191;219;2;189.51756667679678;189.53367622319465;1
8638;319;0;0;0;1;0;1592;1757;38;190.2592173157754;190.27532686217327;1
8652;50;0;0;0;1;2;2471;914;67;190.60273349779337;190.61884304419124;1
8640;461;17;12;24;1;0;930;739;3;190.28391426177043;191.22717539660874;4
8689;562;0;0;0;1;0;1757;181;14;191.54129198042045;191.55740152681832;1
8724;332;0;0;0;1;0;38;3236;22;192.33017868159948;192.34633643059124;1
8726;497;0;0;0;1;0;911;1147;6;192.41024272939742;192.42640047838918;1
8755;138;0;0;0;1;0;1736;3732;14;192.918593549042;192.93479978995464;1
8635;348;18;13;26;1;0;2766;444;6;190.20362844352255;192.98232617638854;4
8791;67;0;0;0;1;0;3374;2086;12;193.62983618730885;193.6460424282215;1
8793;750;0;0;0;1;2;3110;143;33;193.63799873668978;193.65396538560347;1
8799;731;0;0;0;1;2;4162;115;849;193.7747867448051;193.79099298571776;1
8816;898;0;0;0;1;0;543;5287;1;193.99629333665382;194.0122599855675;1
8832;236;0;0;0;1;3;314;16;7455;194.30650501398782;194.3224716629015;1
8833;232;0;0;0;1;0;3020;4652;95;194.32181711870498;194.33802335961764;1
8842;459;0;0;0;1;3;240;1;1750;194.58279203236722;194.59899827327988;1
8843;773;0;0;0;1;0;918;534;20;194.59910497901666;194.6153112199293;1
8870;488;0;0;0;1;3;968;27;757;194.89408323574312;194.91028947665578;1
8873;497;0;0;0;1;0;2528;1146;38;194.91473296582006;194.93093920673272;1
8788;198;14;9;19;1;0;1496;114;3;193.5955482185864;195.6024582195055;4
8942;803;0;0;0;1;0;723;66;19;195.86870162990368;195.88466827881737;1
8947;803;0;0;0;1;0;1253;1440;17;195.91677769909023;195.93274434800392;1
8959;231;0;0;0;1;3;1177;26;4630;196.15232412590072;196.16867760482404;1
8962;560;0;0;0;1;0;32;2433;11;196.21980365847833;196.23615713740165;1
8963;67;0;0;0;1;0;359;1976;35;196.2464726722074;196.26282615113072;1
8964;270;0;0;0;1;0;4131;2357;29;196.24914992567727;196.2655034046006;1
9019;408;0;0;0;1;0;2574;6495;31;197.10248744752835;197.11884092645167;1
9038;98;0;0;0;1;0;2283;1061;9;197.40178156629963;197.41813504522295;1
9070;800;0;0;0;1;2;417;2980;88;198.0006833505572;198.01703682948053;1
9033;873;15;10;20;1;3;650;108;3036;197.36320341569012;198.0259606371046;4
9063;873;19;14;28;2;3;486;64;65;197.85844959636745;198.21523848270908;4
9173;335;0;0;0;1;0;6986;3717;9;199.43679117981912;199.4527578287328;1
9051;161;17;12;24;1;0;1922;887;39;197.69768388363732;199.80151984336308;4
9214;829;0;0;0;1;0;227;1182;6;200.02701665373567;200.04346978671953;1
9217;62;0;0;0;1;3;1099;24;2533;200.05679756904348;200.07325070202734;1
9232;898;0;0;0;1;0;1538;5659;3;200.3596718315286;200.3756384804423;1
9234;898;0;0;0;1;0;412;33;19;200.3798523823693;200.395819031283;1
8716;161;17;12;25;1;0;8102;424;2;192.2621697414596;200.43829258100214;4
9262;138;0;0;0;1;0;6060;837;18;200.73399587600562;200.75044900898948;1
9310;550;0;0;0;1;0;4139;329;31;201.51285158488878;201.52930471787263;1
9317;869;0;0;0;1;3;1472;5;1936;201.67407261974955;201.6905257527334;1
8850;161;17;12;24;1;0;6031;139;36;194.68529435151325;201.79529258100212;4
9328;98;0;0;0;1;0;268;1030;6;201.80926340341225;201.8257165363961;1
9329;884;0;0;0;1;2;2818;4481;56;201.82260021431085;201.8390533472947;1
9340;225;0;0;0;1;2;1086;51;81;202.02730792250998;202.04066748118663;1
9339;497;19;14;30;2;0;603;1139;5;202.0202135443364;202.42881022707797;4
9365;64;0;0;0;1;3;204;53;551;202.4325632457576;202.44707138092656;1
9367;270;0;0;0;1;0;3807;256;1;202.46238636572903;202.4788394987129;1
9431;877;0;0;0;1;0;638;409;90;203.3491717745806;203.3651384234943;1
9464;448;0;0;0;1;3;1205;66;4739;203.74097425808438;203.75694090699807;1
9290;501;11;6;12;1;0;1355;6220;11;201.20281976329605;203.80459559878793;4
9479;858;0;0;0;1;3;344;17;1465;204.00108909866566;204.01705574757935;1
9487;898;0;0;0;1;0;2976;34;8;204.11872848058886;204.13469512950255;1
9490;524;0;0;0;1;0;610;1822;46;204.1875325292596;204.20388600818293;1
9493;211;0;0;0;1;0;3034;2514;33;204.19833220745855;204.21429885637224;1
9504;319;0;0;0;1;0;2763;1757;38;204.3537182869115;204.3700717658348;1
9516;236;0;0;0;1;3;319;48;2571;204.46453263561418;204.48049928452787;1
9517;366;0;0;0;1;0;547;1245;20;204.46525524899187;204.4816087279152;1
9526;367;0;0;0;1;2;78;333;407;204.5932026608734;204.60955613979672;1
9531;874;0;0;0;1;3;62;34;604;204.65297721432404;204.66933069324736;1
9554;168;0;0;0;1;3;442;123;2469;204.90464004793682;204.92099352686014;1
9410;831;14;9;18;1;0;1988;5361;17;203.01273498695366;205.1151935812582;4
9568;778;0;0;0;1;3;2246;61;1002;205.2139839938124;205.23028809703047;1
9578;218;0;0;0;1;3;281;44;109;205.36048348375064;205.3767875869687;1
9595;456;0;0;0;1;3;175;28;328;205.5958215076587;205.612076532432;1
9626;511;0;0;0;1;0;3215;2750;124;206.05232578243184;206.0656523712298;1
9629;479;0;0;0;1;3;150;7;3528;206.0578069562225;206.0740619809958;1
9644;598;0;0;0;1;3;578;37;1979;206.2864188334993;206.3026738582726;1
9141;497;6;1;2;1;0;3368;6000;9;198.94431810390628;206.73684188110175;4
9717;151;0;0;0;1;0;2;1535;19;207.11282217790642;207.12614876670438;1
9692;758;19;14;29;2;0;2633;793;1;206.73892278143316;207.31400525038097;4
9772;187;0;0;0;1;2;2243;460;104;207.8417684662876;207.85509505508554;1
9831;408;0;0;0;1;0;2555;733;82;208.6392131073152;208.65551721053325;1
9842;699;0;0;0;1;2;1809;915;59;208.83742611045753;208.8537302136756;1
9256;389;17;12;25;1;0;6121;4503;130;200.65786811529603;208.8549195462976;4
9864;818;19;14;30;2;3;735;67;1900;209.08481837367967;209.47212713957344;4
9577;389;17;12;25;1;0;2381;3763;23;205.35343429054694;210.21700789178215;4
9982;668;19;14;29;2;0;102;3737;14;210.90501032277558;211.21765410226885;4
9989;668;19;14;28;2;0;1027;528;8;211.08269986863846;211.50639492265302;4
10038;861;0;0;0;1;0;1710;2390;12;211.69341398376486;211.7080004978665;1
10042;683;0;0;0;1;0;494;364;1;211.7545908712926;211.76917738539424;1
10068;528;0;0;0;1;0;266;266;66;212.2129879249718;212.22757443907344;1
10070;854;0;0;0;1;0;341;2048;38;212.3070557074585;212.32164222156013;1
10077;17;0;0;0;1;2;2248;4432;98;212.39180340750127;212.40791295389914;1
10087;870;0;0;0;1;0;4113;424;21;212.56589481194737;212.580481326049;1
10100;637;0;0;0;1;0;2332;931;10;212.8679588447608;212.88436199935876;1
10112;14;0;0;0;1;0;2294;1794;11;213.00242502826404;213.018828182862;1
10151;366;0;0;0;1;0;1855;620;14;213.75158996427675;213.7679931188747;1
10154;803;0;0;0;1;0;1935;669;14;213.78563784268016;213.8016994732294;1
10156;773;0;0;0;1;0;1138;1447;9;213.8233614966935;213.83976465129146;1
10162;776;0;0;0;1;0;14069;7193;28;214.0076966614891;214.02409981608704;1
