#auto generated file!
12.0;27;18;19;26;20;12;19;16;22;22;31;24;22;22
18.0;26;18;19;26;22;12;23;17;22;23;30;22;19;21
24.0;27;18;19;24;25;13;21;17;22;24;29;22;17;22
30.0;27;19;21;24;25;13;21;18;20;26;28;22;16;20
36.0;29;20;22;23;26;14;22;20;20;25;25;20;16;18
42.0;29;20;23;23;26;14;22;21;18;24;24;20;17;19
48.0;28;23;22;23;25;13;21;19;22;24;25;19;18;18
54.0;29;23;22;23;26;13;22;15;22;25;24;20;17;19
60.0;30;23;22;24;26;14;21;14;22;25;23;20;17;19
66.0;30;23;23;24;29;14;20;15;19;25;21;21;18;18
72.0;30;25;24;25;29;15;19;14;18;24;21;20;17;19
78.0;30;25;23;26;30;18;18;12;18;23;20;20;17;20
84.0;30;26;22;26;30;19;18;11;17;24;19;20;17;21
90.0;30;27;22;26;30;20;19;12;14;24;21;19;17;19
96.0;30;27;24;25;31;21;18;13;12;22;21;19;17;20
102.0;32;27;26;25;32;22;18;11;13;23;17;17;18;19
108.0;33;27;27;25;32;21;19;11;12;25;17;17;18;16
114.0;32;28;27;26;33;21;18;11;12;24;17;17;16;18
120.0;31;28;28;26;36;22;19;8;12;22;16;17;16;19
126.0;32;28;28;25;39;23;17;8;13;19;17;16;16;19
132.0;32;29;26;27;37;23;19;8;12;18;17;16;16;20
138.0;31;30;27;30;37;20;18;8;12;16;18;17;16;20
144.0;34;29;28;31;37;21;20;8;9;15;18;17;15;18
150.0;34;34;28;29;37;22;19;7;10;16;17;17;13;17
156.0;34;32;28;29;38;22;20;7;10;16;17;18;13;16
162.0;34;33;26;29;39;22;20;7;9;17;17;18;14;15
168.0;35;34;26;30;38;22;21;8;8;15;17;18;14;14
174.0;35;34;29;29;36;23;21;8;8;16;17;16;13;15
180.0;35;34;29;30;36;24;21;7;7;17;16;16;14;14
186.0;35;34;29;28;37;24;21;7;6;16;17;15;15;16
192.0;35;35;29;27;37;24;21;8;5;16;16;17;16;14
198.0;35;36;29;28;36;27;19;8;6;15;15;16;16;14
204.0;35;39;30;31;36;26;19;8;5;14;13;16;13;15
210.0;34;40;32;31;36;25;17;8;5;14;13;15;14;16
216.0;33;42;29;33;36;26;16;7;7;13;14;14;14;16
222.0;33;42;28;32;36;28;16;9;7;12;16;12;13;16
228.0;33;44;28;32;33;28;15;10;8;13;16;12;13;15
234.0;34;45;28;31;33;27;15;10;8;14;15;11;13;16
240.0;36;45;29;31;33;28;14;9;8;12;15;12;13;15
246.0;34;45;28;31;32;30;15;10;9;13;17;11;11;14
252.0;34;45;29;31;32;30;15;9;8;13;17;12;10;15
258.0;35;45;29;30;31;31;16;8;8;14;17;13;9;14
264.0;35;45;31;31;29;32;16;8;9;14;13;15;9;13
270.0;36;45;33;32;29;32;16;8;8;13;13;13;9;13
276.0;34;45;33;31;30;32;14;10;9;13;13;13;9;14
282.0;34;46;33;31;29;33;14;9;8;15;12;12;10;14
288.0;33;46;32;30;31;33;15;8;8;14;11;13;11;15
294.0;33;45;32;29;29;33;17;8;9;14;9;14;12;16
300.0;33;46;33;29;28;33;16;8;9;13;11;14;11;16
306.0;33;47;33;29;28;34;16;8;9;12;10;14;11;16
312.0;34;48;33;30;28;34;16;9;9;11;9;13;10;16
318.0;36;47;34;30;29;34;15;9;8;13;9;14;9;13
