#auto generated file!
4130;191;19;14;28;2;0;420;826;34;199.4850275763419;199.8213703359795;4
4113;191;8;3;7;1;0;1101;3097;29;198.91050898420534;200.0239048469793;4
4070;136;6;1;3;1;0;3468;3275;12;197.53871549212158;201.1475711577148;4
4259;93;0;0;0;1;2;1475;1701;25;203.09117110274295;203.1045306614196;1
4406;173;0;0;0;1;0;2951;2508;12;207.1939909582794;207.20741694855042;1
4083;49;14;9;18;1;0;9333;241;11;197.8177777785595;207.59297914447743;4
4319;112;18;13;26;1;3;2633;20;7327;205.05045753214557;207.69541658295955;4
4423;115;0;0;0;1;0;2834;328;14;207.70314129225608;207.7165672825271;1
4468;93;0;0;0;1;2;12413;1318;84;209.18334007713662;209.19669963581327;1
5013;136;15;10;21;1;0;4181;2441;11;233.92623759953563;238.25760622916331;4
5270;357;0;0;0;1;0;2664;537;51;245.6808712559655;245.6942639480599;1
5290;71;0;0;0;1;0;2960;132;12;246.29034595483856;246.30373864693294;1
5583;15;19;14;30;2;1;18;2126;17;259.740269959988;260.0951001764972;4
5815;121;19;14;28;2;0;2074;4996;36;267.269219603926;267.78643001404754;4
5901;349;19;14;29;2;3;1624;60;924;270.3069888950863;270.76709620424475;4
5873;49;9;4;8;1;0;2145;1279;48;269.25773411793386;271.4158221564339;4
6005;363;19;14;28;2;0;3;1849;47;274.3856940076951;274.6902564638252;4
5922;363;6;1;3;1;0;7713;30;102;271.1523432639712;279.1328121637454;4
6110;343;0;0;0;1;2;3348;6937;1543;279.56590518098295;279.57950017707367;1
6025;364;16;11;23;1;0;5951;644;9;275.32425506563794;281.30691021207355;4
6129;132;19;14;30;2;0;644;3212;14;280.97632572095307;281.33233036938435;4
6141;173;19;14;28;2;0;8739;1256;20;281.9536089565002;283.144198036275;4
6067;364;16;11;23;1;0;6741;3049;4;276.9646454587259;283.73811068970684;4
6183;222;19;14;28;2;0;3064;1184;9;283.74812737742576;284.3516375469983;4
6178;120;18;13;27;1;0;6142;1404;29;283.6105209202024;289.7650149922007;4
6313;219;15;10;21;1;0;1151;223;24;288.9859189914076;290.1494711476815;4
6530;219;0;0;0;1;0;1721;769;40;296.8980616666656;296.9114212253423;1
6539;148;0;0;0;1;0;1223;1636;5;297.1412917650156;297.15465132369224;1
6550;148;0;0;0;1;0;189;2226;74;297.4699169593343;297.48327651801094;1
6605;240;19;14;28;2;2;770;2373;682;299.7304354740073;300.10574593212914;4
6589;222;12;7;15;1;0;2331;311;1;299.10785713092463;301.4513223619056;4
6659;57;0;0;0;1;0;4776;1116;27;302.1488412791192;302.16236816485485;1
6669;197;0;0;0;1;0;682;1383;14;302.7630993839722;302.77662626970783;1
6699;364;0;0;0;1;0;2022;4988;5;304.33296154942013;304.3464884351558;1
6718;377;0;0;0;1;0;42;676;91;305.4879085705906;305.50143545632625;1
6719;247;0;0;0;1;0;815;287;28;305.50022629460443;305.5137531803401;1
6688;238;9;4;9;1;0;3179;2635;65;303.8332999519508;307.02457970005827;4
