#auto generated file!
913;67;19;14;29;2;0;685;137;2;180.00050573842395;180.5427034796726;0.47374971911867875;0.0;0.0;0.47374971911867875;0.0
914;52;19;14;28;2;0;89;418;8;180.03194599578583;180.5429761356807;0.47495473235514846;0.0;0.0;0.47495473235514846;0.0
916;98;19;14;29;2;0;1264;24;1;180.27167994411525;180.86828140114386;0.4702014570286216;0.0;0.0;0.4702014570286216;0.0
915;98;19;14;28;2;0;4598;610;9;180.20041940717414;181.13038140114386;0.4702014570286216;0.0;0.0;0.4702014570286216;0.0
917;11;10;5;10;1;0;1475;1162;144;180.28244021300037;181.7864884379728;0.029048224972420173;0.029048224972420173;0.0;0.0;0.0
920;76;19;14;28;2;0;4820;504;65;181.0360508751606;181.99112365911984;0.473151437137585;0.0;0.0;0.473151437137585;0.0
924;49;19;14;28;2;0;1737;31;22;181.5213017822674;182.1693525928666;0.4743508105992227;0.0;0.0;0.4743508105992227;0.0
926;95;19;14;28;2;0;716;910;15;181.71796978690426;182.26331950602295;0.47374971911867875;0.0;0.0;0.47374971911867875;0.0
921;90;19;14;29;2;0;8443;1475;70;181.17063089002934;182.4897891140995;0.47495473235514846;0.0;0.0;0.47495473235514846;0.0
927;37;19;14;28;2;0;1900;249;9;181.92964271743924;182.5933164580914;0.47374971911867875;0.0;0.0;0.47374971911867875;0.0
922;87;19;14;30;2;0;8672;395;10;181.42934473325363;182.77085259286662;0.4743508105992227;0.0;0.0;0.4743508105992227;0.0
932;66;17;12;24;1;0;146;5150;71;182.6344938079345;182.8096154457622;0.029121637827737547;0.029121637827737547;0.0;0.0;0.0
930;9;19;14;28;2;0;257;3384;1;182.39910940138319;182.8944290086371;0.4696196072539017;0.0;0.0;0.4696196072539017;0.0
928;66;14;9;18;1;0;833;811;12;182.20211192059796;183.06423355842568;0.029121637827737547;0.029121637827737547;0.0;0.0;0.0
923;9;12;7;14;1;0;1862;238;4;181.44474062211006;183.33553657209518;0.028795949985107552;0.028795949985107552;0.0;0.0;0.0
925;61;13;8;16;1;0;2008;31;8;181.5457969594219;183.58291859724963;0.029121637827737547;0.029121637827737547;0.0;0.0;0.0
929;90;15;10;20;1;0;1583;1377;3;182.3714206769158;183.98354231474352;0.029121637827737547;0.029121637827737547;0.0;0.0;0.0
936;3;19;14;29;2;0;1580;342;22;183.7622183933708;184.39336983050836;0.473151437137585;0.0;0.0;0.473151437137585;0.0
935;90;19;14;28;2;0;2395;1287;25;183.70177276639836;184.41617823647428;0.47495473235514846;0.0;0.0;0.47495473235514846;0.0
939;11;6;1;3;1;0;295;1708;56;184.13253595250796;184.45658417748038;0.029048224972420173;0.029048224972420173;0.0;0.0;0.0
934;3;5;0;1;1;0;1928;3885;37;182.72683323073963;184.68384497451828;0.029011743778642116;0.029011743778642116;0.0;0.0;0.0
937;67;19;14;28;2;0;2351;3527;49;184.04019632757053;184.74897278873974;0.47374971911867875;0.0;0.0;0.47374971911867875;0.0
938;76;19;14;29;2;0;2821;533;25;184.06808560164433;184.82333703878191;0.473151437137585;0.0;0.0;0.473151437137585;0.0
942;43;19;14;28;2;0;302;184;96;184.3813931253244;184.88355634493536;0.4719632196109435;0.0;0.0;0.4719632196109435;0.0
919;68;11;6;12;1;0;4170;925;22;180.83431573537098;185.03342903659112;0.029113301220154982;0.029113301220154982;0.0;0.0;0.0
931;76;16;11;22;1;0;2549;970;3;182.4691333249085;185.04714506868717;0.029011743778642116;0.029011743778642116;0.0;0.0;0.0
940;43;19;14;30;2;0;4701;323;39;184.16057027666034;185.10255634493535;0.4719632196109435;0.0;0.0;0.4719632196109435;0.0
933;43;18;13;26;1;0;2905;635;22;182.66272347281895;185.5966626998818;0.028939227062841737;0.028939227062841737;0.0;0.0;0.0
943;9;8;3;7;1;0;1295;1073;8;184.6293743371809;185.95317028716602;0.028795949985107552;0.028795949985107552;0.0;0.0;0.0
946;66;19;14;28;2;0;18;2262;1;185.48948292144857;186.13410428728423;0.47495473235514846;0.0;0.0;0.47495473235514846;0.0
948;9;19;14;29;2;0;693;270;14;185.6632697647895;186.20218937204342;0.4696196072539017;0.0;0.0;0.4696196072539017;0.0
949;49;19;14;28;2;0;791;2489;49;185.78231984733642;186.33577065793565;0.4743508105992227;0.0;0.0;0.4743508105992227;0.0
950;72;19;14;28;2;2;3019;4153;130;186.20805081854712;186.98490555090225;0.47495473235514846;0.0;0.0;0.47495473235514846;0.0
952;43;19;14;28;2;0;1820;786;15;186.75836052124473;187.41232374085567;0.4719632196109435;0.0;0.0;0.4719632196109435;0.0
953;90;13;8;17;1;0;654;1867;29;186.8346265875901;187.51774822541782;0.029121637827737547;0.029121637827737547;0.0;0.0;0.0
941;11;7;2;5;1;0;3695;441;28;184.3574429880856;188.07149952898763;0.019056540902008735;0.019056540902008735;0.0;0.0;0.0
958;67;19;14;30;2;0;582;1189;45;187.66330845760618;188.1958592682054;0.4743508105992227;0.0;0.0;0.4743508105992227;0.0
956;19;19;14;29;2;0;2444;161;16;187.5374678796359;188.2561592682054;0.4743508105992227;0.0;0.0;0.4743508105992227;0.0
960;98;19;14;29;2;0;585;599;31;187.84709753679505;188.37521714404897;0.4696196072539017;0.0;0.0;0.4696196072539017;0.0
962;28;19;14;29;2;0;1066;238;4;188.018781948718;188.59616794465657;0.47078599593858894;0.0;0.0;0.47078599593858894;0.0
954;33;19;14;28;2;0;8334;7749;1;187.31434644767987;188.6172808741975;0.4696196072539017;0.0;0.0;0.4696196072539017;0.0
966;28;5;0;0;1;0;244;2335;15;188.63721889244746;188.9100861907264;0.028867298278930142;0.028867298278930142;0.0;0.0;0.0
959;66;16;11;23;1;0;1155;1461;5;187.7292843290029;188.91340596683062;0.029121637827737547;0.029121637827737547;0.0;0.0;0.0
965;91;19;14;29;2;2;698;3648;187;188.49988642903406;189.0446411613892;0.47495473235514846;0.0;0.0;0.47495473235514846;0.0
964;9;18;13;27;1;0;831;193;38;188.24828686701937;189.09808281700447;0.018795949985107557;0.018795949985107557;0.0;0.0;0.0
968;45;19;14;30;2;0;353;252;9;188.6974517758029;189.20412501934942;0.47137324354651744;0.0;0.0;0.47137324354651744;0.0
967;49;19;14;29;2;0;770;2038;1;188.65535263968226;189.2248018613152;0.4743508105992227;0.0;0.0;0.4743508105992227;0.0
969;19;19;14;31;2;0;1113;1055;7;188.71914867355736;189.3047018613152;0.4743508105992227;0.0;0.0;0.4743508105992227;0.0
963;90;19;14;28;2;0;7324;679;12;188.1921556347551;189.3994383825481;0.47495473235514846;0.0;0.0;0.47495473235514846;0.0
945;59;10;5;11;1;0;4220;2879;35;185.16474715380326;189.41383200980283;0.02908485599956011;0.02908485599956011;0.0;0.0;0.0
951;67;12;7;15;1;0;3264;1596;12;186.3730807082233;189.6661655642229;0.02908485599956011;0.02908485599956011;0.0;0.0;0.0
971;37;19;14;28;2;0;1986;201;9;189.1924157748084;189.86536658540763;0.4743508105992227;0.0;0.0;0.4743508105992227;0.0
970;82;6;1;2;1;0;1627;469;11;188.834483507814;190.49035901977757;0.028875511963560724;0.028875511963560724;0.0;0.0;0.0
974;49;19;14;28;2;0;4319;104;10;189.8011482484287;190.70739905902792;0.4743508105992227;0.0;0.0;0.4743508105992227;0.0
947;37;11;6;13;1;0;5309;1286;28;185.53594275016826;190.87402760616783;0.02908485599956011;0.02908485599956011;0.0;0.0;0.0
961;95;17;12;25;1;0;4007;6814;12;187.99527191777378;192.0313201427462;0.029048224972420173;0.029048224972420173;0.0;0.0;0.0
978;66;19;14;28;2;0;661;1498;1;191.68058847206643;192.22164320442158;0.47495473235514846;0.0;0.0;0.47495473235514846;0.0
973;98;8;3;6;1;0;2602;84;13;189.7405315587751;192.37132750876023;0.028795949985107552;0.028795949985107552;0.0;0.0;0.0
980;33;19;14;28;2;0;208;7368;16;192.14122575286333;192.63164536011726;0.4696196072539017;0.0;0.0;0.4696196072539017;0.0
955;45;14;9;19;1;0;5405;173;18;187.3317500728597;192.76565326250724;0.02890318964755851;0.02890318964755851;0.0;0.0;0.0
981;21;19;14;28;2;2;853;4636;812;192.29351072719106;192.85136667127978;0.4725559440887261;0.0;0.0;0.4725559440887261;0.0
