#auto generated file!
12.0;50;45;56;43;54;50;60;52;38;45;62;49;52;44
18.0;54;45;57;43;57;51;60;49;37;43;61;46;51;46
24.0;56;47;57;42;54;54;58;52;35;42;60;46;51;46
30.0;57;51;58;40;56;50;60;50;36;42;61;44;49;46
36.0;57;51;58;41;55;52;56;47;39;40;62;44;52;46
42.0;57;51;58;43;55;56;54;48;39;42;57;43;51;46
48.0;56;52;57;43;58;58;54;47;38;43;55;46;49;44
54.0;57;53;56;45;56;60;53;50;37;43;53;45;49;43
60.0;56;54;56;46;56;58;53;46;39;45;56;46;47;42
66.0;57;55;57;48;56;60;48;42;38;42;59;49;48;41
72.0;58;56;58;48;54;62;49;39;38;43;59;49;46;41
78.0;60;57;59;47;54;64;50;38;39;42;56;47;47;40
84.0;59;60;59;48;53;65;49;38;36;44;55;47;48;39
90.0;61;63;60;45;56;65;50;37;36;43;54;48;44;38
96.0;63;62;60;45;57;66;50;38;36;40;58;48;41;36
102.0;63;63;59;48;59;67;50;38;35;40;58;45;38;37
108.0;61;63;61;50;61;70;48;38;33;40;57;43;39;36
114.0;63;64;59;52;61;71;46;39;34;39;55;45;37;35
120.0;64;65;58;55;59;72;47;37;35;37;56;47;34;34
126.0;64;65;58;54;59;70;48;37;35;36;56;45;39;34
132.0;66;64;58;56;62;72;46;35;37;35;56;44;37;32
138.0;68;63;55;55;63;71;50;36;34;38;57;42;34;34
144.0;68;62;55;57;63;71;50;39;34;37;56;44;34;30
150.0;68;62;55;59;65;73;49;38;35;37;57;40;30;32
156.0;69;63;58;59;67;71;48;36;36;34;53;41;32;33
162.0;69;65;58;58;63;71;46;35;37;35;54;43;32;34
168.0;67;68;59;58;67;66;48;39;36;37;53;39;30;33
174.0;67;67;59;57;67;64;47;40;34;40;53;39;30;36
180.0;67;66;61;58;66;66;48;41;39;39;54;33;28;34
186.0;67;69;63;59;68;64;49;41;38;37;51;33;30;31
192.0;68;71;66;61;65;64;47;38;36;37;49;34;31;33
198.0;67;71;66;61;69;63;44;38;36;38;49;35;30;33
204.0;68;71;65;59;69;64;45;43;34;37;48;34;30;33
210.0;71;72;65;57;69;63;39;44;35;39;50;34;30;32
216.0;74;74;63;54;71;62;39;44;34;39;53;32;30;31
222.0;72;76;65;55;66;65;39;42;35;40;50;31;31;33
228.0;74;75;63;56;65;68;41;44;33;38;50;32;29;32
234.0;75;76;64;59;66;69;37;40;36;38;47;30;29;34
240.0;76;76;65;59;66;68;35;40;36;36;47;30;29;37
246.0;75;75;66;59;69;68;33;41;36;35;47;30;29;37
252.0;77;74;67;59;69;66;35;39;37;37;45;30;28;37
258.0;79;73;67;60;68;67;35;39;37;37;44;30;27;37
264.0;76;74;68;60;68;68;34;38;36;36;46;32;26;38
270.0;78;76;71;60;66;69;33;38;34;34;46;32;25;38
276.0;80;77;69;60;65;71;34;39;32;36;47;31;23;36
282.0;81;77;70;61;68;70;35;39;30;36;49;29;22;33
288.0;79;77;71;58;69;71;34;41;27;35;52;30;23;33
294.0;78;79;72;58;68;70;35;39;24;34;55;33;25;30
300.0;80;79;75;61;69;69;34;38;25;33;51;34;23;29
306.0;80;79;75;65;70;68;36;37;25;33;48;32;23;29
312.0;80;78;76;65;68;70;37;36;28;36;46;32;20;28
