#auto generated file!
4810;397;19;14;30;2;0;263;835;3;180.00337565982863;180.5307366202937;0.4863343092097794;0.0;0.0;0.4863343092097794;0.0
4812;294;19;14;31;2;0;209;459;1;180.12020902576373;180.64404547343227;0.4915763787365965;0.0;0.0;0.4915763787365965;0.0
4816;461;7;2;4;1;0;251;2554;65;180.2624210689612;180.6690626695792;0.030641600617992794;0.030641600617992794;0.0;0.0;0.0
4809;256;19;14;29;2;0;2261;799;20;180.0025155678739;180.71486717275536;0.4863343092097794;0.0;0.0;0.4863343092097794;0.0
4813;152;19;14;28;2;0;1402;110;11;180.1324690946957;180.76418540450032;0.4915763787365965;0.0;0.0;0.4915763787365965;0.0
4811;349;19;14;30;2;0;2458;2789;15;180.09043578781007;180.82256717275538;0.4863343092097794;0.0;0.0;0.4863343092097794;0.0
4829;376;12;7;14;1;0;225;496;12;180.7198928140739;180.97381780294558;0.029810654319812738;0.029810654319812738;0.0;0.0;0.0
4824;283;19;14;28;2;0;793;4659;1;180.46107331195225;181.04340453057767;0.5030312186254235;0.0;0.0;0.5030312186254235;0.0
4825;73;19;14;28;2;0;407;3302;4;180.57628675139873;181.10802475241843;0.4910380010197177;0.0;0.0;0.4910380010197177;0.0
4818;311;19;14;28;2;0;2464;260;2;180.40265133579138;181.15067892272376;0.5016999600079355;0.0;0.0;0.5016999600079355;0.0
4820;105;19;14;29;2;0;2528;2393;24;180.4307293953343;181.1698065206735;0.4863343092097794;0.0;0.0;0.4863343092097794;0.0
4823;37;19;14;31;2;0;2390;2500;5;180.44831369112805;181.18624102366144;0.4989273325334028;0.0;0.0;0.4989273325334028;0.0
4828;302;19;14;29;2;0;1151;1203;1;180.70054333909525;181.3166063544274;0.5009630153321476;0.0;0.0;0.5009630153321476;0.0
4826;245;19;14;28;2;0;2548;1822;22;180.63799931004752;181.39295337513437;0.5002299396434384;0.0;0.0;0.5002299396434384;0.0
4830;246;19;14;29;2;0;1175;142;9;180.82492517976837;181.44481369660707;0.5024408059216665;0.0;0.0;0.5024408059216665;0.0
4822;174;19;14;30;2;0;5169;2353;14;180.44081193086413;181.45867494619625;0.5009630153321476;0.0;0.0;0.5009630153321476;0.0
4821;468;10;5;10;1;0;1033;2535;36;180.43625439460646;181.49959677332902;0.03034237872256336;0.03034237872256336;0.0;0.0;0.0
4831;72;19;14;28;2;0;971;245;29;180.95293288119558;181.54151698068318;0.5009630153321476;0.0;0.0;0.5009630153321476;0.0
4838;341;19;14;28;2;0;186;2046;28;181.15072444549543;181.6662348457639;0.48179082901476333;0.0;0.0;0.48179082901476333;0.0
4819;468;9;4;8;1;0;1318;3437;3;180.40915321297663;181.7566832134166;0.03034237872256336;0.03034237872256336;0.0;0.0;0.0
