#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.17857142857142858;0.0;0.0
18.0;7.142857142857143;0.0;0.0
24.0;6.964285714285714;2.25;0.0
30.0;12.857142857142858;0.5;0.0
36.0;12.142857142857142;1.5;0.0
42.0;23.571428571428573;1.0;0.0
48.0;20.714285714285715;2.25;0.0
54.0;25.892857142857142;1.5;0.0
60.0;23.928571428571427;1.0;0.0
66.0;21.071428571428573;0.0;0.0
72.0;16.428571428571427;1.25;0.0
78.0;17.5;2.0;0.0
84.0;9.642857142857142;3.25;0.0
90.0;20.0;1.5;0.0
96.0;15.0;2.5;0.0
102.0;15.357142857142858;1.0;0.0
108.0;20.357142857142858;2.0;0.0
114.0;23.571428571428573;2.0;0.0
120.0;17.857142857142858;1.0;0.0
126.0;15.0;1.5;0.0
132.0;12.142857142857142;0.5;0.0
138.0;20.535714285714285;0.5;0.0
144.0;17.142857142857142;1.75;0.0
150.0;11.428571428571429;0.5;0.0
156.0;15.714285714285714;1.25;0.0
162.0;8.571428571428571;0.5;0.0
168.0;26.964285714285715;2.0;0.0
174.0;29.285714285714285;0.5;0.0
180.0;30.714285714285715;0.5;0.0
186.0;33.214285714285715;0.0;0.0
192.0;17.5;2.0;0.0
198.0;12.5;2.75;0.0
204.0;18.392857142857142;2.25;0.0
210.0;14.285714285714286;1.0;0.0
216.0;14.642857142857142;1.0;0.0
222.0;9.642857142857142;0.5;0.0
228.0;13.035714285714286;0.0;0.0
234.0;26.964285714285715;1.0;0.0
240.0;22.142857142857142;0.5;0.0
246.0;16.428571428571427;1.0;0.0
252.0;12.857142857142858;0.0;0.0
258.0;15.714285714285714;0.0;0.0
264.0;15.535714285714286;1.0;0.0
270.0;22.857142857142858;0.75;0.0
276.0;19.642857142857142;1.25;0.0
282.0;18.928571428571427;1.5;0.0
288.0;15.714285714285714;1.5;0.0
294.0;20.714285714285715;3.0;0.0
300.0;27.5;1.5;0.0
306.0;27.857142857142858;2.25;0.0
312.0;27.142857142857142;1.0;0.0
318.0;7.857142857142857;1.0;0.0
324.0;21.071428571428573;2.75;0.0
330.0;21.428571428571427;0.0;0.0
336.0;11.785714285714286;2.25;0.0
342.0;14.285714285714286;1.0;0.0
348.0;18.928571428571427;0.5;0.0
354.0;22.321428571428573;2.5;0.0
360.0;18.214285714285715;2.0;0.0
366.0;19.285714285714285;1.0;0.0
372.0;10.714285714285714;1.5;0.0
378.0;15.892857142857142;1.75;0.0
384.0;20.357142857142858;0.625;0.0
390.0;18.571428571428573;2.25;0.0
396.0;16.785714285714285;0.0;0.0
402.0;11.785714285714286;1.0;0.0
408.0;14.285714285714286;2.0;0.0
414.0;11.428571428571429;4.0;0.0
420.0;15.357142857142858;1.0;0.0
426.0;18.214285714285715;1.75;0.0
432.0;14.285714285714286;1.75;0.0
438.0;19.642857142857142;2.75;0.0
444.0;26.785714285714285;2.25;0.0
450.0;22.857142857142858;1.5;0.0
456.0;17.142857142857142;0.5;0.0
462.0;21.785714285714285;0.5;0.0
468.0;17.678571428571427;1.5;0.0
474.0;16.785714285714285;0.0;0.0
480.0;20.714285714285715;1.0;0.0
486.0;12.857142857142858;2.0;0.0
492.0;12.142857142857142;0.5;0.0
498.0;14.285714285714286;0.75;0.0
504.0;16.607142857142858;2.5;0.0
510.0;22.142857142857142;1.0;0.0
516.0;16.785714285714285;2.0;0.0
522.0;17.857142857142858;2.0;0.0
528.0;26.607142857142858;1.5;0.0
534.0;31.607142857142858;1.5;0.0
540.0;26.785714285714285;3.5;0.0
546.0;20.714285714285715;1.5;0.0
552.0;23.571428571428573;0.5;0.0
558.0;17.5;1.0;0.0
564.0;20.714285714285715;1.5;0.0
570.0;32.5;1.0;0.0
576.0;22.5;2.5;0.0
582.0;23.571428571428573;0.0;0.0
588.0;20.535714285714285;0.5;0.0
594.0;18.928571428571427;0.625;0.0
