#auto generated file!
372.0;43;34;26;34;33;31;18;13;9;19;10;7;13;10
378.0;43;37;26;32;34;31;16;13;9;20;9;6;13;11
384.0;43;37;26;34;34;30;16;14;10;19;9;4;13;11
390.0;43;37;25;34;35;32;16;12;9;16;10;4;16;11
396.0;43;37;24;33;35;31;17;12;9;18;10;5;16;10
402.0;42;37;27;31;36;32;17;10;9;18;10;7;14;10
408.0;41;35;27;30;36;32;17;12;10;20;10;6;14;10
414.0;41;34;27;30;35;32;18;13;9;21;11;6;14;9
420.0;40;34;28;31;35;35;19;12;9;19;8;6;14;10
426.0;40;34;27;31;36;35;18;12;10;18;8;6;14;11
432.0;40;36;26;31;36;35;18;11;10;17;8;5;14;13
438.0;40;34;28;31;36;36;17;12;8;16;8;7;14;13
444.0;41;32;27;33;36;37;17;11;9;16;7;7;14;13
450.0;42;34;26;32;35;36;17;10;10;16;7;6;14;15
456.0;39;33;26;31;37;35;18;11;9;17;8;6;14;16
462.0;41;32;27;32;35;35;19;10;8;16;8;7;15;15
468.0;42;30;27;31;34;35;19;9;9;16;9;7;16;16
474.0;41;31;28;30;34;36;19;10;10;17;9;8;14;13
480.0;43;31;27;30;35;36;20;10;9;17;9;7;14;12
486.0;42;31;27;30;34;37;20;10;9;17;9;8;14;12
492.0;42;30;29;29;34;36;17;8;9;15;10;9;18;14
498.0;43;31;29;28;34;36;17;7;10;14;10;9;18;14
504.0;43;31;28;31;34;37;17;7;10;14;9;9;18;12
510.0;43;30;26;32;34;37;16;7;11;15;10;10;17;12
516.0;43;30;25;31;34;38;17;7;11;14;10;12;17;11
522.0;43;30;27;32;34;36;15;7;12;14;10;12;17;11
528.0;45;30;27;30;35;37;16;7;11;12;9;12;18;11
534.0;44;29;28;30;35;38;16;8;11;12;8;12;18;11
540.0;43;29;28;31;35;40;13;8;10;12;9;12;18;12
546.0;42;29;28;31;33;38;13;7;11;12;9;14;18;15
552.0;41;29;27;31;34;37;13;8;11;13;10;14;16;16
558.0;41;28;27;30;34;38;11;10;11;13;10;14;15;18
564.0;41;30;27;28;34;40;10;9;11;15;10;14;13;18
570.0;42;30;26;27;35;40;10;8;11;13;9;16;14;19
576.0;43;31;25;27;35;40;9;8;11;13;9;17;13;19
582.0;44;31;24;27;35;40;9;8;10;13;9;17;14;19
588.0;43;30;24;28;37;39;9;9;11;13;9;15;14;19
594.0;42;30;25;28;36;39;9;11;10;10;9;17;14;20
