#auto generated file!
6.0;0.0;0.0;0.0
12.0;1.4285714285714286;0.0;0.0
18.0;8.928571428571429;0.0;0.0
24.0;14.285714285714286;0.75;0.0
30.0;17.142857142857142;2.75;0.0
36.0;18.928571428571427;2.75;0.0
42.0;27.857142857142858;1.0;0.0
48.0;32.857142857142854;1.5;0.0
54.0;49.82142857142857;2.0;0.0
60.0;67.85714285714286;3.5;0.0
66.0;55.357142857142854;2.5;0.0
72.0;56.07142857142857;3.0;0.0
78.0;54.82142857142857;2.5;0.0
84.0;68.39285714285714;1.75;0.0
90.0;62.5;0.0;0.0
96.0;35.714285714285715;2.25;0.0
102.0;42.142857142857146;2.0;0.0
108.0;56.07142857142857;2.25;0.0
114.0;63.92857142857143;2.5;0.0
120.0;58.92857142857143;3.5;0.0
126.0;51.785714285714285;1.5;0.0
132.0;37.5;2.0;0.0
138.0;33.75;1.25;0.0
144.0;36.07142857142857;1.25;0.0
150.0;53.57142857142857;2.75;0.0
156.0;39.642857142857146;3.25;0.0
162.0;36.07142857142857;1.0;0.0
168.0;44.82142857142857;3.25;0.0
174.0;73.03571428571429;1.0;0.0
180.0;67.85714285714286;3.5;0.0
186.0;77.5;1.5;0.0
192.0;53.92857142857143;1.5;0.0
198.0;50.714285714285715;3.25;0.0
204.0;55.892857142857146;2.0;0.0
210.0;61.785714285714285;3.25;0.0
216.0;60.357142857142854;2.5;0.0
222.0;42.857142857142854;3.25;0.0
228.0;42.142857142857146;3.0;0.0
234.0;52.857142857142854;4.5;0.0
240.0;62.5;4.0;0.0
246.0;58.214285714285715;0.5;0.0
252.0;55.0;2.0;0.0
258.0;50.17857142857143;4.0;0.0
264.0;42.32142857142857;3.25;0.0
270.0;48.92857142857143;0.5;0.0
276.0;47.5;1.25;0.0
282.0;29.464285714285715;2.0;0.0
288.0;36.607142857142854;6.5;0.0
294.0;62.857142857142854;5.25;0.0
300.0;68.75;5.75;0.0
306.0;60.357142857142854;1.5;0.0
312.0;72.32142857142857;2.75;0.0
318.0;60.535714285714285;3.5;0.0
324.0;58.214285714285715;2.25;0.0
330.0;58.92857142857143;3.25;0.0
336.0;48.92857142857143;1.5;0.0
342.0;39.642857142857146;1.5;0.0
348.0;34.642857142857146;2.5;0.0
354.0;60.0;2.25;0.0
360.0;61.964285714285715;2.5;0.0
366.0;55.714285714285715;3.25;0.0
372.0;56.07142857142857;2.5;0.0
378.0;48.035714285714285;1.5;0.0
384.0;56.07142857142857;2.0;0.0
390.0;44.107142857142854;2.25;0.0
396.0;53.214285714285715;2.5;0.0
402.0;50.357142857142854;3.25;0.0
408.0;41.25;1.75;0.0
414.0;53.214285714285715;2.25;0.0
420.0;71.07142857142857;3.75;0.0
426.0;67.85714285714286;1.5;0.0
432.0;40.714285714285715;2.0;0.0
438.0;50.17857142857143;2.0;0.0
444.0;46.607142857142854;3.625;0.0
450.0;52.142857142857146;1.5;0.0
456.0;53.214285714285715;0.5;0.0
462.0;36.42857142857143;1.0;0.0
468.0;31.785714285714285;1.0;0.0
474.0;39.464285714285715;2.0;0.0
480.0;60.892857142857146;5.0;0.0
486.0;47.142857142857146;2.0;0.0
492.0;33.57142857142857;1.5;0.0
498.0;30.357142857142858;3.75;0.0
504.0;33.57142857142857;1.25;0.0
510.0;55.714285714285715;1.75;0.0
516.0;45.357142857142854;2.25;0.0
522.0;34.642857142857146;2.0;0.0
528.0;28.392857142857142;4.5;0.0
534.0;33.75;2.5;0.0
540.0;56.42857142857143;2.5;0.0
546.0;49.642857142857146;3.25;0.0
552.0;43.92857142857143;2.0;0.0
558.0;44.107142857142854;1.0;0.0
564.0;50.357142857142854;0.75;0.0
570.0;48.75;2.75;0.0
576.0;42.5;3.0;0.0
582.0;30.714285714285715;3.75;0.0
588.0;29.464285714285715;0.5;0.0
594.0;45.535714285714285;4.5;0.0
