#auto generated file!
12.0;54;64;55;65;79;66;57;63;70;61;81;48;60;77
18.0;59;65;56;67;78;62;54;63;67;60;83;49;62;75
24.0;60;66;58;66;79;63;58;62;63;65;78;46;63;73
30.0;60;67;58;66;78;69;58;61;60;65;76;49;61;72
36.0;65;70;60;65;79;70;58;60;59;62;76;47;59;70
42.0;69;72;61;66;75;69;58;58;60;63;75;50;61;63
48.0;67;74;65;62;79;70;55;56;59;62;74;51;62;64
54.0;69;75;67;64;78;73;54;54;62;59;74;44;63;64
60.0;70;78;68;63;78;75;56;52;59;56;75;46;64;60
66.0;69;81;72;65;77;74;54;51;60;58;73;43;64;59
72.0;71;79;70;64;82;71;50;53;60;62;72;46;65;55
78.0;73;78;75;66;83;72;46;52;60;59;70;49;65;52
84.0;75;81;77;70;84;72;47;50;60;59;63;47;65;50
90.0;75;81;75;74;85;69;47;54;61;60;58;46;62;53
96.0;79;81;75;75;85;73;51;52;57;57;57;48;59;51
102.0;80;82;78;77;84;74;50;49;56;56;55;50;59;50
108.0;81;85;78;76;86;73;51;49;57;55;51;50;57;51
114.0;83;88;78;77;86;74;48;46;55;56;52;50;56;51
120.0;83;88;77;80;85;73;51;45;54;55;52;53;55;49
126.0;82;89;80;83;84;72;49;46;55;57;54;50;51;48
132.0;80;89;81;86;87;73;50;45;51;55;55;48;51;49
138.0;79;89;85;90;85;73;49;45;52;56;56;46;48;47
144.0;81;88;86;87;84;74;52;44;53;55;56;48;47;45
150.0;83;89;86;89;84;76;52;45;54;53;55;47;45;42
156.0;85;90;87;90;83;77;50;44;52;51;56;50;47;38
162.0;84;91;87;90;83;78;46;47;50;51;53;50;48;42
168.0;87;89;86;92;83;80;47;45;47;52;54;50;47;41
174.0;88;90;90;92;80;81;48;49;43;49;55;50;47;38
180.0;86;92;90;93;81;83;50;47;42;50;52;51;46;37
186.0;88;94;91;95;83;85;49;43;38;50;53;52;44;35
192.0;83;93;90;96;83;84;49;45;39;51;55;51;46;35
198.0;85;95;89;96;85;82;44;45;40;53;58;49;48;31
204.0;86;99;88;96;83;83;43;46;38;52;58;51;48;29
210.0;86;98;88;97;85;82;41;49;38;51;59;50;46;30
216.0;88;103;86;97;83;84;40;45;39;47;60;48;49;31
222.0;89;104;86;95;84;82;43;45;38;47;58;50;47;32
228.0;92;106;87;97;85;82;39;46;37;48;55;48;46;32
234.0;95;104;89;96;85;82;42;46;36;47;53;47;48;30
240.0;94;106;89;97;84;83;41;45;34;48;54;50;47;28
246.0;95;106;87;102;85;86;38;42;34;46;52;50;50;27
252.0;97;106;90;103;84;85;39;41;34;46;52;48;48;27
258.0;96;109;90;102;84;82;39;40;34;49;53;43;49;30
264.0;98;110;87;101;85;81;39;43;34;48;54;41;46;33
270.0;102;109;87;99;86;79;39;42;32;46;52;44;47;36
276.0;102;110;89;101;87;79;38;40;34;42;53;46;44;35
282.0;101;112;86;104;87;80;40;38;35;43;53;47;40;34
288.0;100;114;89;98;89;82;39;38;38;43;55;42;40;33
294.0;100;115;95;99;87;82;38;35;42;40;50;39;44;34
300.0;99;114;93;100;86;84;39;35;42;40;52;38;46;32
306.0;99;112;93;100;88;82;39;34;44;39;52;40;45;33
312.0;99;112;93;97;89;81;40;38;43;37;54;42;45;30
