#auto generated file!
7790;708;0;0;0;1;0;943;1635;52;180.9428874362413;180.9573180302958;1
7794;484;0;0;0;1;0;3617;91;3;180.99170771754248;181.00613831159697;1
7798;548;0;0;0;1;2;233;100;90;181.0619010322299;181.0751621670682;1
7806;35;0;0;0;1;0;70;1453;103;181.16405133892948;181.17764633502017;1
7816;774;0;0;0;1;2;564;620;114;181.2836989479719;181.2972939440626;1
7830;393;0;0;0;1;0;2862;5752;53;181.57821375781145;181.59337356879334;1
7847;92;0;0;0;1;0;527;52;71;181.93438191879602;181.9495417297779;1
7850;759;0;0;0;1;0;8787;90;9;181.96566432362079;181.97929363274932;1
7783;295;8;3;6;1;0;475;237;24;180.8757285852483;182.0755482672818;4
7866;218;0;0;0;1;0;559;412;51;182.25225108057057;182.26732624833252;1
7869;742;0;0;0;1;0;1041;57;4;182.26281911469482;182.27802160472768;1
7898;518;0;0;0;1;0;2655;481;6;182.91992238449575;182.93355169362428;1
7755;295;8;3;6;1;0;1290;211;2;180.30453627889457;182.96646687294907;4
7918;99;0;0;0;1;0;1264;851;29;183.39787096915947;183.41294613692142;1
7925;785;0;0;0;1;0;7104;187;44;183.43345583100106;183.448530998763;1
8010;240;0;0;0;1;0;4874;1231;1;185.0590498074801;185.07267911660864;1
8011;79;0;0;0;1;2;119;32;343;185.13753886157758;185.1518168336917;1
8021;14;0;0;0;1;2;2108;898;172;185.32255306628085;185.33683103839496;1
8042;236;0;0;0;1;2;1362;3754;25;185.74479075033994;185.75805188517825;1
8057;553;0;0;0;1;0;2419;204;24;186.07121811874796;186.08549609086208;1
8066;462;0;0;0;1;0;405;3410;20;186.30574715014046;186.3209925602094;1
8068;92;0;0;0;1;0;1453;876;23;186.33225005980015;186.34749546986907;1
8084;150;0;0;0;1;0;1840;1714;32;186.62094455615554;186.63618996622446;1
8085;638;0;0;0;1;0;250;355;7;186.62202560442745;186.63626592415488;1
8105;640;0;0;0;1;0;20;161;21;186.99003319714737;187.00506639676004;1
8139;153;0;0;0;1;0;2697;1803;68;187.97584582199633;187.99008614172376;1
8026;559;13;8;16;1;0;2495;409;1;185.42730015215264;187.99085136824925;4
7818;62;8;3;7;1;0;3459;2770;18;181.31865613378952;188.11491445081583;4
8157;573;0;0;0;1;0;5026;668;22;188.4041038456085;188.41939241874533;1
8159;462;0;0;0;1;0;3290;2344;30;188.43627769261852;188.45156626575536;1
8161;573;0;0;0;1;0;1233;3249;40;188.4957833953853;188.51107196852215;1
8166;759;0;0;0;1;0;35;2462;7;188.6359907617163;188.64955161710773;1
