#auto generated file!
2903;158;5;0;0;1;0;302;818;7;180.12839312254195;180.450527405374;0.020134282832075804;0.020134282832075804;0.0;0.0;0.0
2906;288;19;14;29;2;0;1267;681;14;180.3667422025185;180.97762376051094;0.4842254691972673;0.0;0.0;0.4842254691972673;0.0
2907;56;19;14;30;2;0;1346;246;6;180.3931963755619;181.02554545548003;0.48052092544389546;0.0;0.0;0.48052092544389546;0.0
2909;158;19;14;29;2;0;215;275;73;180.51626634513255;181.04798990076472;0.49172355563220027;0.0;0.0;0.49172355563220027;0.0
2910;98;19;14;29;2;0;52;812;13;180.66714991770428;181.18538146440432;0.47926322263355087;0.0;0.0;0.47926322263355087;0.0
2901;21;19;14;28;2;0;6255;5775;49;180.07097151555342;181.18810565749533;0.49172355563220027;0.0;0.0;0.49172355563220027;0.0
2911;28;12;7;15;1;2;511;1429;79;180.72769277064003;181.2580761868073;0.01938341616726709;0.01938341616726709;0.0;0.0;0.0
2915;204;19;14;30;2;0;390;41;13;180.8611355311416;181.38065645658548;0.48052092544389546;0.0;0.0;0.48052092544389546;0.0
2914;113;19;14;29;2;0;1309;654;3;180.85174211611422;181.46626291609064;0.4837189710732519;0.0;0.0;0.4837189710732519;0.0
2913;79;19;14;28;2;0;2157;341;42;180.83752162222498;181.53686108718748;0.4837189710732519;0.0;0.0;0.4837189710732519;0.0
2916;16;19;14;30;2;0;1967;1706;11;180.9238264599832;181.6087674953754;0.48833004624399534;0.0;0.0;0.48833004624399534;0.0
2918;69;19;14;28;2;0;132;1657;7;181.17915105838745;181.67478147277615;0.4824304143886798;0.0;0.0;0.4824304143886798;0.0
2922;70;17;12;24;1;2;208;2271;150;181.48187221300012;181.70903916262895;0.019166949628837;0.019166949628837;0.0;0.0;0.0
2899;3;11;6;13;1;0;855;888;42;180.00844430285255;181.7364862177437;0.019459624324310185;0.019459624324310185;0.0;0.0;0.0
2928;9;9;4;9;1;0;55;792;33;181.7810678811959;181.85599858179188;0.019930700595974845;0.019930700595974845;0.0;0.0;0.0
2917;222;13;8;17;1;0;988;1313;50;180.96467789925472;181.97120200977224;0.019497969323788833;0.019497969323788833;0.0;0.0;0.0
2923;162;19;14;28;2;0;305;2544;28;181.51425124545085;182.02092239630753;0.4761711508566977;0.0;0.0;0.4761711508566977;0.0
2924;49;19;14;28;2;0;1104;818;2;181.57322988297685;182.17482352456085;0.48052092544389546;0.0;0.0;0.48052092544389546;0.0
2900;52;5;0;0;1;0;2197;1172;27;180.00875685311266;182.22580703574187;0.020134282832075804;0.020134282832075804;0.0;0.0;0.0
2926;187;19;14;29;2;0;723;260;34;181.67281576166377;182.22753478112082;0.4824304143886798;0.0;0.0;0.4824304143886798;0.0
2919;85;11;6;12;1;0;924;2632;1;181.30102659341938;182.2439862177437;0.019459624324310185;0.019459624324310185;0.0;0.0;0.0
2937;9;9;4;9;1;0;3;3533;10;182.09855236312893;182.2898414982526;0.019930700595974845;0.019930700595974845;0.0;0.0;0.0
2927;295;19;14;28;2;0;1439;6226;3;181.70823301928175;182.34376329763768;0.49172355563220027;0.0;0.0;0.49172355563220027;0.0
2936;57;8;3;6;1;0;321;1393;7;182.0338333317724;182.37403999349263;0.019652980489614055;0.019652980489614055;0.0;0.0;0.0
2931;223;13;8;16;1;0;463;4091;7;181.89370404044845;182.3761758685785;0.019497969323788833;0.019497969323788833;0.0;0.0;0.0
2912;5;5;0;1;1;0;1246;168;7;180.83117275290982;182.42480703574188;0.020134282832075804;0.020134282832075804;0.0;0.0;0.0
2938;44;8;3;7;1;0;179;316;19;182.14438701300298;182.4325399934926;0.019652980489614055;0.019652980489614055;0.0;0.0;0.0
2929;8;19;14;29;2;0;1598;1238;13;181.79820938469587;182.43976670098357;0.48179082901476333;0.0;0.0;0.48179082901476333;0.0
2904;236;7;2;5;1;0;2211;741;53;180.21751500369592;182.44809015019933;0.019575146503395674;0.019575146503395674;0.0;0.0;0.0
2932;103;19;14;28;2;0;1247;1866;109;181.90216816107497;182.51519820731897;0.48833004624399534;0.0;0.0;0.48833004624399534;0.0
2935;79;19;14;29;2;0;657;107;22;182.01410518744746;182.56349179913104;0.4837189710732519;0.0;0.0;0.4837189710732519;0.0
2939;9;9;4;8;1;0;287;512;17;182.26991079765662;182.5768414982526;0.019930700595974845;0.019930700595974845;0.0;0.0;0.0
2930;255;19;14;30;2;0;3079;92;30;181.82634262790103;182.62056437627004;0.4863343092097794;0.0;0.0;0.4863343092097794;0.0
2905;123;10;5;10;1;0;2509;102;8;180.22119017381306;182.7496330831914;0.019810654319812743;0.019810654319812743;0.0;0.0;0.0
2943;222;19;14;29;2;0;14;869;23;182.35053154125518;182.8574231758673;0.4811543405344736;0.0;0.0;0.4811543405344736;0.0
2942;293;19;14;30;2;0;225;817;5;182.34816551920358;182.8589955654476;0.48833004624399534;0.0;0.0;0.48833004624399534;0.0
