#auto generated file!
426.0;30;26;23;14;23;28;8;6;4;13;9;2;8;6
432.0;29;28;23;14;22;28;9;7;4;12;8;2;8;6
438.0;28;28;23;14;22;28;9;7;4;12;8;2;9;6
444.0;29;27;24;14;23;29;9;7;3;11;6;2;10;6
450.0;30;27;23;14;24;28;7;5;4;11;7;2;12;6
456.0;28;26;24;14;27;28;8;4;4;9;8;3;11;6
462.0;30;27;24;14;26;27;8;4;5;7;8;3;11;6
468.0;31;28;23;14;26;27;7;2;6;7;8;3;11;7
474.0;32;28;23;14;25;27;7;3;6;7;8;3;10;7
480.0;32;28;23;14;26;27;6;4;7;7;7;3;10;6
486.0;32;28;23;14;26;29;5;4;7;8;5;3;10;6
492.0;32;28;22;13;26;31;5;4;7;8;6;2;11;5
498.0;32;28;22;13;25;30;5;4;8;9;6;2;11;5
504.0;32;27;22;13;25;28;5;4;8;11;6;4;11;4
510.0;32;27;21;13;23;28;5;5;8;12;6;5;11;4
516.0;33;29;21;14;23;28;5;6;7;9;4;6;11;4
522.0;33;29;21;14;22;28;4;5;8;9;5;8;11;3
528.0;33;29;22;14;22;30;4;5;7;8;5;8;10;3
534.0;34;29;23;15;20;29;4;5;8;7;5;7;11;3
540.0;34;29;23;15;22;29;3;5;9;8;5;6;10;2
546.0;34;29;23;15;22;29;3;5;9;8;5;6;10;2
552.0;35;29;23;14;21;27;3;5;9;9;7;6;10;2
558.0;35;30;23;14;21;27;3;5;8;9;7;6;10;2
564.0;35;30;23;14;22;28;3;5;8;7;7;7;9;2
570.0;35;30;23;14;21;26;3;5;7;7;8;8;10;3
576.0;36;30;22;14;21;26;3;5;7;7;8;8;10;3
582.0;35;31;22;14;21;26;3;7;7;6;8;8;9;3
588.0;34;31;22;14;19;27;4;8;6;6;8;8;10;3
594.0;34;31;22;14;20;26;4;8;6;6;8;8;10;3
