#auto generated file!
3708;132;10;5;10;1;0;208;1129;6;180.59973860867467;180.82803899959166;0.02030039091696362;0.02030039091696362;0.0;0.0;0.0
3701;241;19;14;29;2;0;1391;1493;9;180.41929940502249;181.042020957363;0.4837189710732519;0.0;0.0;0.4837189710732519;0.0
3698;220;19;14;28;2;0;2730;781;28;180.3350442050944;181.10105202111717;0.49310513604824646;0.0;0.0;0.49310513604824646;0.0
3705;137;19;14;31;2;0;1110;1125;4;180.53565171497783;181.12077745856647;0.47678369022228395;0.0;0.0;0.47678369022228395;0.0
3702;85;5;0;1;1;0;288;335;1;180.48061064716248;181.2187815900204;0.020555147529078763;0.020555147529078763;0.0;0.0;0.0
3710;241;19;14;29;2;0;15;544;19;180.66333838842002;181.24574601742356;0.4837189710732519;0.0;0.0;0.4837189710732519;0.0
3709;129;19;14;28;2;0;1066;1338;34;180.64697620966058;181.24807707520563;0.49450086554506545;0.0;0.0;0.49450086554506545;0.0
3711;303;19;14;28;2;0;463;1343;46;180.76469031290068;181.29470928397393;0.4837189710732519;0.0;0.0;0.4837189710732519;0.0
3699;357;8;3;6;1;0;664;5063;24;180.36967027003243;181.38495618383712;0.020216970800461156;0.020216970800461156;0.0;0.0;0.0
3716;307;19;14;31;2;0;402;1366;26;180.8890819417077;181.4280572097498;0.4987752680420917;0.0;0.0;0.4987752680420917;0.0
3694;222;7;2;4;1;0;640;838;27;180.11478213990964;181.49802110439907;0.020052316966134763;0.020052316966134763;0.0;0.0;0.0
3704;61;19;14;30;2;0;5035;814;8;180.52760198628977;181.51472323500306;0.4837189710732519;0.0;0.0;0.4837189710732519;0.0
3726;137;14;9;18;1;0;198;235;13;181.20018135097908;181.5157334971566;0.019232897924673045;0.019232897924673045;0.0;0.0;0.0
3717;303;19;14;31;2;0;1851;1351;130;180.95596140556592;181.64272720566635;0.4837189710732519;0.0;0.0;0.4837189710732519;0.0
3718;339;16;11;22;1;0;685;431;23;181.01569487166458;181.72023134802225;0.019536476357664288;0.019536476357664288;0.0;0.0;0.0
3720;290;19;14;30;2;0;2118;209;2;181.03775807045713;181.72714397122073;0.48699625215343345;0.0;0.0;0.48699625215343345;0.0
3724;247;19;14;31;2;0;1163;3003;34;181.13492863453888;181.74433377058713;0.49310513604824646;0.0;0.0;0.49310513604824646;0.0
3723;5;19;14;30;2;0;1443;1519;20;181.13055739790337;181.76933118334776;0.49450086554506545;0.0;0.0;0.49450086554506545;0.0
3725;133;19;14;31;2;0;1445;384;11;181.1821214843306;181.82103118334777;0.49450086554506545;0.0;0.0;0.49450086554506545;0.0
3715;162;19;14;29;2;0;5777;5046;49;180.8231734090816;181.88813118334778;0.49450086554506545;0.0;0.0;0.49450086554506545;0.0
3722;243;19;14;29;2;0;2995;2195;14;181.10024752165435;181.90903410031243;0.4987752680420917;0.0;0.0;0.4987752680420917;0.0
3721;21;19;14;28;2;0;3817;353;4;181.0736488072591;181.95549250547296;0.49310513604824646;0.0;0.0;0.49310513604824646;0.0
3714;388;19;14;28;2;0;6682;1161;36;180.81593199616552;181.97858991823358;0.49450086554506545;0.0;0.0;0.49450086554506545;0.0
3697;192;14;9;18;1;0;1602;500;59;180.20043973474424;182.0056726326689;0.019232897924673045;0.019232897924673045;0.0;0.0;0.0
