#auto generated file!
12.0;32;41;40;35;37;33;38;37;31;27;48;25;46;30
18.0;34;43;40;34;37;32;39;36;30;27;46;27;43;32
24.0;35;45;41;33;39;34;36;36;28;27;45;27;42;32
30.0;35;45;43;34;40;34;37;36;29;26;45;25;40;31
36.0;37;45;42;33;40;35;38;37;28;24;44;25;40;32
42.0;37;49;42;35;39;35;35;31;25;26;45;26;42;33
48.0;38;48;41;36;40;36;35;29;24;27;44;27;42;33
54.0;39;49;41;36;40;36;37;32;25;25;45;28;36;31
60.0;40;49;43;36;40;37;39;30;24;22;43;29;36;32
66.0;40;47;42;38;40;37;41;31;24;24;41;29;35;31
72.0;40;47;44;38;42;36;43;32;22;24;39;29;34;30
78.0;40;48;45;38;43;37;42;33;18;22;41;28;34;31
84.0;40;47;45;39;42;37;42;34;21;21;41;24;35;32
90.0;43;47;45;40;43;36;42;36;20;22;39;23;34;30
96.0;43;46;46;39;44;38;43;35;19;20;39;23;34;31
102.0;43;48;46;40;44;39;39;34;21;22;38;22;33;31
108.0;45;48;47;41;45;39;37;33;21;22;37;22;33;30
114.0;45;48;47;43;45;40;37;34;20;22;36;20;33;30
120.0;44;48;49;41;46;42;36;36;25;21;35;19;29;29
126.0;44;49;48;42;46;40;37;34;25;21;35;21;28;30
132.0;45;49;51;40;46;40;34;33;27;22;34;22;27;30
138.0;45;49;51;40;47;40;34;33;27;22;33;22;30;27
144.0;46;48;49;43;47;39;32;34;27;21;32;24;30;28
150.0;47;49;49;42;46;40;30;34;26;22;34;22;31;28
156.0;51;49;48;42;46;38;28;28;27;24;33;25;35;26
162.0;52;50;46;43;45;40;26;25;29;24;33;27;34;26
168.0;52;49;49;45;46;39;25;25;26;23;31;28;35;27
174.0;52;51;48;45;48;37;25;22;25;23;31;29;34;30
180.0;54;53;48;48;49;36;23;22;22;25;30;27;34;29
186.0;55;54;49;50;48;35;23;24;24;24;28;25;31;30
192.0;54;54;47;50;49;34;23;25;25;23;29;25;31;31
198.0;53;54;47;50;49;32;22;24;27;24;29;24;32;33
204.0;52;54;48;50;48;33;23;25;27;24;28;24;30;34
210.0;52;55;48;49;48;32;22;24;29;26;29;25;29;32
216.0;53;55;48;48;55;31;20;24;27;27;31;25;27;29
222.0;52;58;50;49;53;31;18;26;28;26;30;23;27;29
228.0;51;58;47;51;52;31;21;29;27;26;30;22;26;29
234.0;51;59;48;51;50;31;22;32;28;24;31;21;24;28
240.0;54;58;49;53;48;31;22;29;28;22;29;22;25;30
246.0;53;57;48;53;48;31;21;29;29;21;31;21;28;30
252.0;54;59;46;52;49;30;22;29;25;23;32;18;30;31
258.0;55;61;46;52;50;31;23;29;24;23;31;18;28;29
264.0;56;64;46;53;48;31;23;26;23;21;32;18;29;30
270.0;55;64;47;55;48;31;23;23;23;26;30;18;29;28
276.0;57;65;47;55;47;30;22;25;23;25;31;18;31;24
282.0;58;65;46;57;46;32;23;25;22;24;30;17;29;26
288.0;58;65;48;57;44;34;23;23;23;22;30;19;28;26
294.0;56;66;49;59;45;34;23;22;25;19;27;20;27;28
300.0;56;66;50;57;45;33;24;23;24;19;28;21;26;28
306.0;57;64;50;56;46;34;24;25;23;19;29;21;23;29
312.0;59;64;48;55;45;35;22;25;24;19;29;20;27;28
318.0;55;63;46;55;47;34;22;25;24;19;31;22;27;30
324.0;54;62;46;59;47;35;22;26;22;18;32;23;27;27
330.0;52;62;46;61;46;38;23;27;22;18;31;23;24;27
336.0;53;65;47;62;46;39;20;26;21;18;33;19;24;27
342.0;54;66;48;61;46;40;21;25;21;19;32;18;22;27
348.0;52;67;51;60;46;39;20;27;21;20;29;18;24;26
354.0;51;65;50;62;45;39;21;28;23;21;28;17;23;27
360.0;52;65;50;63;45;40;21;28;22;21;28;17;21;27
366.0;55;65;51;63;44;40;22;27;23;20;27;17;19;27
372.0;56;66;49;63;43;40;21;29;23;19;27;18;19;27
378.0;58;67;46;62;43;40;23;26;22;20;28;19;21;25
384.0;58;66;47;62;42;40;27;25;22;18;27;20;21;25
390.0;58;68;48;62;42;40;26;25;22;20;24;20;20;25
396.0;58;68;51;62;41;42;23;24;21;20;24;20;20;26
