#auto generated file!
372.0;95;101;66;61;75;69;29;25;37;28;33;26;31;24
378.0;95;100;65;60;76;69;31;26;36;27;31;27;33;24
384.0;96;100;67;59;76;71;31;27;32;27;29;27;33;25
390.0;97;99;65;59;80;72;30;31;30;26;27;27;34;23
396.0;99;100;63;60;81;72;31;31;27;25;29;28;33;21
402.0;99;100;61;61;79;71;32;30;30;25;28;29;33;22
408.0;101;100;57;61;77;73;33;31;27;27;28;29;30;26
414.0;100;99;57;61;76;73;32;34;29;26;28;28;32;25
420.0;99;99;56;66;74;72;32;34;29;30;28;26;29;26
426.0;101;100;56;64;75;71;30;32;29;30;29;26;31;26
432.0;104;101;58;64;72;68;30;32;28;30;31;25;34;23
438.0;104;99;58;65;71;68;32;30;26;29;32;27;35;24
444.0;105;100;61;64;71;70;31;28;21;31;36;28;32;22
450.0;107;101;58;64;73;70;30;26;21;32;36;26;31;25
456.0;107;102;59;66;73;69;27;27;22;31;37;24;31;25
462.0;106;103;59;66;74;64;30;30;23;30;37;23;30;25
468.0;104;105;57;65;75;65;29;32;21;27;39;25;30;26
474.0;104;101;59;66;73;65;31;31;21;25;40;27;30;27
480.0;107;100;59;66;74;66;30;31;20;24;40;26;31;26
486.0;110;100;57;66;72;66;28;33;20;25;39;25;32;27
492.0;113;100;60;65;71;67;26;33;18;22;38;28;33;26
498.0;112;102;59;64;71;68;23;32;19;25;38;29;31;27
504.0;112;105;61;64;68;67;23;32;21;23;36;29;34;25
510.0;111;102;61;63;65;67;24;33;22;24;38;32;32;26
516.0;112;104;62;65;64;66;23;32;22;26;35;32;31;26
522.0;111;102;62;66;64;66;23;32;22;27;36;34;29;26
528.0;110;100;67;66;64;62;25;32;20;30;35;34;29;26
534.0;109;99;70;68;64;65;23;30;20;29;33;33;31;26
540.0;107;101;69;70;63;65;24;30;20;29;35;32;30;25
546.0;108;103;70;66;64;67;22;30;22;29;33;31;30;25
552.0;109;101;71;66;64;66;23;32;24;28;33;30;28;25
558.0;107;100;70;68;65;63;25;31;26;29;34;29;29;24
564.0;109;102;70;70;65;63;23;32;24;30;32;32;26;22
570.0;106;104;70;69;67;64;23;33;24;31;29;30;27;23
576.0;107;101;70;72;67;61;23;33;23;31;31;30;27;24
582.0;105;103;71;73;70;60;24;33;22;31;28;28;27;25
588.0;105;104;68;72;71;61;24;33;19;31;29;27;28;28
594.0;105;103;66;72;72;61;23;34;18;33;32;25;27;29
