#auto generated file!
2049;1;19;14;29;2;0;1563;1582;43;185.4905535259378;185.92299262160293;4
2011;150;16;11;22;1;0;7378;2570;48;180.86965146425777;188.2596697506907;4
2162;197;17;12;25;1;3;1329;25;3423;194.28268414418525;195.62384748427777;4
2177;13;8;3;6;1;3;1267;52;3475;196.03646812618004;197.94826758811553;4
2139;129;17;12;24;1;0;7486;1585;44;192.9188238865634;200.4163482692322;4
2313;66;6;1;2;1;0;3599;752;38;203.8304567546116;207.44130965969424;4
2487;66;19;14;30;2;0;1834;3267;17;214.98342735664542;215.4476344841728;4
2575;98;8;3;6;1;0;1144;2813;5;224.1004518480332;225.2571218082483;4
2642;15;12;7;14;1;0;7026;1198;43;229.88263641925715;236.92088090009824;4
3243;35;15;10;21;1;0;1148;3480;13;276.9192916508085;278.0792442901348;4
3239;35;15;10;21;1;0;2224;2133;16;276.33589310388675;278.5718477858458;4
3240;35;15;10;20;1;0;2808;422;19;276.5614307316168;279.38084778584584;4
3831;123;5;0;1;1;3;2420;44;411;326.3523770477423;329.1642893763874;4
3967;45;5;0;0;1;0;6663;5668;8;338.022216588249;345.1966571976006;4
4031;135;19;14;28;2;0;423;4842;58;346.0046257105292;346.3244894465562;4
4034;135;19;14;28;2;0;712;299;30;346.1036772966508;346.45247156687327;4
4018;135;15;10;21;1;0;6425;2323;19;343.7170543437686;350.1537719603698;4
4170;57;6;1;2;1;0;7651;4242;58;356.185064817306;365.0990391938823;4
4907;165;11;6;12;1;0;1165;723;24;412.6695593663302;413.8466383889258;4
4893;165;11;6;13;1;0;1774;617;1;411.4765528239535;413.86663838892576;4
5648;37;18;13;26;1;0;2358;1662;34;470.7244796784123;473.0947466912381;4
6255;6;16;11;22;1;0;621;55;24;521.2044003009029;521.8377233012856;4
6241;6;16;11;23;1;0;2909;186;25;519.2170814398413;522.1377233012855;4
6506;35;9;4;9;1;0;713;445;6;542.2699821895301;542.9956224919435;4
6492;129;12;7;15;1;0;2439;1129;23;541.4145268316187;543.8657660410113;4
7010;143;19;14;29;2;0;874;19;1;579.7427467981008;580.1068184100226;4
6965;25;6;1;2;1;0;4130;4379;74;576.4242971963457;580.5662920544672;4
7161;37;19;14;30;2;0;2366;897;17;593.0648158101455;593.58377198344;4
7044;37;10;5;11;1;0;11871;392;5;583.6479610395794;597.0553757850976;4
